current,tube_out,tube_in,flask_1,flask_2
-3.2,27.929171075837726,27.751957671957644,27.67288888888885,27.11466666666656
-2.467,27.929171075837726,27.663350970017625,27.67288888888885,27.11466666666656
-2.4127,27.663350970017625,27.663350970017625,27.67288888888885,27.11466666666656
-2.3778,27.486137566137533,27.486137566137533,27.39377777777771,27.11466666666656
-2.3508,27.308924162257476,27.308924162257476,27.39377777777771,26.83555555555552
-2.3282000000000003,27.308924162257476,27.22031746031743,27.67288888888885,26.83555555555552
-2.3088,27.22031746031743,27.131710758377416,27.39377777777771,27.11466666666656
-2.2944,27.131710758377416,27.04310405643737,27.39377777777771,26.55644444444437
-2.2783,27.04310405643737,27.04310405643737,27.39377777777771,26.55644444444437
-2.2688,26.954497354497317,26.954497354497317,27.39377777777771,26.55644444444437
-2.2577000000000003,26.954497354497317,26.954497354497317,27.39377777777771,26.55644444444437
-2.2514000000000003,26.86589065255731,26.86589065255731,27.11466666666656,26.55644444444437
-2.2460999999999998,26.511463844797156,26.688677248677223,27.11466666666656,26.55644444444437
-2.2378,26.86589065255731,26.777283950617267,27.11466666666656,26.27733333333323
-2.2356,26.86589065255731,26.688677248677223,27.11466666666656,26.27733333333323
-2.229,26.688677248677223,26.688677248677223,26.83555555555552,26.27733333333323
-2.2263,26.777283950617267,26.6000705467372,26.83555555555552,26.27733333333323
-2.2217000000000002,26.688677248677223,26.6000705467372,26.83555555555552,26.27733333333323
-2.2195,26.688677248677223,26.6000705467372,26.83555555555552,26.27733333333323
-2.218,26.6000705467372,26.511463844797156,26.55644444444437,25.719111111111047
-2.217,26.688677248677223,26.6000705467372,26.55644444444437,25.998222222222186
-2.2143,26.6000705467372,26.511463844797156,26.55644444444437,25.998222222222186
-2.2133000000000003,26.511463844797156,26.511463844797156,26.55644444444437,25.998222222222186
-2.2122,26.511463844797156,26.42285714285711,26.55644444444437,25.998222222222186
-2.2115,26.511463844797156,26.42285714285711,26.55644444444437,25.719111111111047
-2.211,26.42285714285711,26.24564373897705,26.27733333333323,25.719111111111047
-2.2085,26.511463844797156,26.3342504409171,26.27733333333323,25.719111111111047
-2.2086,26.511463844797156,26.3342504409171,26.55644444444437,25.4399999999999
-2.2097,26.42285714285711,26.24564373897705,26.27733333333323,25.4399999999999
-2.2094,26.42285714285711,26.3342504409171,26.27733333333323,25.4399999999999
-2.2084,26.42285714285711,26.3342504409171,26.27733333333323,25.4399999999999
-2.2067,26.3342504409171,26.157037037037007,26.27733333333323,25.4399999999999
-2.2068000000000003,26.24564373897705,26.068430335096995,26.27733333333323,25.4399999999999
-2.2056,26.3342504409171,26.24564373897705,26.27733333333323,25.160888888888856
-2.2079,26.3342504409171,26.157037037037007,25.998222222222186,25.160888888888856
-2.2058,26.3342504409171,26.068430335096995,25.998222222222186,25.160888888888856
-2.2072000000000003,26.3342504409171,26.068430335096995,25.998222222222186,25.160888888888856
-2.2057,26.24564373897705,26.068430335096995,25.998222222222186,24.881777777777707
-2.2051,26.24564373897705,26.068430335096995,25.719111111111047,25.160888888888856
-2.2065,26.24564373897705,26.068430335096995,25.998222222222186,25.160888888888856
-2.2056,26.24564373897705,25.97982363315695,25.719111111111047,24.881777777777707
-2.2056,26.24564373897705,26.068430335096995,25.719111111111047,24.881777777777707
-2.2045,26.157037037037007,25.97982363315695,25.719111111111047,24.881777777777707
-2.206,26.157037037037007,25.97982363315695,25.719111111111047,24.881777777777707
-2.2055,26.068430335096995,25.97982363315695,25.719111111111047,24.881777777777707
-2.2044,25.97982363315695,25.891216931216903,25.719111111111047,24.881777777777707
-2.2051,26.157037037037007,25.97982363315695,25.4399999999999,24.60266666666657
-2.2048,26.068430335096995,25.97982363315695,25.719111111111047,24.881777777777707
-2.2049000000000003,26.068430335096995,25.97982363315695,25.719111111111047,24.60266666666657
-2.2036,26.157037037037007,25.97982363315695,25.4399999999999,24.60266666666657
-2.2059,26.068430335096995,25.80261022927689,25.4399999999999,24.60266666666657
-2.2043000000000004,25.97982363315695,25.891216931216903,25.4399999999999,24.60266666666657
-2.2052000000000005,25.891216931216903,25.80261022927689,25.4399999999999,24.60266666666657
-2.2048,26.157037037037007,25.891216931216903,25.4399999999999,24.60266666666657
-2.2054,25.97982363315695,25.80261022927689,25.160888888888856,24.60266666666657
-2.205,26.068430335096995,25.891216931216903,25.160888888888856,24.60266666666657
-2.2045,25.97982363315695,25.80261022927689,25.4399999999999,24.60266666666657
-2.2046,25.97982363315695,25.80261022927689,25.160888888888856,24.60266666666657
-2.2048,25.97982363315695,25.80261022927689,25.4399999999999,24.323555555555522
-2.2047000000000003,25.97982363315695,25.80261022927689,25.160888888888856,24.60266666666657
-2.2044,25.97982363315695,25.80261022927689,25.160888888888856,24.323555555555522
-2.2047000000000003,25.97982363315695,25.80261022927689,25.160888888888856,24.323555555555522
-2.2051,25.891216931216903,25.625396825396802,25.160888888888856,24.323555555555522
-2.2054,25.891216931216903,25.714003527336846,25.160888888888856,24.323555555555522
-2.2046,25.80261022927689,25.714003527336846,25.160888888888856,24.323555555555522
-2.2059,25.714003527336846,25.448183421516735,24.881777777777707,24.323555555555522
-2.2041,25.891216931216903,25.714003527336846,25.160888888888856,24.323555555555522
-2.2056,25.891216931216903,25.714003527336846,25.160888888888856,24.323555555555522
-2.2062000000000004,25.80261022927689,25.714003527336846,24.881777777777707,24.044444444444384
-2.2067,25.80261022927689,25.625396825396802,24.881777777777707,24.323555555555522
-2.2069,25.80261022927689,25.53679012345678,24.881777777777707,24.044444444444384
-2.2056,25.80261022927689,25.53679012345678,24.881777777777707,24.044444444444384
-2.2063,25.625396825396802,25.448183421516735,24.881777777777707,24.044444444444384
-2.2055,25.80261022927689,25.53679012345678,24.881777777777707,24.044444444444384
-2.2064,25.714003527336846,25.53679012345678,24.881777777777707,24.044444444444384
-2.2069,25.80261022927689,25.53679012345678,24.881777777777707,24.044444444444384
-2.2069,25.714003527336846,25.53679012345678,24.881777777777707,24.044444444444384
-2.206,25.714003527336846,25.53679012345678,24.881777777777707,24.044444444444384
-2.2057,25.714003527336846,25.53679012345678,24.60266666666657,24.044444444444384
-2.2059,25.714003527336846,25.448183421516735,24.60266666666657,23.765333333333235
-2.205,25.714003527336846,25.625396825396802,24.881777777777707,23.765333333333235
-2.2055,25.714003527336846,25.53679012345678,24.60266666666657,24.044444444444384
-2.206,25.714003527336846,25.448183421516735,24.60266666666657,23.765333333333235
-2.2053000000000003,25.625396825396802,25.448183421516735,24.881777777777707,23.765333333333235
-2.2052000000000005,25.625396825396802,25.448183421516735,24.881777777777707,23.765333333333235
-2.2055,25.625396825396802,25.270970017636674,24.60266666666657,24.044444444444384
-2.2049000000000003,25.625396825396802,25.448183421516735,24.60266666666657,23.765333333333235
-2.2058,25.625396825396802,25.448183421516735,24.60266666666657,23.765333333333235
-2.2063,25.625396825396802,25.448183421516735,24.60266666666657,23.765333333333235
-2.2049000000000003,25.625396825396802,25.448183421516735,24.881777777777707,23.765333333333235
-2.2068000000000003,25.53679012345678,25.359576719576697,24.60266666666657,23.765333333333235
-2.2053000000000003,25.53679012345678,25.359576719576697,24.60266666666657,23.765333333333235
-2.206,25.53679012345678,25.359576719576697,24.60266666666657,23.765333333333235
-2.2047000000000003,25.625396825396802,25.359576719576697,24.60266666666657,23.486222222222192
-2.2064,25.53679012345678,25.359576719576697,24.60266666666657,23.486222222222192
-2.2065,25.53679012345678,25.359576719576697,24.60266666666657,23.486222222222192
-2.2052000000000005,25.448183421516735,25.270970017636674,24.60266666666657,23.765333333333235
-2.2055,25.53679012345678,25.270970017636674,24.323555555555522,23.486222222222192
-2.2065,25.359576719576697,25.093756613756586,24.60266666666657,23.486222222222192
-2.2069,25.448183421516735,25.359576719576697,24.60266666666657,23.486222222222192
-2.2056,25.448183421516735,25.270970017636674,24.323555555555522,23.765333333333235
-2.2056,25.53679012345678,25.359576719576697,24.323555555555522,23.486222222222192
-2.2069,25.53679012345678,25.270970017636674,24.323555555555522,23.486222222222192
-2.2056,25.53679012345678,25.270970017636674,24.323555555555522,23.486222222222192
-2.2051,25.448183421516735,25.18236331569663,24.323555555555522,23.486222222222192
-2.2045,25.270970017636674,25.093756613756586,24.323555555555522,23.486222222222192
-2.206,25.448183421516735,25.270970017636674,24.323555555555522,23.486222222222192
-2.2051,25.448183421516735,25.18236331569663,24.323555555555522,23.486222222222192
-2.2059,25.448183421516735,25.270970017636674,24.323555555555522,23.486222222222192
-2.2053000000000003,25.448183421516735,25.270970017636674,24.323555555555522,23.765333333333235
-2.2067,25.359576719576697,25.093756613756586,24.044444444444384,23.486222222222192
-2.207,25.270970017636674,25.18236331569663,24.323555555555522,23.486222222222192
-2.2073,25.448183421516735,25.093756613756586,24.044444444444384,23.486222222222192
-2.2065,25.448183421516735,25.18236331569663,24.323555555555522,23.486222222222192
-2.2059,25.359576719576697,25.18236331569663,24.044444444444384,23.486222222222192
-2.2063,25.359576719576697,25.18236331569663,24.323555555555522,23.486222222222192
-2.2064,25.359576719576697,25.18236331569663,24.323555555555522,23.207111111111043
-2.207,25.270970017636674,25.18236331569663,24.044444444444384,23.486222222222192
-2.2053000000000003,25.270970017636674,25.18236331569663,24.044444444444384,23.207111111111043
-2.2053000000000003,25.359576719576697,25.093756613756586,24.323555555555522,23.207111111111043
-2.2053000000000003,25.359576719576697,25.093756613756586,24.323555555555522,23.207111111111043
-2.2053000000000003,25.359576719576697,25.093756613756586,24.044444444444384,23.207111111111043
-2.2052000000000005,25.270970017636674,25.18236331569663,24.044444444444384,23.207111111111043
-2.2045,25.270970017636674,25.00514991181657,24.044444444444384,23.207111111111043
-2.205,25.270970017636674,25.093756613756586,24.044444444444384,23.486222222222192
-2.2053000000000003,25.18236331569663,24.916543209876526,24.044444444444384,23.486222222222192
-2.2048,25.270970017636674,25.093756613756586,24.044444444444384,23.207111111111043
-2.2065,25.270970017636674,25.18236331569663,24.044444444444384,23.207111111111043
-2.2054,25.359576719576697,25.093756613756586,24.044444444444384,23.486222222222192
-2.2062000000000004,25.270970017636674,25.093756613756586,24.044444444444384,22.927999999999905
-2.2056,25.270970017636674,25.00514991181657,24.044444444444384,23.207111111111043
-2.2053000000000003,25.18236331569663,25.00514991181657,24.044444444444384,23.207111111111043
-2.2067,25.270970017636674,25.00514991181657,24.044444444444384,23.207111111111043
-2.2064,25.270970017636674,25.093756613756586,24.044444444444384,22.927999999999905
-2.2068000000000003,25.270970017636674,25.00514991181657,24.044444444444384,23.207111111111043
-2.2063,25.18236331569663,25.093756613756586,24.044444444444384,22.927999999999905
-2.2053000000000003,25.18236331569663,25.093756613756586,24.044444444444384,22.927999999999905
-2.2054,25.18236331569663,25.00514991181657,24.044444444444384,23.207111111111043
-2.2063,25.18236331569663,25.00514991181657,24.044444444444384,23.207111111111043
-2.2065,25.18236331569663,25.093756613756586,24.044444444444384,22.927999999999905
-2.206,25.18236331569663,25.00514991181657,23.765333333333235,22.927999999999905
-2.2076,25.18236331569663,25.00514991181657,24.044444444444384,23.207111111111043
-2.207,25.18236331569663,25.00514991181657,24.044444444444384,23.207111111111043
-2.2059,25.093756613756586,25.00514991181657,24.044444444444384,23.207111111111043
-2.2085,25.093756613756586,24.916543209876526,24.044444444444384,23.207111111111043
-2.2068000000000003,25.00514991181657,25.00514991181657,23.765333333333235,22.927999999999905
-2.208,25.18236331569663,25.00514991181657,23.765333333333235,22.927999999999905
-2.2078,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2081,25.18236331569663,25.00514991181657,23.765333333333235,23.207111111111043
-2.2081,25.093756613756586,24.916543209876526,24.044444444444384,22.927999999999905
-2.2082,25.093756613756586,24.916543209876526,24.044444444444384,22.927999999999905
-2.2067,25.00514991181657,24.82793650793648,23.765333333333235,22.927999999999905
-2.2072000000000003,25.093756613756586,24.916543209876526,24.044444444444384,22.927999999999905
-2.2065,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2072000000000003,25.093756613756586,24.916543209876526,23.765333333333235,23.207111111111043
-2.2069,25.093756613756586,24.916543209876526,24.044444444444384,22.927999999999905
-2.2065,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2064,25.00514991181657,24.82793650793648,23.486222222222192,22.927999999999905
-2.2069,24.916543209876526,24.473509700176365,23.765333333333235,22.927999999999905
-2.2082,25.093756613756586,24.82793650793648,24.044444444444384,22.927999999999905
-2.2068000000000003,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2063,25.00514991181657,24.916543209876526,23.765333333333235,22.927999999999905
-2.2066,25.093756613756586,24.82793650793648,23.765333333333235,22.927999999999905
-2.2064,25.00514991181657,24.916543209876526,23.765333333333235,22.927999999999905
-2.2068000000000003,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2065,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
-2.2084,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2065,25.093756613756586,24.916543209876526,23.765333333333235,22.927999999999905
-2.2067,25.00514991181657,24.82793650793648,23.765333333333235,22.927999999999905
-2.2073,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
-2.2076,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
-2.2067,24.916543209876526,24.73932980599647,23.486222222222192,22.927999999999905
-2.2069,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
-2.2068000000000003,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
-2.2078,25.093756613756586,24.82793650793648,23.486222222222192,22.64888888888886
-2.207,25.00514991181657,24.82793650793648,23.765333333333235,22.927999999999905
-2.2073,25.00514991181657,24.82793650793648,23.486222222222192,22.927999999999905
-2.2072000000000003,25.00514991181657,24.82793650793648,23.486222222222192,22.927999999999905
-2.2075,24.82793650793648,24.73932980599647,23.765333333333235,22.927999999999905
-2.2089000000000003,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
0.8636,25.00514991181657,24.73932980599647,23.486222222222192,22.927999999999905
0.1632,25.00514991181657,24.82793650793648,23.765333333333235,22.64888888888886
0.1331,25.18236331569663,24.82793650793648,23.486222222222192,22.927999999999905
0.11380000000000001,25.359576719576697,24.916543209876526,23.765333333333235,22.927999999999905
0.0969,25.448183421516735,25.093756613756586,23.765333333333235,22.64888888888886
0.08270000000000001,25.714003527336846,25.18236331569663,24.044444444444384,22.64888888888886
0.0704,25.80261022927689,25.359576719576697,24.044444444444384,22.64888888888886
0.0601,25.80261022927689,25.448183421516735,23.765333333333235,22.927999999999905
0.051,25.80261022927689,25.53679012345678,23.765333333333235,22.927999999999905
0.0435,25.97982363315695,25.53679012345678,23.765333333333235,22.927999999999905
0.0366,25.97982363315695,25.625396825396802,23.765333333333235,22.927999999999905
0.0313,25.891216931216903,25.53679012345678,23.765333333333235,22.927999999999905
0.0265,26.068430335096995,25.80261022927689,24.044444444444384,22.927999999999905
0.0223,26.068430335096995,25.80261022927689,24.044444444444384,22.927999999999905
0.018699999999999998,26.068430335096995,25.80261022927689,24.044444444444384,22.927999999999905
0.0159,26.068430335096995,25.891216931216903,24.044444444444384,22.927999999999905
0.013300000000000001,26.068430335096995,25.891216931216903,24.323555555555522,22.927999999999905
0.0108,26.068430335096995,25.80261022927689,24.323555555555522,23.207111111111043
0.0088,25.97982363315695,25.714003527336846,24.323555555555522,23.207111111111043
0.0072,26.157037037037007,25.891216931216903,24.323555555555522,23.207111111111043
0.0057,26.157037037037007,25.97982363315695,24.323555555555522,23.207111111111043
0.004900000000000001,26.157037037037007,25.97982363315695,24.323555555555522,23.207111111111043
0.0034000000000000002,26.157037037037007,25.97982363315695,24.323555555555522,23.207111111111043
0.0026,26.157037037037007,25.891216931216903,24.60266666666657,23.207111111111043
0.0014000000000000002,26.157037037037007,25.80261022927689,24.323555555555522,23.207111111111043
0.0007000000000000001,26.24564373897705,25.97982363315695,24.323555555555522,23.486222222222192
0.0001,26.24564373897705,25.97982363315695,24.60266666666657,23.207111111111043
-0.00030000000000000003,26.157037037037007,25.97982363315695,24.60266666666657,23.486222222222192
-0.001,26.24564373897705,25.97982363315695,24.60266666666657,23.486222222222192
-0.0012000000000000001,26.157037037037007,25.97982363315695,24.60266666666657,23.207111111111043
-0.0016,26.24564373897705,25.97982363315695,24.60266666666657,23.486222222222192
-0.0021000000000000003,26.157037037037007,25.97982363315695,24.60266666666657,23.486222222222192
-0.0021000000000000003,26.24564373897705,26.068430335096995,24.60266666666657,23.207111111111043
-0.0024000000000000002,26.24564373897705,26.068430335096995,24.60266666666657,23.207111111111043
-0.0027,26.24564373897705,25.97982363315695,24.60266666666657,23.486222222222192
-0.0028000000000000004,26.24564373897705,25.97982363315695,24.60266666666657,23.486222222222192
-0.0029000000000000002,26.24564373897705,26.068430335096995,24.60266666666657,23.486222222222192
-0.0033000000000000004,26.24564373897705,26.068430335096995,24.881777777777707,23.486222222222192
-0.0033000000000000004,26.24564373897705,26.068430335096995,24.881777777777707,23.486222222222192
-0.0033000000000000004,26.3342504409171,26.068430335096995,24.881777777777707,23.207111111111043
-0.0036,26.24564373897705,25.97982363315695,24.60266666666657,23.486222222222192
-0.0039000000000000003,26.3342504409171,25.97982363315695,24.60266666666657,23.486222222222192
-0.0037,26.24564373897705,26.068430335096995,24.881777777777707,23.486222222222192
-0.004,26.24564373897705,26.068430335096995,24.881777777777707,23.765333333333235
-0.0041,26.157037037037007,25.891216931216903,24.881777777777707,23.486222222222192
-0.0043,26.3342504409171,26.068430335096995,24.881777777777707,23.765333333333235
-0.004200000000000001,26.3342504409171,26.068430335096995,24.881777777777707,23.765333333333235
-0.0043,26.24564373897705,26.157037037037007,24.881777777777707,23.765333333333235
-0.0043,26.24564373897705,26.157037037037007,24.881777777777707,23.765333333333235
-0.0045,26.24564373897705,26.068430335096995,25.160888888888856,23.765333333333235
-0.004900000000000001,26.3342504409171,26.157037037037007,24.881777777777707,23.765333333333235
-0.004600000000000001,26.157037037037007,25.97982363315695,25.160888888888856,23.765333333333235
-0.0052,26.3342504409171,26.068430335096995,24.881777777777707,24.044444444444384
-0.0051,26.3342504409171,26.068430335096995,24.881777777777707,23.486222222222192
-0.0048000000000000004,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.0052,26.3342504409171,26.068430335096995,25.160888888888856,23.765333333333235
-0.0051,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.005,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.005,26.3342504409171,26.068430335096995,24.881777777777707,23.765333333333235
-0.0052,26.42285714285711,26.157037037037007,24.881777777777707,23.765333333333235
-0.0051,26.42285714285711,26.157037037037007,25.160888888888856,23.765333333333235
-0.0054,26.42285714285711,26.157037037037007,25.160888888888856,23.765333333333235
-0.005300000000000001,26.3342504409171,26.157037037037007,24.881777777777707,23.765333333333235
-0.0055,26.24564373897705,26.157037037037007,25.160888888888856,23.765333333333235
-0.005600000000000001,26.157037037037007,25.97982363315695,25.160888888888856,23.765333333333235
-0.0057,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0052,26.42285714285711,26.157037037037007,25.160888888888856,23.765333333333235
-0.005600000000000001,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.005900000000000001,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.005600000000000001,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0058000000000000005,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.005600000000000001,26.157037037037007,25.891216931216903,25.160888888888856,24.044444444444384
-0.005900000000000001,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.005900000000000001,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0055,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.006,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.005900000000000001,26.24564373897705,25.97982363315695,25.4399999999999,23.765333333333235
-0.006,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0061,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0058000000000000005,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.005900000000000001,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0061,26.3342504409171,26.24564373897705,25.4399999999999,24.044444444444384
-0.0064,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0062,26.3342504409171,26.157037037037007,25.160888888888856,23.765333333333235
-0.006600000000000001,26.24564373897705,26.068430335096995,25.160888888888856,24.044444444444384
-0.0062,26.3342504409171,26.24564373897705,25.160888888888856,24.044444444444384
-0.006600000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0064,26.42285714285711,26.24564373897705,25.4399999999999,23.765333333333235
-0.0067,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.0065,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0064,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0065,26.24564373897705,26.068430335096995,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0065,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0067,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.006600000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0065,26.3342504409171,26.24564373897705,25.4399999999999,24.044444444444384
-0.0065,26.24564373897705,25.97982363315695,25.4399999999999,24.044444444444384
-0.0067,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.0065,26.511463844797156,26.157037037037007,25.160888888888856,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0067,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.006600000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.007,26.3342504409171,26.24564373897705,25.160888888888856,24.323555555555522
-0.0065,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.006600000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.160888888888856,24.323555555555522
-0.006600000000000001,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.0067,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.0067,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.006600000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.157037037037007,25.160888888888856,24.323555555555522
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.160888888888856,24.323555555555522
-0.0068000000000000005,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.0067,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.24564373897705,26.068430335096995,25.4399999999999,24.323555555555522
-0.007,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007,26.42285714285711,26.157037037037007,25.160888888888856,24.044444444444384
-0.006900000000000001,26.24564373897705,26.068430335096995,25.4399999999999,24.044444444444384
-0.007,26.511463844797156,26.24564373897705,25.4399999999999,24.323555555555522
-0.007,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.0072,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.0068000000000000005,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.007,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.007,26.511463844797156,26.24564373897705,25.4399999999999,24.323555555555522
-0.0072,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.006900000000000001,26.511463844797156,26.3342504409171,25.4399999999999,24.323555555555522
-0.0068000000000000005,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0068000000000000005,26.42285714285711,26.157037037037007,25.160888888888856,24.323555555555522
-0.007,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.007,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.0072,26.511463844797156,26.157037037037007,25.4399999999999,24.323555555555522
-0.006900000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.0071,26.42285714285711,26.157037037037007,25.160888888888856,24.323555555555522
-0.006900000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.007,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.007,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007,26.3342504409171,26.068430335096995,25.4399999999999,24.323555555555522
-0.006900000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0071,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.007300000000000001,26.511463844797156,26.157037037037007,25.4399999999999,24.044444444444384
-0.0074,26.42285714285711,26.157037037037007,25.160888888888856,24.323555555555522
-0.007300000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.0071,26.42285714285711,26.157037037037007,25.160888888888856,24.323555555555522
-0.0072,26.511463844797156,26.157037037037007,25.4399999999999,24.323555555555522
-0.0072,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0071,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.0071,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0071,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.007300000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007300000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.007300000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.007300000000000001,26.42285714285711,26.3342504409171,25.4399999999999,24.323555555555522
-0.0071,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007300000000000001,26.42285714285711,26.24564373897705,25.160888888888856,24.044444444444384
-0.007300000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.044444444444384
-0.0072,26.3342504409171,26.24564373897705,25.160888888888856,24.044444444444384
-0.007600000000000001,26.3342504409171,26.157037037037007,25.4399999999999,24.323555555555522
-0.007300000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.0071,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.007300000000000001,26.511463844797156,26.24564373897705,25.4399999999999,24.323555555555522
-0.0075,26.42285714285711,26.157037037037007,25.4399999999999,24.044444444444384
-0.007300000000000001,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.007300000000000001,26.3342504409171,26.068430335096995,25.4399999999999,24.323555555555522
-0.007300000000000001,26.42285714285711,26.24564373897705,25.4399999999999,24.323555555555522
-0.0074,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.0072,26.42285714285711,26.157037037037007,25.160888888888856,24.323555555555522
-0.0075,26.42285714285711,26.157037037037007,25.4399999999999,24.323555555555522
-0.0072,26.42285714285711,26.157037037037007,25.719111111111047,24.323555555555522
