current,tube_out,tube_in,flask_1,flask_2
1.1562999999999999,36.258201058201045,35.72656084656083,37.72088888888884,36.604444444444354
1.0723,36.169594356260994,35.637954144620785,37.99999999999997,36.604444444444354
-0.2574,36.08098765432098,35.637954144620785,37.72088888888884,36.32533333333331
0.0912,35.99238095238094,35.54934744268077,37.72088888888884,36.604444444444354
-3.0692000000000004,35.81516754850088,35.46074074074073,37.72088888888884,36.604444444444354
-2.4175,35.46074074074073,35.19492063492062,37.72088888888884,36.32533333333331
-2.3757,35.10631393298057,34.92910052910052,37.441777777777695,36.32533333333331
-3.0127,34.92910052910052,34.75188712522042,37.72088888888884,36.04622222222217
-2.2185,34.48606701940032,34.30885361552026,37.441777777777695,36.32533333333331
-2.9705,34.48606701940032,34.30885361552026,37.16266666666665,36.04622222222217
-2.9615,34.39746031746031,34.131640211640196,37.16266666666665,35.76711111111103
-2.7385,34.22024691358022,33.68860670194,36.8835555555555,36.04622222222217
-2.9425,34.04303350970016,33.77721340388005,36.8835555555555,35.76711111111103
-2.0686,33.8658201058201,33.599999999999994,36.8835555555555,35.76711111111103
-2.6229,33.68860670194,33.4227865961199,36.604444444444354,35.487999999999985
-2.9555,33.24557319223984,33.156966490299794,36.32533333333331,35.487999999999985
-2.9822,33.51139329805994,33.24557319223984,36.32533333333331,35.208888888888836
-1.8581,33.4227865961199,33.06835978835978,36.04622222222217,35.208888888888836
-1.3576000000000001,33.33417989417988,33.06835978835978,36.04622222222217,35.208888888888836
-1.526,33.24557319223984,32.89114638447969,36.04622222222217,34.92977777777769
-2.2803,33.156966490299794,32.80253968253967,35.76711111111103,34.92977777777769
-2.4255,33.06835978835978,32.80253968253967,35.487999999999985,34.650666666666645
-1.3741,32.979753086419734,32.71393298059962,35.487999999999985,34.650666666666645
-2.6991000000000005,32.979753086419734,32.625326278659585,35.208888888888836,34.3715555555555
-2.8927000000000005,32.89114638447969,32.625326278659585,35.208888888888836,34.3715555555555
-2.1694,32.89114638447969,32.53671957671958,34.92977777777769,34.09244444444437
-1.5515,32.80253968253967,32.359506172839474,34.92977777777769,34.09244444444437
-3.0576000000000003,32.625326278659585,32.359506172839474,34.650666666666645,34.09244444444437
-3.0755,32.44811287477952,32.182292768959414,34.92977777777769,33.81333333333332
-1.8986,32.625326278659585,32.182292768959414,34.650666666666645,33.81333333333332
-0.5673,32.625326278659585,32.270899470899465,34.650666666666645,33.81333333333332
-0.6656,32.53671957671958,32.09368606701937,34.3715555555555,33.534222222222176
-0.45030000000000003,32.44811287477952,32.09368606701937,34.09244444444437,33.25511111111103
-2.3587000000000002,32.44811287477952,32.00507936507936,34.09244444444437,33.25511111111103
-3.1573,32.270899470899465,32.00507936507936,34.09244444444437,33.25511111111103
-0.5139,32.09368606701937,31.82786596119927,34.09244444444437,33.25511111111103
-3.1704,32.270899470899465,31.916472663139313,33.81333333333332,33.25511111111103
-2.8067,32.182292768959414,31.82786596119927,33.81333333333332,32.975999999999985
-3.0588,32.182292768959414,31.82786596119927,33.81333333333332,32.975999999999985
-2.9772000000000003,32.09368606701937,31.739259259259246,33.534222222222176,32.975999999999985
-1.3799000000000001,32.09368606701937,31.739259259259246,33.25511111111103,32.69688888888884
0.1323,32.00507936507936,31.739259259259246,33.534222222222176,32.69688888888884
-0.533,32.00507936507936,31.739259259259246,33.25511111111103,32.4177777777777
-3.2,32.00507936507936,31.65065255731921,33.25511111111103,32.4177777777777
0.3683,32.00507936507936,31.65065255731921,33.25511111111103,32.4177777777777
-0.7961,32.00507936507936,31.65065255731921,33.25511111111103,32.13866666666666
-1.3507,31.916472663139313,31.562045855379164,33.25511111111103,32.4177777777777
-3.0758,31.82786596119927,31.384832451499097,32.975999999999985,32.13866666666666
0.5852,31.65065255731921,31.384832451499097,32.975999999999985,32.13866666666666
-3.2,31.82786596119927,31.384832451499097,32.975999999999985,32.4177777777777
-0.7638,31.739259259259246,31.384832451499097,32.69688888888884,32.13866666666666
-3.0041,31.739259259259246,31.296225749559053,32.69688888888884,31.85955555555551
0.04,31.65065255731921,31.296225749559053,32.4177777777777,31.85955555555551
-3.2,31.65065255731921,31.296225749559053,32.69688888888884,31.85955555555551
-3.0925,31.65065255731921,31.296225749559053,32.69688888888884,31.85955555555551
0.0913,31.562045855379164,31.119012345678996,32.4177777777777,31.85955555555551
-0.5138,31.562045855379164,31.207619047619048,32.4177777777777,31.580444444444364
-2.8951000000000002,31.562045855379164,31.207619047619048,32.69688888888884,31.580444444444364
0.566,31.562045855379164,31.119012345678996,32.13866666666666,31.580444444444364
-1.0245,31.473439153439152,31.119012345678996,32.4177777777777,31.580444444444364
-2.4347000000000003,31.473439153439152,31.03040564373895,32.13866666666666,31.301333333333318
-0.356,31.384832451499097,30.941798941798936,32.13866666666666,31.580444444444364
-3.2,31.473439153439152,30.764585537918844,32.13866666666666,31.301333333333318
-2.7899000000000003,31.473439153439152,31.03040564373895,32.13866666666666,31.301333333333318
0.114,31.473439153439152,30.941798941798936,32.13866666666666,31.301333333333318
-0.6059,31.384832451499097,31.03040564373895,32.13866666666666,31.301333333333318
-2.2903000000000002,31.296225749559053,30.941798941798936,31.85955555555551,31.02222222222218
-0.6806,31.384832451499097,30.853192239858892,31.85955555555551,31.02222222222218
-1.5113,31.296225749559053,30.853192239858892,31.85955555555551,31.02222222222218
-0.22440000000000002,31.296225749559053,30.853192239858892,32.13866666666666,31.02222222222218
0.4434,31.296225749559053,30.853192239858892,31.85955555555551,31.02222222222218
-2.3294,31.207619047619048,30.853192239858892,31.85955555555551,31.02222222222218
-2.3689,31.119012345678996,30.764585537918844,31.580444444444364,31.02222222222218
-1.2374,31.207619047619048,30.764585537918844,31.580444444444364,31.02222222222218
-1.6557,31.119012345678996,30.853192239858892,31.580444444444364,31.02222222222218
-1.2434,31.119012345678996,30.764585537918844,31.580444444444364,31.02222222222218
-0.6191,31.03040564373895,30.764585537918844,31.580444444444364,30.743111111111038
-0.356,31.119012345678996,30.67597883597883,31.580444444444364,31.02222222222218
-0.22440000000000002,31.03040564373895,30.67597883597883,31.580444444444364,30.743111111111038
-0.41190000000000004,31.03040564373895,30.587372134038787,31.580444444444364,30.743111111111038
0.33840000000000003,30.764585537918844,30.587372134038787,31.301333333333318,30.743111111111038
-1.9364000000000001,30.764585537918844,30.41015873015872,31.580444444444364,30.743111111111038
-1.5006000000000002,30.941798941798936,30.587372134038787,31.301333333333318,30.743111111111038
-0.25070000000000003,30.67597883597883,30.41015873015872,31.301333333333318,30.743111111111038
0.29540000000000005,30.941798941798936,30.587372134038787,31.301333333333318,30.463999999999892
-1.738,30.853192239858892,30.498765432098743,31.301333333333318,30.463999999999892
-0.3411,30.853192239858892,30.498765432098743,31.301333333333318,30.743111111111038
-1.5401000000000002,30.853192239858892,30.498765432098743,31.301333333333318,30.743111111111038
-0.8164000000000001,30.764585537918844,30.321552028218676,31.02222222222218,30.463999999999892
0.2424,30.764585537918844,30.41015873015872,31.301333333333318,30.463999999999892
0.2339,30.853192239858892,30.41015873015872,31.301333333333318,30.463999999999892
-1.3571000000000002,30.764585537918844,30.41015873015872,31.02222222222218,30.463999999999892
-1.2318000000000002,30.764585537918844,30.321552028218676,31.02222222222218,30.184888888888846
-1.2243,30.67597883597883,30.321552028218676,31.02222222222218,30.463999999999892
-1.8086000000000002,30.67597883597883,30.321552028218676,31.02222222222218,30.184888888888846
-1.2495,30.67597883597883,30.321552028218676,31.02222222222218,30.463999999999892
-1.0796000000000001,30.67597883597883,30.321552028218676,30.743111111111038,30.184888888888846
0.1915,30.587372134038787,30.321552028218676,31.02222222222218,29.905777777777697
-1.2575,30.587372134038787,30.23294532627864,30.743111111111038,30.184888888888846
-1.1616000000000002,30.498765432098743,30.23294532627864,30.743111111111038,30.184888888888846
-0.106,30.41015873015872,30.144338624338626,31.02222222222218,30.184888888888846
-0.8735,30.321552028218676,30.05573192239857,30.743111111111038,30.184888888888846
0.19010000000000002,30.41015873015872,30.23294532627864,31.02222222222218,29.905777777777697
-0.38230000000000003,30.41015873015872,30.05573192239857,30.743111111111038,29.905777777777697
-1.0986000000000002,30.23294532627864,30.05573192239857,31.02222222222218,29.905777777777697
-2.4873000000000003,30.41015873015872,30.144338624338626,30.743111111111038,29.905777777777697
0.1509,30.321552028218676,30.05573192239857,30.743111111111038,29.905777777777697
0.1852,30.23294532627864,30.05573192239857,30.743111111111038,29.62666666666656
-1.1961000000000002,30.144338624338626,29.967125220458527,30.743111111111038,29.905777777777697
-1.2499,30.321552028218676,29.967125220458527,30.743111111111038,29.905777777777697
0.18660000000000002,30.23294532627864,29.878518518518515,30.743111111111038,29.905777777777697
-1.2468000000000001,30.23294532627864,29.878518518518515,30.463999999999892,29.905777777777697
-1.1618,30.144338624338626,29.789911816578467,30.463999999999892,29.62666666666656
0.1605,30.144338624338626,29.878518518518515,30.463999999999892,29.62666666666656
-1.0401000000000002,30.144338624338626,29.878518518518515,30.463999999999892,29.62666666666656
-0.8822000000000001,30.144338624338626,29.789911816578467,30.184888888888846,29.62666666666656
-1.2913000000000001,30.144338624338626,29.789911816578467,30.463999999999892,29.62666666666656
0.1864,30.05573192239857,29.789911816578467,30.184888888888846,29.347555555555513
-0.46740000000000004,30.05573192239857,29.789911816578467,30.463999999999892,29.62666666666656
-0.6508,29.967125220458527,29.701305114638423,30.463999999999892,29.62666666666656
-0.4353,29.967125220458527,29.701305114638423,30.463999999999892,29.347555555555513
0.1874,29.878518518518515,29.61269841269841,30.184888888888846,29.347555555555513
-1.119,29.878518518518515,29.524091710758366,30.184888888888846,29.347555555555513
-1.2426000000000001,29.878518518518515,29.61269841269841,30.184888888888846,29.62666666666656
-2.6715,29.878518518518515,29.61269841269841,30.184888888888846,29.068444444444374
0.18460000000000001,29.878518518518515,29.61269841269841,29.905777777777697,29.347555555555513
0.1836,29.789911816578467,29.524091710758366,30.184888888888846,29.347555555555513
-0.1323,29.789911816578467,29.61269841269841,29.905777777777697,29.347555555555513
0.1904,29.789911816578467,29.524091710758366,30.184888888888846,29.347555555555513
0.1923,29.789911816578467,29.43548500881832,30.184888888888846,29.068444444444374
-1.0061,29.789911816578467,29.43548500881832,29.905777777777697,29.068444444444374
0.05190000000000001,29.701305114638423,29.524091710758366,30.184888888888846,29.068444444444374
-1.1753,29.61269841269841,29.3468783068783,30.184888888888846,29.068444444444374
0.18420000000000003,29.61269841269841,29.43548500881832,29.905777777777697,29.068444444444374
-1.0766000000000002,29.3468783068783,29.169664902998218,29.905777777777697,29.068444444444374
0.19,29.701305114638423,29.3468783068783,29.905777777777697,28.78933333333323
-1.2497,29.61269841269841,29.3468783068783,29.905777777777697,29.068444444444374
0.0256,29.61269841269841,29.3468783068783,29.905777777777697,28.78933333333323
0.186,29.524091710758366,29.3468783068783,29.905777777777697,29.068444444444374
-1.1804000000000001,29.43548500881832,29.258271604938262,29.905777777777697,28.78933333333323
0.1869,29.61269841269841,29.258271604938262,29.905777777777697,28.78933333333323
0.11980000000000002,29.258271604938262,28.99245149911815,29.62666666666656,28.78933333333323
-1.2571,29.61269841269841,29.258271604938262,29.62666666666656,28.78933333333323
-1.2519,29.524091710758366,29.258271604938262,29.62666666666656,28.78933333333323
-1.2502,29.524091710758366,29.169664902998218,29.62666666666656,28.78933333333323
-0.6322000000000001,29.524091710758366,29.169664902998218,29.62666666666656,28.78933333333323
0.1855,29.43548500881832,29.169664902998218,29.62666666666656,28.78933333333323
-0.527,29.43548500881832,29.169664902998218,29.62666666666656,28.510222222222183
0.19460000000000002,29.43548500881832,29.169664902998218,29.62666666666656,28.78933333333323
-1.2582,29.3468783068783,29.0810582010582,29.62666666666656,28.510222222222183
-1.0049000000000001,29.3468783068783,29.0810582010582,29.62666666666656,28.510222222222183
0.1825,29.3468783068783,29.169664902998218,29.62666666666656,28.78933333333323
0.1705,29.3468783068783,29.169664902998218,29.62666666666656,28.231111111111034
0.1872,29.3468783068783,29.0810582010582,29.347555555555513,28.78933333333323
-1.0894000000000001,29.3468783068783,29.0810582010582,29.347555555555513,28.510222222222183
0.19390000000000002,29.3468783068783,29.0810582010582,29.62666666666656,28.231111111111034
-0.1849,29.258271604938262,28.99245149911815,29.347555555555513,28.231111111111034
-0.7372000000000001,29.3468783068783,29.0810582010582,29.347555555555513,28.231111111111034
0.1889,29.258271604938262,29.0810582010582,29.347555555555513,28.231111111111034
-0.013900000000000001,29.258271604938262,28.99245149911815,29.347555555555513,28.510222222222183
-0.5796,29.258271604938262,28.99245149911815,29.347555555555513,28.231111111111034
-1.1754,29.0810582010582,28.81523809523806,29.347555555555513,28.231111111111034
0.1932,29.3468783068783,28.903844797178106,29.347555555555513,28.231111111111034
-1.2584000000000002,29.258271604938262,28.99245149911815,29.347555555555513,28.231111111111034
-0.4875,29.258271604938262,28.99245149911815,29.347555555555513,28.231111111111034
0.1895,29.169664902998218,28.99245149911815,29.068444444444374,28.231111111111034
0.1899,29.258271604938262,28.903844797178106,29.068444444444374,27.951999999999895
-1.0343,28.903844797178106,28.638024691358,29.347555555555513,28.231111111111034
0.025400000000000002,29.169664902998218,28.903844797178106,29.068444444444374,28.231111111111034
-1.186,29.169664902998218,28.903844797178106,29.068444444444374,27.951999999999895
0.1945,29.169664902998218,28.903844797178106,29.068444444444374,27.951999999999895
-1.2554,29.0810582010582,28.903844797178106,29.068444444444374,27.951999999999895
-1.153,29.0810582010582,28.81523809523806,29.068444444444374,28.231111111111034
-1.1322,29.0810582010582,28.903844797178106,29.068444444444374,27.951999999999895
-0.3428,29.169664902998218,28.81523809523806,29.347555555555513,27.951999999999895
0.1365,29.0810582010582,28.81523809523806,29.068444444444374,27.951999999999895
-1.2968000000000002,29.0810582010582,28.726631393298046,29.068444444444374,27.951999999999895
0.1933,29.169664902998218,28.81523809523806,28.78933333333323,27.951999999999895
-1.2557,29.0810582010582,28.81523809523806,28.78933333333323,27.951999999999895
-1.1718,29.0810582010582,28.81523809523806,29.068444444444374,27.67288888888885
-0.9853000000000001,29.0810582010582,28.81523809523806,28.78933333333323,27.951999999999895
0.1948,28.903844797178106,28.726631393298046,29.068444444444374,27.951999999999895
-0.7862,28.99245149911815,28.726631393298046,28.78933333333323,27.951999999999895
-0.8683000000000001,29.0810582010582,28.81523809523806,28.78933333333323,27.951999999999895
0.1945,29.0810582010582,28.81523809523806,28.78933333333323,27.951999999999895
-0.32970000000000005,28.99245149911815,28.726631393298046,28.78933333333323,27.951999999999895
0.18880000000000002,28.99245149911815,28.81523809523806,28.78933333333323,27.67288888888885
0.193,29.0810582010582,28.549417989417957,28.78933333333323,27.951999999999895
-1.2634,28.81523809523806,28.549417989417957,29.068444444444374,27.67288888888885
-0.8427,28.99245149911815,28.726631393298046,28.78933333333323,27.67288888888885
-0.3769,28.99245149911815,28.726631393298046,28.510222222222183,27.67288888888885
-0.39540000000000003,28.99245149911815,28.726631393298046,28.78933333333323,27.67288888888885
-1.1652,28.99245149911815,28.638024691358,28.78933333333323,27.67288888888885
0.1904,28.81523809523806,28.638024691358,28.78933333333323,27.67288888888885
-1.1672,28.903844797178106,28.638024691358,28.78933333333323,27.67288888888885
-0.2404,28.903844797178106,28.726631393298046,28.78933333333323,27.67288888888885
0.19440000000000002,28.903844797178106,28.726631393298046,28.78933333333323,27.951999999999895
-0.8609000000000001,28.903844797178106,28.638024691358,28.510222222222183,27.67288888888885
-1.2326000000000001,28.726631393298046,28.46081128747794,28.78933333333323,27.67288888888885
-0.1849,28.81523809523806,28.46081128747794,28.510222222222183,27.67288888888885
-1.0479,28.903844797178106,28.638024691358,28.510222222222183,27.67288888888885
-1.2637,28.903844797178106,28.638024691358,28.510222222222183,27.67288888888885
0.19440000000000002,28.903844797178106,28.638024691358,28.510222222222183,27.67288888888885
0.196,28.903844797178106,28.638024691358,28.510222222222183,27.67288888888885
0.19390000000000002,28.81523809523806,28.549417989417957,28.510222222222183,27.39377777777771
0.1895,28.81523809523806,28.549417989417957,28.510222222222183,27.39377777777771
-0.25070000000000003,28.81523809523806,28.549417989417957,28.510222222222183,27.67288888888885
-0.9471,28.726631393298046,28.372204585537897,28.510222222222183,27.67288888888885
-2.8226000000000004,28.903844797178106,28.638024691358,28.510222222222183,27.67288888888885
-0.29540000000000005,28.638024691358,28.46081128747794,28.510222222222183,27.39377777777771
-0.6165,28.81523809523806,28.638024691358,28.510222222222183,27.39377777777771
-1.249,28.81523809523806,28.549417989417957,28.510222222222183,27.39377777777771
-1.171,28.81523809523806,28.549417989417957,28.510222222222183,27.39377777777771
-0.8124000000000001,28.81523809523806,28.549417989417957,28.510222222222183,27.39377777777771
0.1967,28.638024691358,28.372204585537897,28.231111111111034,27.39377777777771
0.19640000000000002,28.81523809523806,28.549417989417957,28.510222222222183,27.39377777777771
-0.0534,28.81523809523806,28.549417989417957,28.231111111111034,27.67288888888885
0.1948,28.81523809523806,28.549417989417957,28.231111111111034,27.39377777777771
-0.013300000000000001,28.726631393298046,28.46081128747794,28.231111111111034,27.39377777777771
-0.2431,28.726631393298046,28.46081128747794,28.231111111111034,27.39377777777771
0.19660000000000002,28.726631393298046,28.46081128747794,28.510222222222183,27.39377777777771
-0.1849,28.726631393298046,28.549417989417957,28.231111111111034,27.39377777777771
-0.0577,28.726631393298046,28.46081128747794,28.510222222222183,27.39377777777771
0.197,28.81523809523806,28.46081128747794,28.231111111111034,27.39377777777771
-1.2805,28.726631393298046,28.46081128747794,28.510222222222183,27.39377777777771
-1.0532000000000001,28.726631393298046,28.46081128747794,28.231111111111034,27.39377777777771
0.1935,28.726631393298046,28.372204585537897,28.510222222222183,27.39377777777771
-1.165,28.638024691358,28.194991181657837,28.510222222222183,27.11466666666656
0.19690000000000002,28.726631393298046,28.372204585537897,28.231111111111034,27.39377777777771
-0.5248999999999999,28.638024691358,28.372204585537897,28.231111111111034,27.39377777777771
-1.2613,28.549417989417957,28.46081128747794,28.231111111111034,27.11466666666656
0.1918,28.726631393298046,28.372204585537897,28.231111111111034,27.39377777777771
0.1913,28.726631393298046,28.372204585537897,28.231111111111034,27.11466666666656
0.19290000000000002,28.726631393298046,28.372204585537897,28.231111111111034,27.39377777777771
0.19960000000000003,28.638024691358,28.283597883597853,28.231111111111034,27.39377777777771
-1.1349,28.638024691358,28.372204585537897,28.231111111111034,27.11466666666656
0.1958,28.638024691358,28.372204585537897,28.231111111111034,27.39377777777771
0.19810000000000003,28.638024691358,28.283597883597853,28.231111111111034,27.11466666666656
-0.1718,28.638024691358,28.283597883597853,28.231111111111034,27.39377777777771
0.19260000000000002,28.638024691358,28.283597883597853,28.231111111111034,27.39377777777771
-0.3115,28.638024691358,28.283597883597853,28.231111111111034,27.39377777777771
0.1975,28.638024691358,28.46081128747794,27.951999999999895,27.39377777777771
0.19770000000000001,28.638024691358,28.372204585537897,27.951999999999895,27.11466666666656
-1.2552,28.638024691358,28.372204585537897,27.951999999999895,27.39377777777771
-1.2515,28.638024691358,28.283597883597853,28.231111111111034,27.11466666666656
-0.22440000000000002,28.638024691358,28.372204585537897,27.951999999999895,27.11466666666656
-1.0269000000000001,28.638024691358,28.372204585537897,27.951999999999895,27.11466666666656
-1.1921000000000002,28.549417989417957,28.372204585537897,28.231111111111034,27.11466666666656
-0.46120000000000005,28.46081128747794,28.194991181657837,28.231111111111034,27.11466666666656
-1.275,28.638024691358,28.372204585537897,27.951999999999895,27.11466666666656
0.062200000000000005,28.638024691358,28.194991181657837,28.231111111111034,27.11466666666656
-1.2442,28.549417989417957,28.283597883597853,28.231111111111034,27.11466666666656
-0.9743,28.549417989417957,28.283597883597853,28.231111111111034,27.11466666666656
0.059,28.549417989417957,28.283597883597853,27.951999999999895,27.11466666666656
0.1975,28.638024691358,28.283597883597853,27.951999999999895,27.11466666666656
0.197,28.638024691358,28.283597883597853,27.951999999999895,27.11466666666656
-1.2413000000000003,28.638024691358,28.283597883597853,28.231111111111034,27.11466666666656
-0.39540000000000003,28.549417989417957,28.283597883597853,27.951999999999895,27.11466666666656
-1.1453,28.549417989417957,28.283597883597853,27.951999999999895,27.11466666666656
-1.1576000000000002,28.549417989417957,28.283597883597853,27.951999999999895,27.11466666666656
-1.1545,28.372204585537897,28.01777777777775,27.951999999999895,27.11466666666656
0.2004,28.549417989417957,28.194991181657837,27.67288888888885,27.11466666666656
0.1978,28.549417989417957,28.194991181657837,27.951999999999895,27.11466666666656
-1.2433,28.549417989417957,28.194991181657837,27.951999999999895,27.11466666666656
-0.2639,28.549417989417957,28.194991181657837,27.951999999999895,27.11466666666656
-1.1717,28.46081128747794,28.194991181657837,27.951999999999895,26.83555555555552
-1.1701000000000001,28.549417989417957,28.283597883597853,27.951999999999895,26.83555555555552
-1.185,28.549417989417957,28.194991181657837,27.951999999999895,27.11466666666656
0.19770000000000001,28.549417989417957,28.194991181657837,27.951999999999895,26.83555555555552
0.19760000000000003,28.46081128747794,28.283597883597853,27.951999999999895,27.11466666666656
-1.2419,28.372204585537897,28.106384479717793,27.951999999999895,27.11466666666656
0.1223,28.549417989417957,28.194991181657837,27.951999999999895,27.11466666666656
-0.8231,28.46081128747794,28.106384479717793,27.951999999999895,27.11466666666656
