t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
14340.765,23.75,23.125,23.25,23.25,23.375,22.75078125,22.453515625,22.70390625,22.6861328125,984.6326160316224,984.7139365926497,984.998506703034,984.5431012707137,98.01773325192205,100,97.39228619132692,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9031540398260471,1.9031540398260471,1.6898695353627833
14370.766,23.75,23.125,23.25,23.187,23.375,22.755859375,22.453515625,22.70390625,22.6912109375,984.6161507482366,984.7305493543562,984.9594295722186,984.5408637777832,98.01841134452725,100,97.40378752356013,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9359670405127034,1.6898695353627833
14400.768,23.75,23.125,23.25,23.25,23.375,22.75078125,22.4638671875,22.688671875,22.6912109375,984.6163130084387,984.7175772412256,984.9278537408202,984.557891598083,97.87242310034587,100,97.18641964112638,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9031540398260471,1.5750240329594873
14430.77,23.75,23.125,23.25,23.187,23.375,22.75078125,22.453515625,22.698828125,22.6912109375,984.6324538217459,984.7322106309017,984.9723979781196,984.5408637777832,98.09272599264358,100,97.4308744865924,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9523735408560312,1.9031540398260471,1.6406500343327994
14460.772,23.75,23.125,23.25,23.25,23.375,22.75078125,22.453515625,22.688671875,22.6912109375,984.6014862468342,984.7321997853257,984.9658276154742,984.5346855623793,97.92734541789217,100,97.316442114064,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9359670405127034,1.7062760357061113
14490.774,23.75,23.125,23.25,23.187,23.375,22.755859375,22.453515625,22.70390625,22.6861328125,984.639088674184,984.6926583066521,984.9645296385756,984.5255387456347,97.82556287830677,100,97.45662678922938,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9359670405127034,1.5914305333028154
14520.775,23.75,23.062,23.25,23.187,23.375,22.755859375,22.453515625,22.69375,22.6912109375,984.639088674184,984.7341898727922,984.957614663666,984.5284093744656,98.05455131244426,100,97.5812201378033,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9359670405127034,1.6078370336461434
14550.777,23.75,23.125,23.25,23.25,23.375,22.755859375,22.453515625,22.708984375,22.701171875,984.6259000758513,984.7189094655167,984.9244184832537,984.5261715196299,97.99630644147253,100,97.70106194141512,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9031540398260471,1.5914305333028154
14580.778,23.75,23.125,23.25,23.187,23.375,22.7609375,22.4587890625,22.708984375,22.70625,984.612629637975,984.7202524636979,984.9528591590447,984.5142518627875,98.06662169985184,100,97.50194156016593,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9687800411993592,1.9523735408560312,1.6734630350194555
14610.78,23.75,23.125,23.25,23.25,23.375,22.766015625,22.4638671875,22.7189453125,22.70625,984.6322097112117,984.6920103238705,984.9134367023848,984.508608130013,97.89052359388728,100,97.63195451620241,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9195605401693752,1.6898695353627833
14640.781,23.75,23.125,23.25,23.25,23.375,22.77109375,22.47421875,22.7138671875,22.70625,984.6207403809564,984.7149387964478,984.9450114223054,984.5012613683248,98.03583805732167,100,97.5141117633843,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9687800411993592,1.9523735408560312,1.5914305333028154
14670.783,23.75,23.125,23.25,23.187,23.375,22.776171875,22.47421875,22.7291015625,22.71640625,984.6271309339432,984.7116046790368,984.9716376115446,984.5305347239641,98.10686038775202,100,97.53711740105078,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9195605401693752,1.6242435339894714
14700.784,23.75,23.125,23.25,23.187,23.375,22.786328125,22.4845703125,22.7189453125,22.7265625,984.6190202180868,984.71793130497,984.9583244604989,984.5543748082563,98.15039438353027,100,97.56487311396108,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9687800411993592,1.9523735408560312,1.6406500343327994
14730.786,23.75,23.125,23.25,23.25,23.375,22.78125,22.4845703125,22.7291015625,22.7265625,984.6205769263338,984.7099548081429,984.9187289513374,984.5453250444093,98.24145939252998,100,97.66780437426517,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8203250171663997,1.9523735408560312,1.9523735408560312,1.6898695353627833
14760.788,23.75,23.125,23.25,23.25,23.375,22.78125,22.4845703125,22.7291015625,22.73671875,984.6156614213228,984.7345448733083,984.9455261891143,984.55043367556,98.10218247869581,100,97.56962225859813,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9195605401693752,1.9195605401693752,1.6898695353627833
14790.79,23.875,23.125,23.25,23.25,23.375,22.78125,22.4845703125,22.7291015625,22.7265625,984.5929522349386,984.7225848589693,984.9548673533155,984.5231876502023,98.12361007893992,100,97.64613490205757,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9523735408560312,1.5914305333028154
14820.792,23.75,23.125,23.25,23.25,23.375,22.79140625,22.47421875,22.7291015625,22.7466796875,984.6059782390784,984.7179196767247,984.9502827464315,984.5345721427313,98.3492731757215,100,97.33124586848875,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9031540398260471,1.6078370336461434
14850.793,23.875,23.125,23.25,23.25,23.375,22.786328125,22.494921875,22.7392578125,22.73671875,984.6058304130903,984.700986879004,984.9555538209086,984.5243548031249,97.9381450444859,100,97.71047294170874,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9523735408560312,1.9031540398260471,1.5914305333028154
14880.795,23.75,23.125,23.25,23.25,23.375,22.796484375,22.494921875,22.7392578125,22.73671875,984.6092552950947,984.6993134933384,984.940598106022,984.5403121911299,98.04929120267963,100,97.63596920201175,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9031540398260471,1.6406500343327994
14910.796,23.75,23.125,23.25,23.25,23.375,22.79140625,22.5052734375,22.7392578125,22.731640625,984.5977856001974,984.7405175296288,984.930741941636,984.5090287985481,98.08211211719251,100,97.60279553075631,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9031540398260471,1.9195605401693752,1.6898695353627833
14940.797,23.75,23.125,23.25,23.187,23.375,22.796484375,22.5052734375,22.7443359375,22.73671875,984.6190043513568,984.7255647095844,984.9422408003194,984.4994421867691,97.99639784562024,100,97.7889704717395,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9195605401693752,1.9031540398260471,1.6078370336461434
14970.798,23.75,23.125,23.312,23.187,23.375,22.806640625,22.515625,22.7443359375,22.7466796875,984.6598860206661,984.695671340935,984.9226996736527,984.5278557474686,98.43634258646317,100,97.70703959298973,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9523735408560312,1.6406500343327994
15000.8,23.75,23.125,23.25,23.187,23.375,22.796484375,22.5001953125,22.7443359375,22.7416015625,984.6335869195786,984.7272381289215,984.9341986221606,984.5499938544701,98.46848177975258,100,97.71854437097797,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9359670405127034,1.6242435339894714
15030.801,23.75,23.125,23.25,23.25,23.375,22.806640625,22.5052734375,22.74921875,22.7466796875,984.5912314902858,984.7205924873008,984.9323846355338,984.526152816662,98.29103132465175,100,97.89731538402486,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9359670405127034,1.7062760357061113
15060.803,23.75,23.125,23.25,23.25,23.375,22.8015625,22.5052734375,22.7443359375,22.7466796875,984.623837796332,984.7235839278295,984.9440548663374,984.532964540318,98.0841481102184,100,97.64744757569191,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9687800411993592,1.9031540398260471,1.6570565346761272
15090.805,23.75,23.125,23.312,23.25,23.375,22.81171875,22.510546875,22.754296875,22.7466796875,984.6108116441962,984.7322104067003,984.9241711667114,984.4829493070075,98.73231198810693,100,97.74021410053615,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9523735408560312,1.6898695353627833
15120.807,23.75,23.125,23.312,23.25,23.375,22.81171875,22.510546875,22.759375,22.7517578125,984.6302274429675,984.7272261337612,984.9657528496951,984.5281794580499,98.04264612959727,100,97.49233844733834,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9523735408560312,1.9523735408560312,1.6898695353627833
15150.809,23.875,23.125,23.312,23.25,23.437,22.8015625,22.515625,22.754296875,22.7568359375,984.6107293590746,984.7285682398111,984.9345409012936,984.4960363549341,98.31917750546346,100,97.89189822290417,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9359670405127034,1.6898695353627833
15180.81,23.75,23.125,23.312,23.25,23.375,22.81171875,22.515625,22.754296875,22.7568359375,984.604175142037,984.6973205090068,984.9526109737521,984.5304186343726,98.36203170506735,100,97.62644643276582,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9523735408560312,1.9523735408560312,1.6734630350194555
15210.812,23.75,23.125,23.25,23.25,23.375,22.8220703125,22.515625,22.759375,22.7517578125,984.644974678602,984.7697731220397,984.9361836348203,984.515092140522,98.3894973749983,100,97.81332369657092,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9195605401693752,1.6898695353627833
15240.813,23.875,23.125,23.312,23.25,23.437,22.8169921875,22.5052734375,22.74921875,22.7568359375,984.6498904250066,984.7401861932008,984.954253708012,984.5300946861732,98.3680702785567,100,97.95757621416578,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9523735408560312,1.9523735408560312,1.5914305333028154
15270.814,23.75,23.125,23.312,23.25,23.375,22.806640625,22.510546875,22.7392578125,22.7466796875,984.6450569003231,984.7305609501408,984.9161288473995,984.5181742669815,98.59304784904936,100,97.7835531327376,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9523735408560312,1.6734630350194555
15300.816,23.75,23.125,23.312,23.25,23.375,22.8015625,22.5052734375,22.754296875,22.7466796875,984.6500546835748,984.7372065933973,984.960653346539,984.5459567165932,98.65059795971793,100,97.97450035005333,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9195605401693752,1.6898695353627833
15330.817,23.75,23.125,23.312,23.25,23.375,22.81171875,22.5208984375,22.754296875,22.7568359375,984.6662762506651,984.7584741245835,984.9690383193472,984.537230411279,98.38686858686526,100,97.81198173759549,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9687800411993592,1.9523735408560312,1.6734630350194555
15360.819,23.75,23.125,23.312,23.25,23.375,22.796484375,22.5052734375,22.74921875,22.7466796875,984.6599679120187,984.7538089298587,984.9772519946433,984.5397762651196,98.2455422193679,100,97.84381474151367,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9031540398260471,1.6898695353627833
15390.821,23.875,23.125,23.312,23.25,23.437,22.8015625,22.5052734375,22.7443359375,22.7466796875,984.6614425927359,984.766781318717,984.9657528496951,984.54318212795,98.31917750546346,100,97.69687449911481,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9359670405127034,1.9359670405127034,1.5914305333028154
15420.823,23.875,23.125,23.312,23.25,23.375,22.796484375,22.515625,22.74921875,22.7517578125,984.6516111764927,984.7372065933973,984.9918650650552,984.5576657488724,98.55486871349466,100,98.03815845134747,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9031540398260471,1.6898695353627833
15450.825,23.75,23.125,23.25,23.187,23.375,22.806640625,22.5052734375,22.754296875,22.7466796875,984.6566089080374,984.7867185915892,984.9769090309163,984.5908642376496,98.41696341813783,100,97.55193530722052,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9359670405127034,1.6570565346761272
15480.827,23.75,23.125,23.312,23.25,23.375,22.796484375,22.5052734375,22.754296875,22.73671875,984.6925754265836,984.771765636015,984.9540824614951,984.5602114463985,98.67806423311782,100,98.10316091611203,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9359670405127034,1.6898695353627833
15510.828,23.75,23.125,23.312,23.25,23.375,22.796484375,22.510546875,22.7392578125,22.73671875,984.679630435853,984.7637891773276,984.9833081794104,984.5896968347591,98.31917750546346,100,97.70639548759875,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9359670405127034,1.6734630350194555
15540.83,23.75,23.125,23.312,23.25,23.437,22.8015625,22.5001953125,22.7392578125,22.7416015625,984.6845460683031,984.7804033011439,984.9918650650552,984.5408480040563,98.62051452117267,100,97.89058020540547,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9359670405127034,1.6242435339894714
15570.831,23.75,23.125,23.312,23.25,23.375,22.8015625,22.5001953125,22.74921875,22.7466796875,984.6828258164934,984.7637891773276,984.988407994815,984.5658559647991,98.71555760827961,100,97.91898393956703,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9359670405127034,1.5914305333028154
15600.832,23.75,23.125,23.312,23.25,23.375,22.8015625,22.5001953125,22.7443359375,22.7466796875,984.6631631335603,984.7704348260363,984.9816654834473,984.5721319735728,98.9672878021859,100,97.7889704717395,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9687800411993592,1.9523735408560312,1.6570565346761272
15630.834,23.875,23.125,23.25,23.25,23.437,22.796484375,22.4845703125,22.7443359375,22.731640625,984.6779918918355,984.7740877807508,985.011062007489,984.5607472087764,98.5394831527454,100,97.78829970045722,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9523735408560312,1.6078370336461434
15660.835,23.75,23.125,23.25,23.25,23.437,22.806640625,22.494921875,22.7443359375,22.7416015625,984.6714377164286,984.7920331918707,985.0181486361461,984.5783119109589,98.37206326038893,100,98.05850437009967,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9359670405127034,1.5914305333028154
15690.837,23.875,23.125,23.312,23.25,23.375,22.806640625,22.5052734375,22.74921875,22.7466796875,984.6974911393788,984.7983486719637,984.9801944488399,984.5874583708095,98.54620727076092,100,97.97248186880006,100,-0.105875,-0.100875,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9523735408560312,1.6898695353627833
15720.839,23.875,23.125,23.25,23.25,23.375,22.8015625,22.5052734375,22.74921875,22.73671875,984.6844643738355,984.8152929833425,985.0506587712647,984.5578770483522,98.60843254834599,100,97.95558412174526,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9195605401693752,1.6406500343327994
15750.841,23.875,23.125,23.25,23.25,23.375,22.8015625,22.5052734375,22.7392578125,22.7416015625,984.6598860206661,984.7840447898253,985.0079486268528,984.5822530949767,98.39348984159817,100,97.99891935447879,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9195605401693752,1.6570565346761272
15780.843,23.875,23.125,23.25,23.25,23.437,22.79140625,22.5052734375,22.7341796875,22.7466796875,984.6910186038664,984.7870489525787,985.0462469328937,984.6215170521006,98.56227710518613,100,98.02665113813455,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9523735408560312,1.6734630350194555
15810.845,23.75,23.125,23.312,23.25,23.437,22.8015625,22.494921875,22.7443359375,22.73671875,984.6845460683031,984.7807333238158,985.0258461658622,984.609499378606,98.96124352829,100,98.15465494756553,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9523735408560312,1.9523735408560312,1.7062760357061113
15840.846,23.875,23.125,23.312,23.25,23.375,22.796484375,22.5052734375,22.7341796875,22.7416015625,984.6632449986615,984.7737576507996,985.0539441688544,984.6038555037163,98.58700711879622,100,98.0144965774196,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9195605401693752,1.9359670405127034,1.6078370336461434
15870.848,23.875,23.125,23.25,23.25,23.375,22.796484375,22.5001953125,22.7392578125,22.731640625,984.7172355345969,984.8086473272731,985.0733114303933,984.5919351584248,98.3673884408713,100,97.80996872448195,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9523735408560312,1.9523735408560312,1.6406500343327994
15900.85,23.875,23.125,23.312,23.25,23.375,22.79140625,22.5052734375,22.7341796875,22.7265625,984.6828258164934,984.7890289892567,985.0338872896531,984.5766090053479,98.57561016230248,100,97.77547892163587,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9031540398260471,1.5750240329594873
15930.851,23.75,23.125,23.312,23.25,23.375,22.8015625,22.5052734375,22.7392578125,22.7265625,984.6960158796735,984.7890402541806,985.070198673361,984.5947085058596,98.63384442964227,100,98.18715372212567,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9195605401693752,1.9359670405127034,1.6406500343327994
15960.853,23.875,23.125,23.312,23.25,23.375,22.796484375,22.4794921875,22.7443359375,22.73671875,984.6682423487323,984.7890402541806,985.032589089286,984.6282312092336,98.79589911968195,100,98.14382195156611,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9195605401693752,1.5914305333028154
15990.854,23.875,23.125,23.312,23.25,23.437,22.8015625,22.494921875,22.7443359375,22.731640625,984.71076278478,984.7790719379473,985.0899109145065,984.6129051653484,98.80125515084826,100,98.31782237315656,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9687800411993592,1.9523735408560312,1.6078370336461434
16020.856,23.75,23.125,23.312,23.25,23.375,22.796484375,22.4845703125,22.7341796875,22.7265625,984.7058471491479,984.7936946051041,985.038987644502,984.6265283151821,98.65059795971793,100,98.17632083284532,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9523735408560312,1.9195605401693752,1.6570565346761272
16050.858,23.75,23.125,23.312,23.25,23.437,22.81171875,22.494921875,22.7392578125,22.73671875,984.7074041835841,984.7986788452138,985.0212621953727,984.6475961488035,98.68877666951734,100,98.13433828813533,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9195605401693752,1.9523735408560312,1.7062760357061113
16080.86,23.75,23.125,23.312,23.25,23.437,22.806640625,22.5052734375,22.7341796875,22.7265625,984.704045424034,984.785387539618,984.9926484444062,984.6168459391597,98.96193204069571,100,97.94949456408744,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9195605401693752,1.9031540398260471,1.6898695353627833
16110.862,23.75,23.125,23.312,23.25,23.375,22.8015625,22.5052734375,22.7392578125,22.731640625,984.704045424034,984.8156224427969,985.0422730148282,984.5981142640412,98.67806423311782,100,98.05373543928214,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9359670405127034,1.9523735408560312,1.7062760357061113
16140.864,23.75,23.125,23.25,23.25,23.437,22.806640625,22.494921875,22.7392578125,22.7265625,984.7042086040699,984.7770804758354,985.0141752336738,984.5844912330331,98.51133355032606,100,98.2961571698094,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9523735408560312,1.9523735408560312,1.5914305333028154
16170.865,23.75,23.125,23.25,23.25,23.437,22.796484375,22.5001953125,22.7291015625,22.73671875,984.6861846125857,984.8020016722943,985.060342556386,984.6185488191455,98.724898171509,100,98.35505895707065,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9523735408560312,1.6242435339894714
16200.867,23.75,23.125,23.25,23.25,23.437,22.796484375,22.494921875,22.7341796875,22.7416015625,984.6879047190362,984.7923630268034,985.0123603320097,984.5782149065814,98.85344035078923,100,98.34964279256806,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9359670405127034,1.9523735408560312,1.6242435339894714
16230.868,23.875,23.125,23.25,23.25,23.437,22.796484375,22.4845703125,22.7291015625,22.7265625,984.7026515030286,984.7890402541806,985.0406303296317,984.5805502028586,98.95588781813356,100,98.4315623561961,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9195605401693752,1.9031540398260471,1.6898695353627833
16260.869,23.75,23.125,23.25,23.25,23.437,22.796484375,22.494921875,22.7291015625,22.7416015625,984.6829075240868,984.7694221845046,985.0225607968683,984.5913997545789,98.90562223998126,100,98.10658057073579,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9687800411993592,1.9523735408560312,1.6734630350194555
16290.871,23.875,23.125,23.25,23.25,23.375,22.8015625,22.494921875,22.7291015625,22.73671875,984.6747148039996,984.7890402541806,985.0223885891658,984.6067260361799,98.86483941452241,100,98.07882322853602,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9523735408560312,1.9359670405127034,1.6734630350194555
16320.872,23.875,23.125,23.312,23.25,23.437,22.79140625,22.494921875,22.7291015625,22.73671875,984.6879047190362,984.797347186249,985.0028485885027,984.585123534119,98.80990666331859,100,98.23183647852069,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9359670405127034,1.9523735408560312,1.6898695353627833
16350.873,23.75,23.125,23.312,23.25,23.437,22.79140625,22.494921875,22.7392578125,22.73671875,984.6732395145335,984.80034025872,985.0094193235585,984.5669270684904,98.58028223067235,100,98.18308774352134,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8039185168230717,1.9523735408560312,1.9195605401693752,1.6898695353627833
16380.875,23.75,23.125,23.312,23.25,23.437,22.796484375,22.5052734375,22.7392578125,22.7416015625,984.6943773349932,984.7953445836903,984.9913498047198,984.6360013051677,98.89766222427357,100,98.28600089473315,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8367315175097277,1.9195605401693752,1.9359670405127034,1.5914305333028154
16410.876,23.875,23.125,23.312,23.25,23.437,22.79140625,22.510546875,22.7443359375,22.731640625,984.6779918918355,984.7920331918707,985.0159900596805,984.5715002889443,98.81663630070628,100,98.0260035858932,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8203250171663997,1.9523735408560312,1.9523735408560312,1.6242435339894714
