t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
21751.192,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.2873046875,35.515625,35.35,1019.0805930895253,1019.449672193738,1019.2973516526196,1019.1427231934638,22.738695575354654,27.000249078887922,24.466755033778497,21.73388241433548,4.095875,4.095875,4.095875,3.7485,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21781.194,36.875,35.437,35.5,35.5,35.562,35.4400390625,35.2822265625,35.520703125,35.344921875,1019.0489684607969,1019.4734066398782,1019.3128008185116,1019.1074173662145,22.851566055611862,27.295510847553462,24.677478684814506,22.186690184315005,4.095875,4.095875,4.095875,3.7485,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21811.195,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.520703125,35.35,1019.0839385545806,1019.4801909052532,1019.3299273509489,1019.1195859526575,23.077096795399473,26.9206801982636,24.79137799605978,21.825978751348508,4.095875,4.095875,4.095875,3.848375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21841.197,36.875,35.5,35.5,35.5,35.562,35.4349609375,35.2822265625,35.520703125,35.35,1019.0739806563034,1019.4513577852455,1019.2943506281892,1019.1272003702107,23.06000525515823,26.853071599217685,25.13857386139631,22.14617051941587,4.095875,4.095875,4.095875,3.697125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21871.198,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.2873046875,35.520703125,35.35,1019.0590046906825,1019.4615341782024,1019.3096229456321,1019.1201245584908,22.434848652911903,27.13087092309487,25.041768367891663,22.335018177435316,4.095875,4.095875,4.095875,3.736625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21901.199,36.875,35.437,35.5,35.5,35.562,35.4451171875,35.2822265625,35.52578125,35.344921875,1019.0789988136006,1019.4683184415917,1019.3316046685421,1019.1949979303636,22.93043642323343,26.853071599217685,25.246937591985347,22.34708891693654,4.095875,4.095875,4.095875,3.545125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21931.201,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.2873046875,35.520703125,35.344921875,1019.0656170621874,1019.4767987724238,1019.2861407034391,1019.0975259361064,23.015130695464862,26.68288751025069,24.55770009729866,22.168884735944292,4.095875,4.095875,4.095875,3.7367500000000002,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21961.202,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.520703125,35.3548828125,1019.0756533753334,1019.4751027061158,1019.3265727159704,1019.1254619727223,23.17286039649837,26.68288751025069,24.808285103891425,21.734096423665996,4.095875,4.095875,4.095875,3.63325,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
21991.204,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.520703125,35.35,1019.0805930895253,1019.4513577852455,1019.3215407640226,1019.1213243224472,23.17266984837301,27.30655306678654,24.518013324029802,22.31823934843574,4.095875,4.095875,4.095875,3.480125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22021.206,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.52578125,35.33984375,1019.0656170621874,1019.4578178253767,1019.292673338576,1019.1433846033063,22.47389169126121,27.318198506345503,24.888366015447698,21.837011415882703,4.095875,4.095875,4.095875,3.539,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22051.208,36.875,35.5,35.5,35.5,35.562,35.4298828125,35.292578125,35.520703125,35.344921875,1019.0522353151879,1019.4293089425956,1019.3099760366467,1019.1322930526813,23.17830298142679,27.397304567601108,24.882318095790826,22.151899368462853,4.095875,4.095875,4.095875,3.5805000000000002,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22081.209,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.520703125,35.344921875,1019.0539865754293,1019.4747681111254,1019.3416685755582,1019.1195859526575,23.195392622102375,26.83038087356503,24.9849981847185,21.876699627014123,4.095875,4.095875,4.095875,3.5343750000000003,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22111.211,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.52578125,35.35,1019.0623501011962,1019.4730720179654,1019.3301040010837,1019.138708024442,22.924802885350484,27.19311032454939,24.580661310099035,22.03201291675473,4.095875,4.095875,4.095875,3.4558750000000003,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22141.213,36.875,35.5,35.562,35.5,35.562,35.4400390625,35.292578125,35.510546875,35.334765625,1019.0672112320635,1019.4730825371281,1019.2977052076238,1019.1062177124569,22.507895550172915,27.34058516011025,24.518013324029802,21.905762371760098,4.095875,4.095875,4.095875,3.6557500000000003,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22171.214,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.2822265625,35.52578125,35.3548828125,1019.0906294855185,1019.4615341782024,1019.3014129624734,1019.11730884425,22.53063008449957,26.739616474924837,25.04729480053703,21.96284232846003,4.095875,4.095875,4.095875,3.755625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22201.215,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.2822265625,35.52578125,35.35,1019.0054781599823,1019.4764642043563,1019.3316046685421,1019.1260007620734,22.766865005209308,27.09698745162199,25.252293309174352,22.043049610304355,4.095875,4.095875,4.095875,3.64025,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22231.217,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.292578125,35.520703125,35.344921875,1019.0471384541472,1019.4581420469331,1019.3230413758448,1019.143923136493,22.564039976171916,26.694078583415088,24.688868785359784,21.87138706500348,4.095875,4.095875,4.095875,3.666375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22261.219,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.52578125,35.344921875,1019.0305687124549,1019.4645915532284,1019.3218938238183,1019.0945879182702,22.52479817876693,26.807377023923394,24.723217267850014,21.682316758082855,4.095875,4.095875,4.095875,3.802,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22291.221,36.875,35.5,35.5,35.5,35.562,35.4349609375,35.292578125,35.520703125,35.35,1019.0153565760909,1019.4564459814048,1019.308122228547,1019.1190472276658,22.845932388919632,27.295208960873776,24.620175393954717,22.513003005749216,4.095875,4.095875,4.095875,3.8966250000000002,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22321.223,36.875,35.5,35.5,35.5,35.625,35.4400390625,35.292578125,35.5306640625,35.344921875,1019.0539080333215,1019.46119936783,1019.3049440470978,1019.1103553113322,22.879734251063052,27.03428420180868,24.944960154182365,22.01461525117034,4.095875,4.095875,4.095875,3.904375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22351.224,36.875,35.5,35.5,35.5,35.562,35.4349609375,35.292578125,35.52578125,35.35,1019.0439503467851,1019.4530538505611,1019.3047675953717,1019.0975259361064,23.014938387398075,27.147732180386413,25.052989368276524,21.934196418917974,4.095875,4.095875,4.095875,4.014125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22381.226,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.520703125,35.334765625,1019.0471384541472,1019.471386457761,1019.3166853570161,1019.11209369445,23.048546652563427,27.17057656859582,24.506087093394026,22.598924653714256,4.095875,4.095875,4.095875,3.964,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22411.228,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.2873046875,35.52578125,35.35,1019.057174841864,1019.4629060619889,1019.2829624864924,1019.0825411915794,22.5867737751606,26.603147772194635,24.517832620668866,21.831069175928988,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22441.229,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.2873046875,35.5306640625,35.35,1019.0187809670005,1019.410327647768,1019.259480074652,1019.0738492830674,23.076713552179598,27.187593133554625,24.927706703680013,22.071904861366907,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22471.231,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.2822265625,35.520703125,35.3548828125,1019.0456230513867,1019.4374540779827,1019.2613334971513,1019.1103553113322,23.144504045094173,27.2046096143599,24.882318095790826,22.266474352233924,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22501.233,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.292578125,35.520703125,35.35,1019.040447530382,1019.432365803395,1019.3032667173867,1019.1260007620734,22.575308346170146,26.654367439883345,24.569090720194918,21.607831672438135,4.095875,4.095875,4.095875,4.041625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22531.234,36.875,35.437,35.5,35.5,35.562,35.4451171875,35.29765625,35.5306640625,35.344921875,1019.0152775062816,1019.4259274798667,1019.2864934240916,1019.0679739104436,22.839910169696523,26.71660996369681,24.95048570882654,21.85419928323861,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22561.236,36.875,35.5,35.5,35.5,35.562,35.4349609375,35.292578125,35.520703125,35.35,1019.0119320205079,1019.4242207498398,1019.264512018902,1019.0865569408038,22.60911323534402,26.86410522098594,25.04160022338486,21.877116306571533,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22591.237,37.0,35.5,35.5,35.5,35.562,35.4552734375,35.292578125,35.520703125,35.3548828125,1019.032004939289,1019.4310050069894,1019.2863171178647,1019.0714506182277,23.02601296725488,26.97755880992859,24.677299759921034,21.86544526596374,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22621.239,36.875,35.5,35.5,35.5,35.562,35.4552734375,35.2822265625,35.5306640625,35.3548828125,1019.040447530382,1019.4310050069894,1019.2913490654435,1019.1034017796063,22.597844975756196,26.966371225114624,25.087324233095813,21.905762371760098,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22651.241,36.875,35.5,35.5,35.5,35.625,35.4552734375,35.292578125,35.5306640625,35.35,1019.042041402404,1019.439485330022,1019.264512018902,1019.0825411915794,23.04291324503759,26.807064007963827,24.745112865887616,22.100339384668256,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22681.242,36.875,35.437,35.5,35.5,35.562,35.4451171875,35.292578125,35.52578125,35.344921875,1019.0370231705361,1019.4174364938247,1019.2799602538314,1019.091772046151,23.313495414518602,26.95486839135952,24.665737319920066,21.756800236518092,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22711.244,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.292578125,35.52578125,35.35,1019.0120111166913,1019.4171119554516,1019.2980583298528,1019.0761267321209,23.009112606664363,27.159381753139133,24.65469837077679,21.900033177742614,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22741.246,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.3548828125,1019.0187809670005,1019.4425423532085,1019.2712212788731,1019.0894947197299,22.592604888068028,26.77333965685667,25.030211040842506,22.03180223408552,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22771.248,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.344921875,1019.0254718344311,1019.4425423532085,1019.2917016490588,1019.0587430569416,22.496627085106923,27.2046096143599,25.087324233095813,21.87117458101672,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22801.249,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.35,1019.0271445514611,1019.4442491975303,1019.2898480821959,1019.0860179555057,22.98094515499616,27.20445476708405,25.10993452797441,21.825134981124624,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22831.25,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.344921875,1019.0271445514611,1019.4530538505611,1019.30679773363,1019.0952487834214,23.240266837774602,26.472982210970663,24.506622658748693,21.80857795769887,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22861.252,36.875,35.5,35.5,35.5,35.625,35.4451171875,35.292578125,35.520703125,35.344921875,1019.040447530382,1019.4208393287022,1019.2578027600405,1019.0964482490723,22.969870930795494,27.125042883890327,24.961875154923767,21.991284970937198,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22891.254,36.875,35.5,35.5,35.5,35.625,35.4451171875,35.292578125,35.52578125,35.3548828125,1019.0371808550897,1019.454414997884,1019.2762532245796,1019.1115547954962,23.18937885042748,27.079663842068967,24.506441828348095,21.78502861284313,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22921.255,37.0,35.5,35.5,35.5,35.625,35.4400390625,35.2873046875,35.52578125,35.3548828125,1019.0070719516523,1019.4479656548273,1019.3185391366243,1019.0698332924215,23.065638572225268,27.03428420180868,24.99604326731126,21.699290992435213,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22951.257,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.35,1019.02881726856,1019.4662982200852,1019.2827860985209,1019.0540670822861,23.014553741456833,26.642859964673068,25.041943228331835,21.51042567382332,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
22981.258,36.875,35.5,35.5,35.5,35.562,35.4552734375,35.292578125,35.520703125,35.3599609375,1019.0387747996132,1019.4374540779827,1019.2613334971513,1019.0634189953109,22.87371284140791,27.147732180386413,24.756859364617405,21.486647410861945,4.095875,4.095875,4.095875,4.0945,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23011.26,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.35,1019.0271445514611,1019.4242207498398,1019.2948800698724,1019.0808028097279,22.64874825827407,26.46698820527091,25.030379307465896,21.469890932321245,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23041.262,37.0,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.5357421875,35.35,1019.0202957354596,1019.4086205304235,1019.2276111088944,1019.0882953091785,23.048546652563427,26.443973151168887,25.098545571336224,21.911279520098454,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23071.263,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.292578125,35.5306640625,35.3548828125,1019.0388535726025,1019.4374540779827,1019.2663654812911,1019.1202467807038,22.9189759516498,26.52356529983043,24.80811445583386,21.49301938786948,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23101.265,37.0,35.437,35.5,35.5,35.625,35.4451171875,35.29765625,35.5306640625,35.35,1019.0303321956779,1019.4289844966274,1019.2732508866558,1019.0894947197299,23.1330466613469,26.86410522098594,24.944790971658918,21.65345392324384,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23131.267,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.344921875,1019.0304111468034,1019.4306697120076,1019.2646881531753,1019.0616806142789,22.46262299003176,26.68792904256874,24.546135979431053,22.34626816669259,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23161.269,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.29765625,35.5306640625,35.35,1018.9953629396837,1019.4442384450923,1019.2596561692435,1019.0646181075541,22.372472055271302,26.983079802228907,24.842284093074507,22.054507641259743,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23191.271,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5357421875,35.3548828125,1019.0304111468034,1019.410327647768,1019.2578027600405,1019.0651573764175,22.739086361991063,26.614494159655802,24.40374801894243,22.048778630537214,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23221.272,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.3029296875,35.52578125,35.35,1018.9954419433383,1019.4157404299981,1019.2494161880239,1019.114492598639,22.4964289833097,27.068318988107542,24.694385087160924,21.561777958878412,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23251.274,36.875,35.5,35.5,35.5,35.562,35.4552734375,35.2822265625,35.5306640625,35.3548828125,1019.0152775062816,1019.432365803395,1019.2630108251286,1019.070911628785,22.913342332504016,26.671225535925135,24.62034805731067,21.69377585937647,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23281.276,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.29765625,35.5357421875,35.3548828125,1019.0236412219233,1019.4320300640612,1019.2495922032524,1019.0628797127472,23.10449756736377,26.875139279542484,24.665558248301846,22.11159548777342,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23311.277,36.875,35.5,35.5,35.5,35.625,35.4451171875,35.292578125,35.5357421875,35.344921875,1019.0102592777243,1019.4184723153801,1019.2715735450352,1019.0571250859455,22.456988625615736,26.818409980070587,24.756859364617405,21.3438278046939,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23341.279,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.3029296875,35.5357421875,35.3548828125,1019.0070719516523,1019.4255923416512,1019.2630108251286,1019.0430977556489,22.761426284456686,26.65420622122572,24.78533450941995,22.203667355730246,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23371.281,36.875,35.5,35.5,35.5,35.625,35.4451171875,35.2873046875,35.52578125,35.3548828125,1018.9936902239639,1019.4272775294454,1019.2678666487488,1019.0384219063073,22.648551854074082,26.42160048608515,24.62034805731067,22.169085858541838,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23401.282,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.3029296875,35.5408203125,35.3548828125,1019.025234862368,1019.4238962642693,1019.2581548145674,1019.0536482696016,22.40627893183249,27.01726668242604,24.55183137548584,22.048778630537214,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23431.284,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.292578125,35.5357421875,35.35,1018.9852474514253,1019.4259168140211,1019.2462375484768,1019.0825411915794,22.68235602558031,26.535068661976563,24.830717021851648,21.492811006433225,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23461.286,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.3029296875,35.5306640625,35.35,1018.9918591116584,1019.4204931651719,1019.2849922799413,1019.0721109015883,22.60347911015054,26.608503441302616,24.625870667644744,21.945654811265776,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23491.287,36.875,35.437,35.5,35.5,35.562,35.4400390625,35.3029296875,35.52578125,35.35,1019.0036474693989,1019.4455990130955,1019.2866696221166,1019.0738492830674,23.014553741456833,27.062803036291356,24.723038861101283,21.865657813925303,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23521.288,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.29765625,35.5306640625,35.3548828125,1018.9919383660864,1019.4306697120076,1019.2477388738287,1019.0691732611554,22.744524815146193,26.750333586368143,24.722688880236117,22.249088085614535,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23551.289,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.52578125,35.35,1018.9902656373176,1019.3950629596283,1019.2680428094765,1019.0385421932729,22.693428097968084,26.56311656054548,24.506267943492684,21.744921778545685,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23581.29,36.875,35.5,35.562,35.5,35.625,35.4400390625,35.29765625,35.5306640625,35.3599609375,1018.9952838238308,1019.4154048927115,1019.2445602211931,1019.0860179555057,22.451552856816445,26.529076007234305,24.471913742942597,21.91107562963329,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23611.292,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.3029296875,35.5357421875,35.3548828125,1019.003489032958,1019.4391501696538,1019.256477473571,1019.0477735687043,22.41191337905632,26.886485027224484,24.642777106561955,22.41521766583053,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23641.293,36.875,35.5,35.5,35.5,35.562,35.4501953125,35.29765625,35.5306640625,35.35,1018.9835747229324,1019.3953876696102,1019.257978841405,1019.0680948973912,22.518966128144314,26.535068661976563,24.756503243741793,21.504270986426036,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23671.295,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.3599609375,1018.9835747229324,1019.4184723153801,1019.2464134290489,1019.0698332924215,22.625818890095275,27.170271825432504,24.88801287543424,22.214916080298106,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23701.297,36.875,35.5,35.562,35.5,35.562,35.4501953125,35.29765625,35.5306640625,35.344921875,1018.9952838238308,1019.4374540779827,1019.2480907696292,1019.0663565024354,22.41734882504945,27.113698179538638,24.83658917706608,21.710544121094365,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23731.299,36.875,35.5,35.5,35.5,35.562,35.4451171875,35.292578125,35.5306640625,35.3548828125,1018.9919383660864,1019.4272884191037,1019.2475627636283,1019.03038976844,22.829031333638977,26.506701968651516,24.483486001591938,21.97409741186724,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
23761.3,36.875,35.5,35.5,35.5,35.562,35.4400390625,35.292578125,35.5408203125,35.344921875,1018.9701928974722,1019.4120127114257,1019.2512695307441,1019.0564654716296,23.23444393922951,26.37053858667965,24.864709955444656,21.985555794091074,4.095875,4.095875,4.095875,4.095875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
