time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1729526277.5564673,22531.248,22.3712890625,1021.0867269263587,22.437,22.562,22.5,22.687,22.0171875,21.692578125,21.8703125,21.9740234375,1020.8951692765795,1020.5905688919428,1020.8234809892529,1020.0306266302817,100,92.25726782615146,63.44546436077995,53.936401149490614,4.095875,4.095875,4.095875,0.662625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526307.558167,22561.249,22.3916015625,1021.0899986021401,22.375,22.562,22.5,22.687,22.022265625,21.69765625,21.8955078125,21.9890625,1020.9117742870741,1020.5728641808383,1020.8030892290137,1020.0452432297475,100,92.20516758540121,63.30455584148697,54.00838032497957,4.095875,4.095875,4.095875,0.663125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526337.5598404,22591.251,22.3916015625,1021.1152559238125,22.375,22.5,22.5,22.687,22.042578125,21.7080078125,21.890625,21.994140625,1020.9585392407425,1020.5662021219213,1020.8199852996225,1020.0612436321176,100,92.3077429010878,63.47880186825421,54.13510531542045,4.095875,4.095875,4.095875,0.711125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526367.5617998,22621.253,22.3966796875,1021.1609294213608,22.437,22.5,22.5,22.687,22.0478515625,21.7236328125,21.9005859375,22.009375,1020.951986999174,1020.6063631608268,1020.8576808844992,1020.1030990037627,100,92.21367720236272,63.29476527871737,53.95449997722518,4.095875,4.095875,4.095875,0.6615,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526397.563471,22651.255,22.3916015625,1021.1763718088511,22.375,22.562,22.5,22.687,22.0580078125,21.733984375,21.9107421875,22.0142578125,1020.9243646344044,1020.6382018909685,1020.8281246223522,1020.0556657800385,100,92.21907628226647,63.19585555689524,54.00977933160415,4.095875,4.095875,4.095875,0.71275,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526427.5658603,22681.257,22.3966796875,1021.1813452066464,22.375,22.562,22.5,22.687,22.0580078125,21.7287109375,21.9259765625,22.0142578125,1020.962714540111,1020.6030228204602,1020.8576808844992,1020.0911818233731,100,92.10508225090216,63.28930179647924,53.98738684110795,4.095875,4.095875,4.095875,0.764375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526457.5669904,22711.258,22.3966796875,1021.1525535898809,22.437,22.562,22.5,22.687,22.0681640625,21.7390625,21.9259765625,22.009375,1020.9739566057549,1020.6082867811197,1020.8445447653312,1020.1380622550807,100,92.27971604343047,63.19642124270451,54.190735105941926,4.095875,4.095875,4.095875,0.725125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526487.5690749,22741.26,22.3865234375,1021.2051636357963,22.437,22.562,22.5,22.687,22.0681640625,21.7390625,21.9208984375,22.0294921875,1020.9557128142915,1020.6116273557222,1020.8684857868217,1020.1137567218107,100,92.09074206029855,63.40403306267859,53.71771634789816,4.095875,4.095875,4.095875,0.727625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526517.571178,22771.262,22.3966796875,1021.1729692052851,22.375,22.562,22.5,22.687,22.0630859375,21.7443359375,21.930859375,22.0193359375,1020.9655413355873,1020.6265755296565,1020.8996845955018,1020.1091200566759,100,92.20952696593845,63.29042635073753,53.82242106772981,4.095875,4.095875,4.095875,0.706,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526547.5729387,22801.264,22.3916015625,1021.1763718088511,22.375,22.562,22.5,22.687,22.0681640625,21.718359375,21.9208984375,22.0244140625,1020.9723185052302,1020.6285178163749,1020.8811456644249,1020.1227399121769,100,92.45662708159361,63.40403306267859,53.89388490642229,4.095875,4.095875,4.095875,0.694625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526577.5741005,22831.265,22.3916015625,1021.1696970958953,22.375,22.5,22.5,22.687,22.0630859375,21.7390625,21.9259765625,22.0193359375,1020.9706804047717,1020.6016619094923,1020.9018031557393,1020.111611277613,100,92.25210729477277,63.25161315839823,54.196949413824484,4.095875,4.095875,4.095875,0.682,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526607.576464,22861.268,22.3763671875,1021.1835678349254,22.437,22.562,22.5,22.687,22.0630859375,21.7287109375,21.9208984375,22.0193359375,1020.9442462091222,1020.6448455274999,1020.8609649149558,1020.1067389802167,100,92.39248054975022,63.61191963053437,53.79486750784207,4.095875,4.095875,4.095875,0.82525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526637.5781512,22891.269,22.3712890625,1021.2089567991438,22.375,22.5,22.5,22.687,22.0630859375,21.7390625,21.9208984375,22.0142578125,1020.9676288801317,1020.6916334126113,1020.8980425523415,1020.0880121326862,100,92.18128253804602,63.33847281762786,53.95983525329554,4.095875,4.095875,4.095875,0.807875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526667.5803185,22921.272,22.3865234375,1021.1835678349254,22.437,22.562,22.5,22.687,22.0529296875,21.7236328125,21.9208984375,22.009375,1020.9936138172108,1020.6428842931149,1020.925957295103,1020.1444273556316,100,92.05710005520356,63.33244061816027,53.97619090350938,4.095875,4.095875,4.095875,0.808,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526697.5823832,22951.274,22.3763671875,1021.1734904056824,22.375,22.5,22.5,22.687,22.0630859375,21.733984375,21.9107421875,22.009375,1021.0083567320524,1020.6860675993518,1020.8790270872181,1020.1188909287835,100,92.1752711016982,63.58374266160506,53.799684971731374,4.095875,4.095875,4.095875,0.7488750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526727.5843008,22981.276,22.3763671875,1021.1394654897168,22.437,22.562,22.5,22.687,22.0529296875,21.7390625,21.9158203125,21.99921875,1020.9573509010088,1020.6744413200743,1020.8961355779991,1020.0833749920114,100,92.375031225388,63.32151401705178,54.102400713451026,4.095875,4.095875,4.095875,0.724125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526757.5861847,23011.277,22.3814453125,1021.1819966391321,22.437,22.5,22.5,22.687,22.0529296875,21.718359375,21.9107421875,22.004296875,1020.9690423043791,1020.6830282924545,1020.8567278278613,1020.1205933567402,100,92.05585463185776,63.179464977400215,53.83791718602513,4.095875,4.095875,4.095875,0.729125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526787.5881968,23041.279,22.3763671875,1021.1886716174652,22.437,22.5,22.5,22.687,22.0580078125,21.718359375,21.9158203125,21.994140625,1020.9554880196926,1020.6661368369158,1020.8534438504109,1020.1293401626737,100,92.12003287925724,63.343082650766654,53.954149830446276,4.095875,4.095875,4.095875,0.732875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526817.5893188,23071.281,22.3814453125,1021.1560867960263,22.437,22.562,22.5,22.687,22.0529296875,21.733984375,21.9056640625,22.004296875,1020.9835602974802,1020.6559068968683,1020.8797156774568,1020.1342127829635,100,92.23341097223042,63.414388996753424,53.683281494780466,4.095875,4.095875,4.095875,0.7036250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526847.5904331,23101.282,22.3916015625,1021.129258020491,22.437,22.562,22.5,22.687,22.0580078125,21.718359375,21.8955078125,21.99921875,1020.9667295441914,1020.6976938819607,1020.8944935876458,1020.149769144128,100,92.2340239560108,63.44659635634443,54.151811699133155,4.095875,4.095875,4.095875,0.69425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526877.5915587,23131.283,22.3865234375,1021.1206212363884,22.375,22.562,22.5,22.687,22.0630859375,21.71328125,21.8955078125,21.994140625,1021.0062683311538,1020.6758193943306,1020.8610343573778,1020.1244675127159,100,92.07745142420947,63.45205933345772,53.782121100078754,4.095875,4.095875,4.095875,0.724875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526907.592733,23161.284,22.3712890625,1021.145021635157,22.437,22.562,22.437,22.687,22.0529296875,21.71328125,21.9005859375,21.994140625,1020.9685926101142,1020.6857846155988,1020.8506363993918,1020.1074435080722,100,92.43377816060577,63.33158736141208,54.04161560716296,4.095875,4.095875,4.095875,0.7116250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526937.593944,23191.285,22.351171875,1021.1420093672918,22.375,22.5,22.5,22.687,22.042578125,21.7080078125,21.8955078125,21.99921875,1020.9618153619236,1020.6758371740067,1020.8617223517996,1020.145130645387,100,92.13083096014726,63.260282608211384,53.958790994610894,4.095875,4.095875,4.095875,0.69875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526967.5958564,23221.287,22.351171875,1021.1437105578289,22.437,22.5,22.5,22.687,22.0375,21.71328125,21.885546875,21.97890625,1020.9868364732295,1020.667532890676,1020.8589154868455,1020.1298091560819,100,92.32455275052217,63.39139586530753,54.06898852064265,4.095875,4.095875,4.095875,0.75075,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729526997.5978022,23251.289,22.35625,1021.1318022255687,22.375,22.5,22.5,22.687,22.0375,21.7029296875,21.885546875,21.9689453125,1020.9595018518067,1020.6483956497365,1020.8415421366376,1020.1057632647348,100,92.19913258376141,63.527691092429365,53.936401149490614,4.095875,4.095875,4.095875,0.634875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527027.5997128,23281.291,22.351171875,1021.128269780588,22.375,22.5,22.5,22.687,22.042578125,21.6873046875,21.875390625,21.9740234375,1020.9379823929601,1020.6533780150426,1020.8312136007568,1020.0957834102633,100,92.31790251619833,63.42389885983397,54.029891714929754,4.095875,4.095875,4.095875,0.6525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527057.6017082,23311.293,22.3611328125,1021.1163613562229,22.437,22.5,22.5,22.687,22.0375,21.69765625,21.8703125,21.9638671875,1020.9482608684289,1020.6434306562206,1020.848109828589,1020.1342348708894,100,92.2687018817794,63.66339018918775,54.07344583372134,4.095875,4.095875,4.095875,0.64925,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527087.6035962,23341.295,22.35625,1021.1198938968037,22.375,22.562,22.437,22.687,22.022265625,21.69765625,21.86015625,21.9689453125,1020.9281543512691,1020.6600384092023,1020.8076070386228,1020.1025926287475,100,92.10610611312934,63.30286191024627,53.93605792992322,4.095875,4.095875,4.095875,0.68375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527117.6047707,23371.296,22.341015625,1021.1163613562229,22.437,22.5,22.5,22.687,22.02734375,21.692578125,21.8703125,21.9689453125,1020.9494484446087,1020.6619833395188,1020.8126756467225,1020.1512583453697,100,92.42336324769546,63.609342447239435,53.93605792992322,4.095875,4.095875,4.095875,0.6597500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527147.6059933,23401.297,22.35625,1021.1367758001318,22.375,22.5,22.5,22.687,22.022265625,21.6873046875,21.8703125,21.9638671875,1020.9417087336155,1020.6699859038148,1020.797755744871,1020.1312980512208,100,92.67706481612893,63.48859341866064,53.79831129886515,4.095875,4.095875,4.095875,0.6617500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527177.607842,23431.299,22.3611328125,1021.1518265639019,22.375,22.5,22.5,22.687,22.02734375,21.6873046875,21.8703125,21.9638671875,1020.9281543512691,1020.6500564381039,1020.8322352834671,1020.0989539910529,100,92.77072941807829,63.41268778667888,54.24992073921488,4.095875,4.095875,4.095875,0.657875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527207.6092331,23461.301,22.3611328125,1021.1316721881916,22.375,22.562,22.5,22.687,22.032421875,21.6873046875,21.88046875,21.9689453125,1020.9531749702334,1020.6699859038148,1020.8652163321208,1020.1308301768506,100,92.65197709112442,63.34713368166755,54.15110209235166,4.095875,4.095875,4.095875,0.6657500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527237.6103535,23491.302,22.3611328125,1021.160462750781,22.437,22.562,22.5,22.687,22.032421875,21.69765625,21.8703125,21.9740234375,1020.9498989022976,1020.6600211697357,1020.8300486782807,1020.1308301768506,100,92.76342687108628,63.19360329794028,54.07379895979217,4.095875,4.095875,4.095875,0.6575,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527267.6115801,23521.303,22.35625,1021.1451517836998,22.437,22.562,22.5,22.687,22.022265625,21.6873046875,21.875390625,21.9689453125,1020.9545877886468,1020.6616991848745,1020.8612452156816,1020.1208501716907,100,92.27886179320144,63.41211697897675,53.869591762896135,4.095875,4.095875,4.095875,0.678,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527297.6135309,23551.305,22.3611328125,1021.143450565492,22.437,22.5,22.5,22.687,22.0375,21.69765625,21.88046875,21.9638671875,1020.9569011802512,1020.7004487840933,1020.8344974194323,1020.1344688368789,100,92.48525291639814,63.48972745914718,54.14008314637348,4.095875,4.095875,4.095875,0.670125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527327.6154816,23581.307,22.3662109375,1021.1706700653783,22.437,22.562,22.5,22.687,22.0375,21.69765625,21.875390625,21.97890625,1020.9875736995293,1020.695182222032,1020.8607679784056,1020.1478536499022,100,92.0899098059735,63.48859341866064,53.958096871102164,4.095875,4.095875,4.095875,0.6705,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527357.617869,23611.309,22.3662109375,1021.1462704706272,22.437,22.562,22.5,22.687,22.02734375,21.692578125,21.8703125,21.97890625,1020.9695553138798,1020.6650035364693,1020.8558422473025,1020.1123385082694,100,92.38808274626244,63.609342447239435,54.20068690562953,4.095875,4.095875,4.095875,0.7136250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527387.6198823,23641.311,22.3662109375,1021.1365154758313,22.375,22.562,22.5,22.687,22.02734375,21.692578125,21.875390625,21.9689453125,1020.9545877886468,1020.6719481561507,1020.8633642886701,1020.1480875066386,100,92.38746795909599,63.37473300177533,53.90316713701114,4.095875,4.095875,4.095875,0.6715,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527417.621927,23671.313,22.3611328125,1021.1212043935385,22.437,22.562,22.5,22.687,22.032421875,21.692578125,21.8703125,21.9740234375,1020.9332935218306,1020.6899153793154,1020.8612452156816,1020.1364050104463,100,92.55355583537822,63.53286699913823,54.3382460358872,4.095875,4.095875,4.095875,0.69075,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527447.623073,23701.314,22.3662109375,1021.1280093182887,22.437,22.562,22.5,22.687,22.0375,21.7080078125,21.865234375,21.9740234375,1020.9562258096339,1020.6603050779449,1020.8492746067618,1020.1617061809693,100,92.65799284292775,63.41268778667888,54.32171869855969,4.095875,4.095875,4.095875,0.671875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527477.6250918,23731.316,22.3611328125,1021.1143994699299,22.375,22.562,22.5,22.687,22.02734375,21.6873046875,21.88046875,21.9689453125,1020.9496737260819,1020.6749682717721,1020.8431840595258,1020.1480875066386,100,92.53383693187102,63.56564240380587,54.05761625904658,4.095875,4.095875,4.095875,0.683625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527507.6269972,23761.318,22.35625,1021.1111274330941,22.375,22.562,22.5,22.687,22.032421875,21.7029296875,21.88046875,21.9689453125,1020.9515369362324,1020.6832722197273,1020.855154604982,1020.1512583453697,100,92.36712715759865,63.43453887151697,54.079478302703365,4.095875,4.095875,4.095875,0.7245,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527537.6281765,23791.319,22.351171875,1021.1096867606441,22.375,22.562,22.5,22.687,22.032421875,21.69765625,21.88046875,21.97890625,1020.9152753047923,1020.7051471258495,1020.8415421366376,1020.1327665034802,100,92.59735644711081,63.59295499739693,54.1841587151958,4.095875,4.095875,4.095875,0.6885,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527567.630094,23821.321,22.32578125,1021.1138679478729,22.375,22.562,22.5,22.687,22.022265625,21.6873046875,21.86015625,21.9689453125,1020.9382075824117,1020.6998801207365,1020.851937890106,1020.105997238418,100,92.59070050774973,63.609342447239435,54.04091101939192,4.095875,4.095875,4.095875,0.68575,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527597.631968,23851.323,22.320703125,1021.1194227995878,22.375,22.5,22.5,22.687,22.0171875,21.676953125,21.8552734375,21.9587890625,1020.9148251887207,1020.6763444419787,1020.8338771669883,1020.0982718322243,100,92.21158081582404,63.54235763106581,54.21668730078478,4.095875,4.095875,4.095875,0.6945,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527627.634026,23881.325,22.320703125,1021.1110466654604,22.437,22.5,22.5,22.687,22.00703125,21.676953125,21.86015625,21.9587890625,1020.896807268894,1020.6497893475778,1020.815339268522,1020.1164448486581,100,92.61768959618503,63.54321838393363,54.21117812560868,4.095875,4.095875,4.095875,0.696125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527657.6360745,23911.327,22.3056640625,1021.1495911998929,22.437,22.5,22.5,22.687,22.001953125,21.6666015625,21.8552734375,21.9384765625,1020.890894224702,1020.6528090862821,1020.8277280705386,1020.1189327137673,100,92.9114032702176,63.54150782571937,54.49746194352585,4.095875,4.095875,4.095875,0.653875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527687.6380262,23941.329,22.320703125,1021.1568468727244,22.375,22.562,22.5,22.687,21.98671875,21.6666015625,21.8501953125,21.9384765625,1020.8857550587204,1020.6259694840331,1020.8056979618906,1020.0802480159294,100,92.72790007998248,63.443188907482735,54.14986672167247,4.095875,4.095875,4.095875,0.6421250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527717.6400223,23971.331,22.315625,1021.1529934160116,22.437,22.562,22.5,22.687,21.98671875,21.65625,21.8400390625,21.9384765625,1020.9217897294088,1020.6173641001152,1020.8270417542814,1020.115528183958,100,92.66249000933747,63.508735171852116,54.47470950767193,4.095875,4.095875,4.095875,0.637375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527747.6421714,24001.333,22.330859375,1021.1409563570963,22.437,22.562,22.5,22.687,21.991796875,21.65625,21.8400390625,21.9234375,1020.9248398797095,1020.6760760489752,1020.8451018950742,1020.0785457799445,100,92.81425578984853,63.53547191910594,54.14418708078187,4.095875,4.095875,4.095875,0.626375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527777.6432939,24031.335,22.32578125,1021.176550798155,22.437,22.5,22.5,22.687,21.9814453125,21.651171875,21.8400390625,21.9234375,1020.9147865603519,1020.6893618319035,1020.8347731488244,1020.1125905132092,100,92.48915436618832,63.49234872533913,53.940517215001265,4.095875,4.095875,4.095875,0.62475,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527807.6444862,24061.336,22.341015625,1021.1952633064839,22.437,22.562,22.5,22.687,21.98671875,21.65625,21.8400390625,21.93359375,1020.8918557743591,1020.6323102198313,1020.8211608538193,1020.0943326167252,100,92.94853692135875,63.60159019627823,54.25471530114264,4.095875,4.095875,4.095875,0.651625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527837.6463501,24091.338,22.341015625,1021.1782519349191,22.375,22.562,22.5,22.687,21.9814453125,21.6458984375,21.8349609375,21.9384765625,1020.955960510165,1020.6555597503329,1020.8375788976105,1020.1079502932422,100,92.47897519975005,63.54150782571937,54.089096873467184,4.095875,4.095875,4.095875,0.648375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527867.6474771,24121.339,22.3359375,1021.2040266920231,22.375,22.562,22.5,22.687,21.98671875,21.65625,21.8400390625,21.93359375,1020.9016832524835,1020.63759434155,1020.8277280705386,1020.1055481363676,100,92.5707338763167,63.869216826085996,54.46920106489112,4.095875,4.095875,4.095875,0.658375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527897.648701,24151.34,22.330859375,1021.1355939705314,22.437,22.562,22.5,22.687,21.98671875,21.6458984375,21.8298828125,21.9234375,1020.9526846532035,1020.6090607026522,1020.8254644866747,1020.1091860385972,100,93.01329882746288,63.33394229906007,54.30411597324256,4.095875,4.095875,4.095875,0.65525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527927.6505687,24181.342,22.341015625,1021.159410060952,22.375,22.5,22.5,22.687,21.98671875,21.65625,21.8400390625,21.9234375,1020.9281157344227,1020.63759434155,1020.8549528843498,1020.1123571399319,100,92.7770947490887,63.60187783566942,54.29843489429016,4.095875,4.095875,4.095875,0.64525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527957.6516962,24211.343,22.32578125,1021.1120373030752,22.375,22.562,22.5,22.687,21.98671875,21.651171875,21.8400390625,21.928515625,1020.9395812280023,1020.6292740536643,1020.8211608538193,1020.1193994632902,100,92.79392986431789,63.6179761113274,54.47470950767193,4.095875,4.095875,4.095875,0.6495,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729527987.6536303,24241.345,22.32578125,1021.150042493223,22.437,22.562,22.5,22.687,21.98671875,21.6458984375,21.8248046875,21.93359375,1020.9723397989397,1020.6439349834167,1020.8408625071659,1020.1043126565571,100,92.74822737783887,63.634361946657,54.33112792081235,4.095875,4.095875,4.095875,0.659,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729528017.6553514,24271.347,22.32578125,1021.1511630869662,22.437,22.562,22.5,22.687,21.9814453125,21.6615234375,21.8400390625,21.928515625,1020.9442690185283,1020.6458978132443,1020.8408625071659,1020.1023770902301,100,92.6361446694554,63.77061790192603,54.32615100712668,4.095875,4.095875,4.095875,0.647375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729528047.6571107,24301.348,22.32578125,1021.1120373030752,22.437,22.562,22.5,22.687,21.9814453125,21.651171875,21.8349609375,21.918359375,1020.9475448485368,1020.6541846663124,1020.8605641700796,1020.1128237742694,100,92.79806426587606,63.39920533532541,54.37537608864462,4.095875,4.095875,4.095875,0.6605,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729528077.6588044,24331.35,22.315625,1021.1495911998929,22.437,22.562,22.5,22.687,21.9763671875,21.65625,21.8400390625,21.928515625,1020.9344415300891,1020.6442204194178,1020.8282058783033,1020.0841193623369,100,92.93234624680579,63.40466758156142,54.30927300116048,4.095875,4.095875,4.095875,0.6805,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729528107.6599445,24361.351,22.330859375,1021.1512923079166,22.437,22.562,22.5,22.687,21.9814453125,21.6615234375,21.8400390625,21.928515625,1020.9309397076399,1020.6907202591958,1020.8275842737822,1020.1089526380069,100,92.8028179987944,63.63407392512628,54.30394361484571,4.095875,4.095875,4.095875,0.6723750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1729528137.6611233,24391.352,22.315625,1021.1433671848956,22.375,22.562,22.5,22.687,21.9763671875,21.65625,21.8400390625,21.9234375,1020.9339893852754,1020.6624882072606,1020.8195190498055,1020.124272898919,100,92.7266387346889,63.650747702267026,54.37022064478265,4.095875,4.095875,4.095875,0.6495,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
