t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
510.026,24.125,23.625,23.562,23.5,23.875,23.4943359375,23.0591796875,23.37578125,23.514453125,1019.6744279192617,1019.7824646492403,1019.718221883641,1019.5914682285247,66.05920683262524,67.18527349500667,64.03858665677271,66.76946260516478,4.095875,4.095875,4.095875,1.830375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
540.028,24.125,23.625,23.625,23.5,23.875,23.443359375,23.00234375,23.305078125,23.458984375,1019.7018077832873,1019.7609590744502,1019.7585034663044,1019.588263901835,66.57025884976092,67.4867621662328,64.96131918598672,67.07958188459652,4.095875,4.095875,4.095875,1.75525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
570.03,24.0,23.625,23.562,23.5,23.875,23.3771484375,22.950390625,23.2443359375,23.3982421875,1019.6501946833235,1019.7817877529683,1019.8012823019848,1019.6214156226471,67.12474495870347,68.27449261372722,65.52093682620601,67.89603504413364,4.095875,4.095875,4.095875,1.971625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
600.031,24.0,23.625,23.625,23.5,23.812,23.3416015625,22.908984375,23.198828125,23.3427734375,1019.7089220263595,1019.8222030772907,1019.8386732447565,1019.6468653906618,67.27944477945775,68.84452694421937,66.00031973518335,68.12425416906028,4.095875,4.095875,4.095875,1.868875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
630.032,24.0,23.625,23.562,23.5,23.875,23.305859375,22.8728515625,23.143359375,23.297265625,1019.6505373658451,1019.7464568773592,1019.7272070632945,1019.5887612134069,68.08324808500817,69.31591551112066,66.67079524067356,68.70937723081308,4.095875,4.095875,4.095875,2.050625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
660.034,24.125,23.625,23.562,23.5,23.875,23.2703125,22.846875,23.1130859375,23.23671875,1019.6341272281294,1019.7959811552457,1019.7869567950527,1019.5780984792218,68.63889064504066,69.853263841112,67.39058161931999,69.22310277950886,4.095875,4.095875,4.095875,1.8645,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
690.035,24.0,23.562,23.625,23.5,23.875,23.2294921875,22.8107421875,23.0826171875,23.2013671875,1019.6442940838243,1019.7354264635317,1019.7949432036506,1019.5688671634438,68.63507390322312,69.80749114252467,67.68339680392184,69.97892338399993,4.095875,4.095875,4.095875,1.64125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
720.037,24.125,23.562,23.625,23.5,23.812,23.2142578125,22.784765625,23.047265625,23.1609375,1019.654131578204,1019.737819754489,1019.7993030107665,1019.5673628668242,69.59178329464302,70.80295368459696,68.18530092956944,70.11976873699032,4.095875,4.095875,4.095875,1.75125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
750.038,24.0,23.625,23.625,23.5,23.875,23.188671875,22.758984375,23.0119140625,23.1357421875,1019.6635972979419,1019.7257298249747,1019.7755857605869,1019.5709712052839,69.71905844201792,71.3009774879258,68.70760108541974,70.96383558836672,4.095875,4.095875,4.095875,1.77825,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
780.04,24.0,23.562,23.562,23.5,23.875,23.16328125,22.7330078125,22.98671875,23.1103515625,1019.6094312235532,1019.6984441166994,1019.7419982778074,1019.5583824449283,70.10693509501286,71.56043945656525,69.18738129717534,71.00707462444593,4.095875,4.095875,4.095875,1.790375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
810.042,24.0,23.625,23.562,23.5,23.812,23.1328125,22.7072265625,22.9615234375,23.08515625,1019.611567304994,1019.7115273495299,1019.7001866938415,1019.515677800531,70.60787049497561,72.01621203373928,69.6615696574638,71.33499366320528,4.095875,4.095875,4.095875,3.06675,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
840.043,24.0,23.625,23.562,23.5,23.875,23.1173828125,22.6916015625,22.9615234375,23.0650390625,1019.5865727583744,1019.6799695913359,1019.7239657373492,1019.5068162079359,70.91411873484586,72.51659939835012,70.179381200066,72.02544193766165,4.095875,4.095875,4.095875,1.38225,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
870.045,24.0,23.625,23.625,23.5,23.875,23.0970703125,22.676171875,22.93125,23.0447265625,1019.5810761950825,1019.679295036376,1019.7258044601833,1019.5053738040356,71.55685420826093,72.65692931803409,70.73529853231946,72.23231750593274,4.095875,4.095875,4.095875,1.911125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
900.047,24.0,23.625,23.562,23.5,23.875,23.0869140625,22.6658203125,22.916015625,23.0345703125,1019.5734234316178,1019.6540736802759,1019.7092177281883,1019.4458801839255,71.7340294509836,73.35227260764931,70.82199924948384,72.4351774285067,4.095875,4.095875,4.095875,1.627625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
930.049,24.0,23.562,23.562,23.5,23.875,23.0818359375,22.660546875,22.916015625,23.024609375,1019.5994823330846,1019.6621644813692,1019.7168806416371,1019.4892958934532,71.7286261718396,73.42763678669778,71.38941326511957,73.263327934092,4.095875,4.095875,4.095875,1.7765,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
960.05,24.0,23.562,23.562,23.5,23.812,23.06640625,22.6501953125,22.90078125,23.004296875,1019.6386660781696,1019.6334370426994,1019.7439435841737,1019.5256268249967,72.43403151220039,74.03573310199816,71.43199237905735,73.25117141509928,4.095875,4.095875,4.095875,2.180625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
990.052,24.0,23.562,23.625,23.5,23.875,23.05625,22.6244140625,22.8705078125,22.9689453125,1019.6032487413161,1019.6562677567834,1019.7157286558531,1019.5014137136005,72.47607628305431,74.17591246683449,71.93297794498403,73.45198854139768,4.095875,4.095875,4.095875,1.820875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1020.054,24.0,23.562,23.562,23.5,23.812,23.02578125,22.6140625,22.8453125,22.95390625,1019.5691491674044,1019.647496080996,1019.7460774313565,1019.4691972649381,72.83137641136575,74.63110526330583,72.39053156761247,73.64295876981386,4.095875,4.095875,4.095875,1.5791250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1050.055,24.0,23.562,23.562,23.5,23.812,23.00546875,22.5984375,22.830078125,22.94375,1019.5897018308823,1019.627583724144,1019.6758553849571,1019.4819136326741,73.21860071537672,74.56500703884605,72.43191811474436,73.95388546878385,4.095875,4.095875,4.095875,1.656625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1080.057,24.0,23.562,23.562,23.5,23.875,23.0001953125,22.5880859375,22.825,22.938671875,1019.5304511232094,1019.6073983971683,1019.6774997103562,1019.4753542669771,73.76893978824121,75.04227812309634,73.00475647496563,74.64625027565748,4.095875,4.095875,4.095875,1.6127500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1110.059,24.0,23.562,23.562,23.5,23.812,23.010546875,22.5880859375,22.8201171875,22.9185546875,1019.5980980441583,1019.6522567413786,1019.6774997103562,1019.4909586316237,73.80295244342473,75.34761096951758,73.42545418334892,74.74970469118244,4.095875,4.095875,4.095875,1.5070000000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1140.061,24.0,23.562,23.562,23.5,23.812,23.0001953125,22.5880859375,22.825,22.9083984375,1019.5847803823214,1019.6539198257325,1019.6766032465233,1019.4562540798823,74.10488203547827,75.836460494005,73.59385716232417,75.04987004630922,4.095875,4.095875,4.095875,1.5065,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1170.062,24.0,23.562,23.562,23.5,23.812,23.0001953125,22.577734375,22.8099609375,22.9083984375,1019.578412091727,1019.5855053805516,1019.6350477362517,1019.422677218123,74.47072856677208,75.89126349703629,74.11737455144757,75.09336930323343,4.095875,4.095875,4.095875,1.66675,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1200.064,24.0,23.562,23.562,23.5,23.812,22.9900390625,22.5673828125,22.7896484375,22.8931640625,1019.54791510722,1019.6085592903524,1019.644648921395,1019.4348709533784,74.69037188139333,76.20479019215357,74.46455549775446,75.51374638425229,4.095875,4.095875,4.095875,1.648625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1230.066,24.0,23.562,23.562,23.5,23.812,22.9646484375,22.55703125,22.7796875,22.883203125,1019.5511959647499,1019.5867109634195,1019.6462931406767,1019.4564252096842,75.0137701567785,76.16542223029649,74.8783753274856,75.76526323043578,4.095875,4.095875,4.095875,1.723,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1260.067,24.0,23.562,23.562,23.5,23.812,22.9544921875,22.55703125,22.7796875,22.873046875,1019.5636082324671,1019.5782109403993,1019.6437513087558,1019.3924227414433,74.90998041847894,76.52956035242028,74.97111231843007,76.2095465121698,4.095875,4.095875,4.095875,1.6375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1290.069,23.875,23.562,23.562,23.5,23.812,22.9595703125,22.536328125,22.76953125,22.862890625,1019.5302178366529,1019.6247738661909,1019.663481628025,1019.4367458973662,75.31470152791397,76.88146206231139,75.05756216795821,76.40613205911356,4.095875,4.095875,4.095875,1.556625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1320.07,24.0,23.562,23.562,23.5,23.812,22.9494140625,22.5466796875,22.74921875,22.86796875,1019.5386139372333,1019.5630146059905,1019.6258469229707,1019.4350411597044,75.57951786397264,77.1427164753132,75.59124570937956,76.6086103885696,4.095875,4.095875,4.095875,2.03675,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1350.072,24.0,23.562,23.562,23.5,23.812,22.9494140625,22.5208984375,22.74921875,22.862890625,1019.5466214576904,1019.5693922221483,1019.6291352030537,1019.4176433767557,75.75584308406265,77.45603387472296,75.98304419559257,76.71193869633836,4.095875,4.095875,4.095875,1.5462500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1380.073,24.0,23.562,23.562,23.5,23.812,22.9390625,22.5208984375,22.74921875,22.852734375,1019.5480673446228,1019.5494371896827,1019.6117954506434,1019.3925911109515,75.84755778072072,77.64708260645537,75.90627657721693,77.09576004118544,4.095875,4.095875,4.095875,1.9092500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1410.074,24.0,23.562,23.562,23.5,23.812,22.9544921875,22.5259765625,22.74921875,22.8427734375,1019.5480673446228,1019.5995991529167,1019.6171770578455,1019.4142340114253,76.23100670861876,77.85803059415692,76.34292398110686,77.45168686397392,4.095875,4.095875,4.095875,1.666375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1440.075,24.0,23.562,23.562,23.5,23.812,22.9494140625,22.5259765625,22.7392578125,22.8376953125,1019.5993078669818,1019.6145655679859,1019.6479659542264,1019.4093788673113,76.40901555166468,78.0599294292853,76.59372637506156,77.70430064525483,4.095875,4.095875,4.095875,1.62375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1470.077,24.0,23.562,23.562,23.5,23.812,22.923828125,22.510546875,22.7291015625,22.8326171875,1019.5620510585105,1019.565648572808,1019.5946351042943,1019.4357243253098,76.65042816786604,78.28621194454068,76.67335634872542,77.76832786084267,4.095875,4.095875,4.095875,1.724875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1500.078,24.0,23.562,23.562,23.5,23.812,22.91875,22.494921875,22.7138671875,22.8224609375,1019.5417822833896,1019.5404312336857,1019.5662369431344,1019.4138225820385,76.91425855299202,78.68670836610836,77.06540958263523,78.29361235286787,4.095875,4.095875,4.095875,1.6355,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1530.08,24.0,23.562,23.562,23.5,23.812,22.903515625,22.4845703125,22.708984375,22.807421875,1019.5220992028176,1019.5668048785562,1019.6204896242431,1019.3896046424217,76.77811484374756,78.97945811463153,77.3852477744191,78.33655749094044,4.095875,4.095875,4.095875,1.80575,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1560.082,24.0,23.5,23.562,23.5,23.812,22.90859375,22.4794921875,22.7138671875,22.8123046875,1019.521385908922,1019.5717933156094,1019.6003113944774,1019.440483674758,77.11741641075103,78.88078147011196,77.37434753192167,78.27582485644417,4.095875,4.095875,4.095875,2.34675,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1590.083,24.0,23.5,23.562,23.5,23.812,22.903515625,22.4845703125,22.708984375,22.8123046875,1019.5345077470487,1019.5701305031902,1019.585515327409,1019.4387790999376,77.55372708663239,78.8056981556568,77.73535540685862,78.71970365606555,4.095875,4.095875,4.095875,1.811625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1620.085,24.0,23.562,23.562,23.5,23.812,22.913671875,22.5001953125,22.7138671875,22.8224609375,1019.501898233402,1019.5221400195422,1019.5572717575504,1019.3808235986597,77.70019693898708,79.14872330938654,77.97013326353954,78.94436055001704,4.095875,4.095875,4.095875,1.47425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1650.087,24.0,23.5,23.562,23.5,23.812,22.923828125,22.5001953125,22.7189453125,22.8224609375,1019.5470933807488,1019.5625538911862,1019.5917967280747,1019.3637778787459,77.85835142456463,79.48534825079102,77.97102900248574,79.19183572866106,4.095875,4.095875,4.095875,1.7295,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1680.088,24.0,23.562,23.562,23.5,23.812,22.91875,22.53125,22.7291015625,22.8173828125,1019.5077265932398,1019.5079085987512,1019.587879482372,1019.3493061249388,77.52989838470684,79.75328184419915,78.43375362618613,79.60913882864027,4.095875,4.095875,4.095875,1.703,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1710.09,24.0,23.5,23.562,23.5,23.75,22.9390625,22.5208984375,22.7291015625,22.8224609375,1019.4898780391159,1019.5009832033969,1019.5570908611713,1019.3712072488635,77.89070050575397,79.92700460043297,78.42330915656999,79.70227051025644,4.095875,4.095875,4.095875,1.8531250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1740.092,23.875,23.562,23.562,23.562,23.812,22.933984375,22.5208984375,22.7341796875,22.8173828125,1019.4900724774276,1019.5060160286298,1019.5484214433659,1019.3237371653843,78.20339213519718,80.0671827922122,78.79380627543298,79.35118284964085,4.095875,4.095875,4.095875,1.74325,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1770.093,24.0,23.5,23.562,23.5,23.75,22.92890625,22.5259765625,22.7392578125,22.8173828125,1019.4734750980685,1019.5261563308784,1019.5726334835806,1019.3339647472724,78.42441510420124,80.06767434280668,78.85964172783676,79.83922414235768,4.095875,4.095875,4.095875,1.679375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1800.095,23.875,23.5,23.562,23.5,23.75,22.923828125,22.5208984375,22.7189453125,22.807421875,1019.4962446207451,1019.5359039109555,1019.5660571962304,1019.3910510340459,78.64496377157386,80.24631320716945,79.13702426106396,80.05145460540162,4.095875,4.095875,4.095875,1.5575,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1830.097,23.875,23.5,23.562,23.5,23.75,22.92890625,22.515625,22.7240234375,22.8173828125,1019.4732806855043,1019.4876800846145,1019.5796590544144,1019.3518458790674,78.52144495635585,80.3652514148769,79.34901143124105,80.23815506022002,4.095875,4.095875,4.095875,1.65975,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1860.098,23.875,23.5,23.562,23.5,23.75,22.913671875,22.5001953125,22.7189453125,22.80234375,1019.4944096499903,1019.5243076814232,1019.5474074856543,1019.3711127159279,79.05905525702903,80.30554515742165,79.6966803186981,80.27007612542963,4.095875,4.095875,4.095875,1.830125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1890.1,23.875,23.5,23.562,23.5,23.75,22.90859375,22.510546875,22.708984375,22.797265625,1019.4466474824225,1019.4739177672385,1019.5436700866277,1019.335575687993,79.20316823529927,80.65736080121584,79.6208946202108,80.26320384411191,4.095875,4.095875,4.095875,2.1095,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1920.101,23.875,23.5,23.562,23.5,23.75,22.903515625,22.5001953125,22.698828125,22.7921875,1019.4853008759568,1019.5055116502043,1019.5406775580399,1019.3577345767198,79.46721873606182,81.06485992690628,79.81013603930505,80.78394584402393,4.095875,4.095875,4.095875,1.719625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1950.102,23.875,23.5,23.562,23.5,23.75,22.8984375,22.494921875,22.708984375,22.7720703125,1019.4637830399977,1019.473687499486,1019.5566676490208,1019.3491150624947,79.35849192012927,80.84039664647659,80.20269550879156,80.71585058407962,4.095875,4.095875,4.095875,2.191375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1980.103,23.875,23.5,23.5,23.5,23.75,22.8984375,22.4845703125,22.698828125,22.7720703125,1019.4633929687863,1019.4953040148647,1019.5991173472669,1019.3491150624947,79.52110402591073,81.36674521279434,80.2244779802281,81.06129508225307,4.095875,4.095875,4.095875,1.9023750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
