t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
32491.879,24.0,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4966796875,22.590234375,1001.8585284902205,1001.8131315316535,1001.6108614307924,1001.6386557555762,100,70.62526242032031,100,100,-0.100875,-0.100875,-0.1765,-0.100875,4.183657587548638,4.167251087205311,4.08521858548867,4.183657587548638,1.0664225223163195,2.0836255436026554,1.9031540398260471,1.8867475394827193
32521.881,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.22578125,22.4966796875,22.58515625,1001.8815326091831,1001.8363909494683,1001.5974095517645,1001.6632920748298,100,70.52153314997075,100,100,-0.100875,-0.100875,-0.161375,-0.100875,4.183657587548638,4.183657587548638,4.134438086518655,4.183657587548638,1.0500160219729915,2.050812542915999,1.8867475394827193,1.8539345387960633
32551.883,23.875,23.312,23.437,23.5,23.562,22.7150390625,22.2154296875,22.48671875,22.58515625,1001.8667813537126,1001.8114701451774,1001.6042905687348,1001.6403589979491,100,70.3086176549309,100,100,-0.100875,-0.100875,-0.242,-0.100875,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0664225223163195,2.050812542915999,1.9195605401693752,1.8703410391393913
32581.885,23.875,23.312,23.5,23.437,23.562,22.7099609375,22.2154296875,22.4916015625,22.590234375,1001.8749186397296,1001.8345946253976,1001.6003846717327,1001.645468725497,100,69.5367164081151,100,100,-0.100875,-0.100875,-0.26225,-0.100875,4.183657587548638,4.183657587548638,4.134438086518655,4.183657587548638,1.0500160219729915,2.050812542915999,1.9195605401693752,1.8539345387960633
32611.886,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.2154296875,22.48671875,22.58515625,1001.8618065195922,1001.7899155290693,1001.5741016578831,1001.6352492710453,100,69.09046119450555,100,100,-0.100875,-0.10337500000000001,-0.277375,-0.100875,4.183657587548638,4.183657587548638,4.150844586861982,4.183657587548638,1.0664225223163195,2.100032043945983,1.9031540398260471,1.8375280384527353
32641.888,23.875,23.312,23.437,23.5,23.562,22.7150390625,22.2205078125,22.48671875,22.58515625,1001.8404416481789,1001.8196422647168,1001.5941241480176,1001.5802305338016,100,69.27550104394473,100,100,-0.100875,-0.10337500000000001,-0.25975,-0.100875,4.183657587548638,4.183657587548638,4.019592584115358,4.183657587548638,1.0828290226596478,2.050812542915999,1.9031540398260471,1.8867475394827193
32671.889,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.2154296875,22.48671875,22.590234375,1001.8354668945373,1001.7600545239183,1001.5694836284041,1001.5908454930427,100,69.45508879060316,100,100,-0.100875,-0.10337500000000001,-0.272375,-0.098375,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0828290226596478,2.100032043945983,1.8703410391393913,1.8539345387960633
32701.891,23.875,23.375,23.437,23.437,23.562,22.7150390625,22.2205078125,22.48671875,22.58515625,1001.8667813537126,1001.7931948984349,1001.6006949557777,1001.6233265774413,100,69.1285584679072,100,100,-0.100875,-0.100875,-0.272375,-0.100875,4.183657587548638,4.183657587548638,4.118031586175326,4.183657587548638,1.0500160219729915,2.050812542915999,1.9031540398260471,1.8211215381094072
32731.892,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.205078125,22.48671875,22.569921875,1001.8109396453405,1001.796560964479,1001.5760544321699,1001.5578858394296,100,69.514580665366,100,100,-0.100875,-0.10212500000000001,-0.28750000000000003,-0.099625,4.183657587548638,4.183657587548638,4.134438086518655,4.183657587548638,1.0664225223163195,2.050812542915999,1.9195605401693752,1.8047150377660794
32761.894,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.2154296875,22.471484375,22.580078125,1001.8256329712166,1001.7882107416623,1001.5875533413227,1001.5414531385835,100,69.43332109064414,100,100,-0.100875,-0.10337500000000001,-0.163875,-0.100875,4.183657587548638,4.183657587548638,4.118031586175326,4.183657587548638,1.0500160219729915,2.0344060425726713,1.8867475394827193,1.8539345387960633
32791.896,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.205078125,22.4765625,22.58515625,1001.8224126438928,1001.7350464408884,1001.5859106398154,1001.5401460162418,100,70.49433214989469,100,100,-0.101,-0.10337500000000001,-0.29,-0.099625,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0828290226596478,2.100032043945983,1.8539345387960633,1.8375280384527353
32821.898,23.875,23.375,23.437,23.437,23.562,22.7099609375,22.2154296875,22.48671875,22.580078125,1001.8011056491658,1001.7947216758389,1001.5333442267328,1001.5675159209256,100,71.68552919451227,100,100,-0.100875,-0.100875,-0.249625,-0.100875,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0828290226596478,2.100032043945983,1.9031540398260471,1.8867475394827193
32851.9,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.2205078125,22.4966796875,22.58515625,1001.7928532440445,1001.7632899669925,1001.5284161290012,1001.5559896060059,100,71.94615977347593,100,100,-0.100875,-0.10337500000000001,-0.15637500000000001,-0.100875,4.183657587548638,4.167251087205311,4.052405584802014,4.183657587548638,1.0664225223163195,2.050812542915999,1.9195605401693752,1.8703410391393913
32881.901,23.875,23.312,23.5,23.437,23.562,22.7099609375,22.21015625,22.48671875,22.580078125,1001.768325679148,1001.7483815824418,1001.554699323826,1001.5274314025488,100,72.11978049559629,100,100,-0.100875,-0.10337500000000001,-0.26725,-0.100875,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0828290226596478,2.050812542915999,1.9031540398260471,1.9031540398260471
32911.902,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.471484375,22.575,1001.7518786223568,1001.7400747982231,1001.5169172366245,1001.507785801429,100,72.51669145154757,100,100,-0.100875,-0.10212500000000001,-0.277375,-0.100875,4.183657587548638,4.183657587548638,4.052405584802014,4.183657587548638,1.0500160219729915,2.100032043945983,1.8539345387960633,1.8211215381094072
32941.904,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.21015625,22.48671875,22.575,1001.8011056491658,1001.7002022576698,1001.521845332958,1001.5316301677336,100,72.64212618935278,100,100,-0.100875,-0.10212500000000001,-0.282375,-0.098375,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0664225223163195,2.100032043945983,1.8867475394827193,1.8047150377660794
32971.905,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2205078125,22.4765625,22.580078125,1001.7600735433808,1001.7234167593889,1001.5478186610758,1001.5060826329441,100,73.26265953175994,100,100,-0.100875,-0.10337500000000001,-0.25725,-0.098375,4.183657587548638,4.183657587548638,4.150844586861982,4.183657587548638,1.0664225223163195,2.0836255436026554,1.9195605401693752,1.8703410391393913
33001.907,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.4765625,22.580078125,1001.7552136985631,1001.7232827393013,1001.5034661426075,1001.5065965015414,100,73.89776223135667,100,100,-0.100875,-0.100875,-0.23950000000000002,-0.100875,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9359670405127034,1.8539345387960633
33031.908,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.2205078125,22.481640625,22.580078125,1001.7618267430149,1001.7099917882551,1001.5333442267328,1001.5283417491166,100,74.04574396385603,100,100,-0.100875,-0.10337500000000001,-0.249625,-0.100875,4.183657587548638,4.183657587548638,4.150844586861982,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9031540398260471,1.8047150377660794
33061.91,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.2154296875,22.481640625,22.575,1001.7272938692254,1001.686956041222,1001.5264637387183,1001.520618616429,100,73.89776223135667,100,100,-0.100875,-0.10337500000000001,-0.247125,-0.100875,4.183657587548638,4.167251087205311,4.118031586175326,4.183657587548638,1.0500160219729915,2.100032043945983,1.9031540398260471,1.8539345387960633
33091.912,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.2154296875,22.4765625,22.580078125,1001.7749388308113,1001.7085090337174,1001.5248210528491,1001.4890509520296,100,74.01148177687074,100,100,-0.100875,-0.10337500000000001,-0.249625,-0.098375,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0828290226596478,2.0836255436026554,1.8867475394827193,1.8867475394827193
33121.914,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.2154296875,22.481640625,22.569921875,1001.7651617396742,1001.6918504978527,1001.4788258755397,1001.4515812792084,100,73.42533015624355,100,100,-0.101375,-0.10212500000000001,-0.28750000000000003,-0.100875,4.183657587548638,4.167251087205311,4.118031586175326,4.183657587548638,1.0828290226596478,2.050812542915999,1.9195605401693752,1.8867475394827193
33151.915,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.21015625,22.4765625,22.575,1001.7355457356385,1001.6852500650742,1001.4853966119599,1001.4539933657999,100,73.54490827873477,100,100,-0.099625,-0.10337500000000001,-0.282375,-0.099625,4.183657587548638,4.183657587548638,4.118031586175326,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9031540398260471,1.8867475394827193
33181.917,24.0,23.312,23.437,23.437,23.562,22.7099609375,22.22578125,22.481640625,22.56484375,1001.7240159032677,1001.6968795477276,1001.4719457820678,1001.4856446167055,100,73.12636616646769,100,100,-0.100875,-0.10337500000000001,-0.23450000000000001,-0.098375,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0664225223163195,2.0836255436026554,1.9195605401693752,1.9031540398260471
33211.919,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.205078125,22.471484375,22.569921875,1001.7487146594599,1001.6867326344108,1001.4818018064506,1001.4795406706918,100,73.4579427949916,100,100,-0.100875,-0.10337500000000001,-0.277375,-0.098375,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0336095216296637,2.132845044632639,1.8867475394827193,1.8867475394827193
33241.921,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.21015625,22.4765625,22.569921875,1001.7454366392341,1001.6935568380576,1001.4785164647234,1001.4912676192904,100,73.40277498060938,100,100,-0.10025,-0.10400000000000001,-0.272375,-0.098375,4.183657587548638,4.150844586861982,4.167251087205311,4.183657587548638,1.0500160219729915,2.100032043945983,1.8867475394827193,1.8867475394827193
33271.923,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.4765625,22.575,1001.699487828396,1001.6302919282447,1001.4686604411394,1001.4403681431078,100,73.60931290589052,100,100,-0.10025,-0.107,-0.28775,-0.099625,4.183657587548638,4.183657587548638,4.052405584802014,4.183657587548638,1.0828290226596478,2.0836255436026554,1.9195605401693752,1.8539345387960633
33301.924,23.875,23.312,23.437,23.437,23.562,22.7048828125,22.21015625,22.4765625,22.580078125,1001.7404627254753,1001.6586684029669,1001.4522337404917,1001.4583939444178,100,73.39815271464337,100,100,-0.099875,-0.10525,-0.274875,-0.099625,4.183657587548638,4.183657587548638,4.035999084458687,4.183657587548638,1.0664225223163195,2.050812542915999,1.9031540398260471,1.8539345387960633
33331.926,23.875,23.375,23.437,23.437,23.562,22.7099609375,22.2154296875,22.4765625,22.569921875,1001.7503536696723,1001.6883487424458,1001.4459722094157,1001.4907541197991,100,73.6101309092111,100,100,-0.10025,-0.10400000000000001,-0.28750000000000003,-0.099625,4.183657587548638,4.167251087205311,4.068812085145343,4.183657587548638,1.0664225223163195,2.100032043945983,1.9031540398260471,1.8211215381094072
33361.927,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.4765625,22.569921875,1001.72582518328,1001.69023412866,1001.4492575748299,1001.460097110899,100,73.32707694130015,100,100,-0.100875,-0.10337500000000001,-0.26225,-0.098375,4.183657587548638,4.150844586861982,4.118031586175326,4.183657587548638,1.0664225223163195,2.116438544289311,1.8867475394827193,1.8539345387960633
33391.929,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.2154296875,22.48671875,22.575,1001.7077959410235,1001.6652225426952,1001.4232835201275,1001.4589066646863,100,73.5666492967346,100,100,-0.09975,-0.10400000000000001,-0.272375,-0.098375,4.183657587548638,4.183657587548638,4.101625085831998,4.183657587548638,1.0664225223163195,2.0672190432593274,1.8867475394827193,1.8867475394827193
33421.931,24.0,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.4765625,22.575,1001.6979618122637,1001.6470389312765,1001.4177376907999,1001.4175179703368,100,73.69165741056815,100,100,-0.10025,-0.1085,-0.272375,-0.099625,4.183657587548638,4.134438086518655,4.167251087205311,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9195605401693752,1.8703410391393913
33451.933,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.4765625,22.575,1001.6830978811618,1001.6254413498459,1001.4032624832639,1001.4528876881997,100,73.5666492967346,100,100,-0.100125,-0.106875,-0.28250000000000003,-0.09975,4.183657587548638,4.183657587548638,4.035999084458687,4.183657587548638,1.0500160219729915,2.116438544289311,1.8703410391393913,1.8867475394827193
33481.935,24.0,23.312,23.437,23.437,23.562,22.7048828125,22.2154296875,22.4765625,22.575,1001.7159910501459,1001.5988597269597,1001.4659936095959,1001.471225951305,100,73.3429853086538,100,100,-0.100875,-0.10337500000000001,-0.277375,-0.098375,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0500160219729915,2.0672190432593274,1.9031540398260471,1.8867475394827193
33511.937,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.2154296875,22.481640625,22.575,1001.6929883516704,1001.6269234429518,1001.4183554357768,1001.3981863354055,100,73.57751975279412,100,100,-0.099875,-0.107125,-0.2905,-0.100875,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0828290226596478,2.100032043945983,1.8867475394827193,1.8539345387960633
33541.938,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.205078125,22.471484375,22.580078125,1001.6798762903832,1001.6287180485266,1001.4035711863203,1001.4090021475917,100,73.87058894715139,100,100,-0.10212500000000001,-0.10525,-0.29,-0.10025,4.183657587548638,4.183657587548638,4.150844586861982,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9031540398260471,1.9031540398260471
33571.94,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.2205078125,22.4765625,22.569921875,1001.6749592684938,1001.6169552529551,1001.3904296357749,1001.4055958189945,100,74.01230905442544,100,100,-0.10025,-0.111,-0.271,-0.1,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0664225223163195,2.050812542915999,1.9031540398260471,1.8539345387960633
33601.942,23.875,23.312,23.5,23.437,23.562,22.7251953125,22.2154296875,22.481640625,22.569921875,1001.6470961557212,1001.6353635648778,1001.3569590080108,1001.3962854708791,100,73.71883246985054,100,100,-0.100125,-0.1095,-0.28875,-0.1005,4.183657587548638,4.134438086518655,4.118031586175326,4.183657587548638,1.0664225223163195,2.0672190432593274,1.9195605401693752,1.8703410391393913
33631.943,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2154296875,22.481640625,22.569921875,1001.6487912042519,1001.5905063506501,1001.4091164488742,1001.4337556937732,100,73.82753050113031,100,100,-0.10212500000000001,-0.10775,-0.272375,-0.099625,4.183657587548638,4.183657587548638,4.019592584115358,4.183657587548638,1.0828290226596478,2.100032043945983,1.8703410391393913,1.8703410391393913
33661.946,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.2205078125,22.48671875,22.575,1001.6541374564046,1001.6004746161885,1001.3874527183924,1001.3728383130018,100,73.8329653100486,100,100,-0.10212500000000001,-0.106,-0.28350000000000003,-0.1005,4.183657587548638,4.183657587548638,4.101625085831998,4.183657587548638,1.0500160219729915,2.100032043945983,1.9031540398260471,1.8867475394827193
33691.947,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.22578125,22.4916015625,22.575,1001.65905459549,1001.593782092174,1001.4091164488742,1001.4414774162416,100,73.91571605816121,100,100,-0.100125,-0.104875,-0.290125,-0.10075,4.183657587548638,4.183657587548638,4.118031586175326,4.183657587548638,1.0828290226596478,2.0836255436026554,1.9359670405127034,1.8211215381094072
33721.948,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4916015625,22.575,1001.6541374564046,1001.6154270190926,1001.4009028465367,1001.3962854708791,100,73.98554188930642,100,100,-0.099625,-0.105875,-0.290125,-0.10075,4.183657587548638,4.183657587548638,4.118031586175326,4.183657587548638,1.0664225223163195,2.0672190432593274,1.9195605401693752,1.8867475394827193
33751.95,24.0,23.312,23.437,23.437,23.562,22.7201171875,22.2154296875,22.48671875,22.569921875,1001.650430223558,1001.5938291055571,1001.3753369174195,1001.3766420374764,100,73.98554188930642,100,100,-0.10025,-0.106875,-0.27037500000000003,-0.099625,4.183657587548638,4.134438086518655,4.068812085145343,4.183657587548638,1.0828290226596478,2.0836255436026554,1.9359670405127034,1.8211215381094072
33781.951,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.22578125,22.48671875,22.58515625,1001.6225110721216,1001.6004746161885,1001.3674319325722,1001.413828390597,100,73.8710087254215,100,100,-0.100875,-0.111625,-0.289625,-0.100875,4.183657587548638,4.150844586861982,4.150844586861982,4.183657587548638,1.0500160219729915,2.100032043945983,1.9031540398260471,1.8539345387960633
33811.954,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4916015625,22.580078125,1001.6492203179155,1001.5704370653829,1001.3510050097019,1001.3631293541014,100,74.21922234572142,100,100,-0.099875,-0.108375,-0.286125,-0.09975,4.183657587548638,4.167251087205311,4.068812085145343,4.183657587548638,1.0500160219729915,2.0672190432593274,1.9359670405127034,1.8867475394827193
33841.956,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.22578125,22.48671875,22.58515625,1001.6525541597479,1001.5903265817122,1001.3926892458635,1001.3809567533151,100,74.06748223608089,100,100,-0.100125,-0.109875,-0.29,-0.100875,4.183657587548638,4.183657587548638,4.101625085831998,4.183657587548638,1.0336095216296637,2.0836255436026554,1.9195605401693752,1.8539345387960633
33871.957,24.0,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4966796875,22.58515625,1001.6393302923818,1001.5971518607366,1001.4058310077396,1001.4074130227903,100,74.20794581690201,100,100,-0.100125,-0.107375,-0.28250000000000003,-0.1,4.183657587548638,4.167251087205311,4.101625085831998,4.183657587548638,1.0828290226596478,2.116438544289311,1.9031540398260471,1.9031540398260471
33901.958,24.0,23.312,23.437,23.437,23.562,22.7251953125,22.22578125,22.4916015625,22.5951171875,1001.6245790022992,1001.5537760061799,1001.3562413051302,1001.3512068361821,100,74.06121931708759,100,100,-0.09975,-0.11675,-0.2905,-0.100875,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0336095216296637,2.132845044632639,1.9031540398260471,1.9031540398260471
33931.961,24.0,23.312,23.437,23.437,23.562,22.7201171875,22.22578125,22.4916015625,22.5951171875,1001.6410250884256,1001.5356809340072,1001.3319086526102,1001.3767550931606,100,73.90444175310834,100,100,-0.10212500000000001,-0.1105,-0.283875,-0.10075,4.183657587548638,4.183657587548638,4.052405584802014,4.183657587548638,1.0828290226596478,2.100032043945983,1.9031540398260471,1.8539345387960633
33961.962,24.0,23.312,23.437,23.437,23.562,22.7201171875,22.230859375,22.48671875,22.590234375,1001.6262180342657,1001.5786493740987,1001.3351940877532,1001.3443939703741,100,74.23051477762401,100,100,-0.099875,-0.108125,-0.290125,-0.1005,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0828290226596478,2.0672190432593274,1.9359670405127034,1.8867475394827193
33991.963,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2361328125,22.4916015625,22.5951171875,1001.6132167548544,1001.5638768246898,1001.3565494226741,1001.3426907541011,100,74.35047653755143,100,100,-0.1005,-0.10775,-0.2905,-0.1005,4.183657587548638,4.183657587548638,4.08521858548867,4.183657587548638,1.0500160219729915,2.100032043945983,1.8867475394827193,1.8211215381094072
34021.964,23.875,23.312,23.437,23.437,23.562,22.7353515625,22.246484375,22.5017578125,22.5951171875,1001.6427753698337,1001.5488760167954,1001.3351940877532,1001.3555204283272,100,74.25266035348746,100,100,-0.10125,-0.1245,-0.28300000000000003,-0.101125,4.183657587548638,4.183657587548638,4.068812085145343,4.150844586861982,1.0828290226596478,2.0672190432593274,1.9031540398260471,1.8867475394827193
34051.966,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4966796875,22.590234375,1001.5786861341511,1001.5373423091798,1001.3042900588687,1001.3456991322563,100,74.25141910008965,100,100,-0.100875,-0.11175,-0.28875,-0.100875,4.183657587548638,4.183657587548638,4.068812085145343,4.183657587548638,1.0664225223163195,2.100032043945983,1.8867475394827193,1.8047150377660794
34081.967,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4966796875,22.5951171875,1001.6180228750969,1001.5371621191058,1001.3299580283923,1001.3616230275002,100,74.05578487875206,100,100,-0.10275000000000001,-0.109625,-0.28750000000000003,-0.1005,4.183657587548638,4.167251087205311,4.035999084458687,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9031540398260471,1.8867475394827193
34111.969,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.22578125,22.4966796875,22.590234375,1001.6049660983552,1001.5606015687431,1001.3075755180979,1001.3742561177933,100,74.2468175949997,100,100,-0.101,-0.109,-0.28975,-0.100875,4.183657587548638,4.167251087205311,4.167251087205311,4.183657587548638,1.0500160219729915,2.0836255436026554,1.9031540398260471,1.8375280384527353
34141.971,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.2205078125,22.4966796875,22.5951171875,1001.6164394098981,1001.5655382278601,1001.3329354022336,1001.3563164862895,100,73.99222435957799,100,100,-0.101,-0.112875,-0.2905,-0.101,4.183657587548638,4.134438086518655,4.019592584115358,4.183657587548638,1.0828290226596478,2.100032043945983,1.9031540398260471,1.8867475394827193
34171.973,23.875,23.312,23.437,23.437,23.562,22.7302734375,22.22578125,22.4966796875,22.5951171875,1001.5766744203953,1001.5422785896728,1001.3115804219746,1001.3337765238198,100,74.29613456603194,100,100,-0.10300000000000001,-0.12375,-0.28975,-0.101,4.183657587548638,4.167251087205311,4.052405584802014,4.183657587548638,1.0500160219729915,2.116438544289311,1.8867475394827193,1.8703410391393913
34201.974,24.0,23.312,23.437,23.437,23.562,22.7251953125,22.22578125,22.4916015625,22.590234375,1001.6066051426626,1001.5271937901298,1001.3420728560825,1001.3218539188903,100,74.25266035348746,100,100,-0.101125,-0.121125,-0.287375,-0.101,4.183657587548638,4.118031586175326,4.101625085831998,4.183657587548638,1.0336095216296637,2.100032043945983,1.8539345387960633,1.8703410391393913
34231.976,23.875,23.312,23.437,23.437,23.562,22.7302734375,22.2205078125,22.48671875,22.5951171875,1001.5868812853666,1001.5456013943109,1001.2885827635084,1001.3491055924537,100,74.4106777428742,100,100,-0.10125,-0.112875,-0.2905,-0.100625,4.183657587548638,4.183657587548638,4.101625085831998,4.183657587548638,1.0828290226596478,2.0836255436026554,1.9359670405127034,1.8867475394827193
34261.978,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.22578125,22.48671875,22.6103515625,1001.5901593463169,1001.5605540185535,1001.3171241977617,1001.3107278867577,100,74.27398878081631,100,100,-0.101,-0.11325,-0.288375,-0.101375,4.183657587548638,4.134438086518655,4.101625085831998,4.183657587548638,1.0664225223163195,2.100032043945983,1.9031540398260471,1.8539345387960633
34291.979,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2154296875,22.4966796875,22.5951171875,1001.5917983768916,1001.5223417675638,1001.3693829498905,1001.3358778897243,100,74.30115974603765,100,100,-0.101125,-0.11750000000000001,-0.29075,-0.10162500000000001,4.183657587548638,4.118031586175326,4.118031586175326,4.183657587548638,1.0828290226596478,2.100032043945983,1.8703410391393913,1.8539345387960633
34321.98,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.22578125,22.4966796875,22.590234375,1001.5803804416988,1001.4941465768284,1001.3549067042037,1001.3090246855626,100,74.39353937773768,100,100,-0.101125,-0.11737500000000001,-0.290125,-0.10125,4.183657587548638,4.167251087205311,4.052405584802014,4.183657587548638,1.0500160219729915,2.0672190432593274,1.9359670405127034,1.8211215381094072
34351.982,24.0,23.312,23.437,23.437,23.562,22.7251953125,22.22578125,22.4916015625,22.5951171875,1001.5901593463169,1001.5273259721716,1001.341764958838,1001.3299717748298,100,75.35522287061228,100,100,-0.10175000000000001,-0.11825000000000001,-0.289375,-0.10175000000000001,4.183657587548638,4.118031586175326,4.035999084458687,4.183657587548638,1.0664225223163195,2.0836255436026554,1.9359670405127034,1.9031540398260471
34381.983,24.0,23.312,23.437,23.437,23.562,22.7201171875,22.22578125,22.48671875,22.5951171875,1001.5983544998522,1001.5190671860287,1001.3266726199982,1001.3495036196227,100,75.52276280760314,100,100,-0.101125,-0.11775000000000001,-0.289875,-0.10175000000000001,4.183657587548638,4.134438086518655,4.08521858548867,4.183657587548638,1.0992355230029756,2.116438544289311,1.8703410391393913,1.8867475394827193
34411.985,23.875,23.312,23.437,23.437,23.562,22.7251953125,22.2205078125,22.4966796875,22.5951171875,1001.5635622916611,1001.5106280455191,1001.3332434370525,1001.3269636062879,100,75.77805990234263,100,100,-0.10125,-0.112375,-0.29025,-0.10175000000000001,4.183657587548638,4.167251087205311,4.134438086518655,4.183657587548638,1.0500160219729915,2.050812542915999,1.9031540398260471,1.8703410391393913
34441.988,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.22578125,22.48671875,22.58515625,1001.5979816386352,1001.5238710143494,1001.329650019923,1001.3256585953064,100,76.42979386143023,100,100,-0.101375,-0.124625,-0.287125,-0.10250000000000001,4.183657587548638,4.101625085831998,4.019592584115358,4.167251087205311,1.0828290226596478,2.0836255436026554,1.9031540398260471,1.8539345387960633
34471.99,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.2205078125,22.4765625,22.590234375,1001.5622958366903,1001.4774008503939,1001.3411488591752,1001.3273618108637,100,77.17414302940834,100,100,-0.101125,-0.1255,-0.28725,-0.100625,4.183657587548638,4.052405584802014,4.101625085831998,4.183657587548638,1.0664225223163195,2.100032043945983,1.9031540398260471,1.8211215381094072
34501.992,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.2205078125,22.48671875,22.58515625,1001.5585899245474,1001.5141309203457,1001.346076934139,1001.3290650264928,100,77.3044470355539,100,100,-0.10125,-0.11175,-0.290625,-0.1005,4.183657587548638,4.150844586861982,4.101625085831998,4.183657587548638,1.0828290226596478,2.100032043945983,1.8703410391393913,1.8375280384527353
34531.994,23.875,23.312,23.437,23.437,23.562,22.7099609375,22.2154296875,22.48671875,22.5951171875,1001.5635069323206,1001.5190671860287,1001.290225452966,1001.3337765238198,100,78.24311774174316,100,100,-0.101125,-0.114125,-0.289875,-0.101125,4.183657587548638,4.101625085831998,4.019592584115358,4.183657587548638,1.0500160219729915,2.050812542915999,1.9195605401693752,1.8867475394827193
34561.995,23.875,23.312,23.437,23.437,23.562,22.7201171875,22.2154296875,22.4765625,22.580078125,1001.5684793394394,1001.5257603539046,1001.3247219469564,1001.3260567007337,100,78.58456643007331,100,100,-0.101,-0.11175,-0.28875,-0.10362500000000001,4.183657587548638,4.150844586861982,4.118031586175326,4.183657587548638,1.0500160219729915,2.116438544289311,1.9031540398260471,1.8539345387960633
34591.996,23.875,23.312,23.437,23.437,23.562,22.7150390625,22.21015625,22.48671875,22.5951171875,1001.561812477602,1001.499178796387,1001.3033669710245,1001.313337774659,100,78.62845793572296,100,100,-0.101125,-0.113375,-0.290625,-0.1005,4.183657587548638,4.134438086518655,4.019592584115358,4.183657587548638,1.0664225223163195,2.0672190432593274,1.9195605401693752,1.8539345387960633
