t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
74734.016,22.5,21.937,22.062,22.0,22.125,21.2734375,20.9212890625,21.1630859375,21.2212890625,1006.8044219947535,1007.5666681306471,1007.7054265239508,1007.5457673979263,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6734630350194555
74764.018,22.5,21.937,22.062,22.0,22.125,21.2787109375,20.9212890625,21.1630859375,21.211328125,1006.7798893017907,1007.568326343736,1007.6836703762306,1007.524307590777,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8695445181963837,1.9195605401693752,1.9523735408560312,1.6570565346761272
74794.02,22.5,21.937,22.0,22.0,22.125,21.2787109375,20.9109375,21.1681640625,21.2162109375,1006.8240481598117,1007.6098882727243,1007.6738891996139,1007.5430045731678,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9031540398260471,1.6406500343327994
74824.022,22.5,21.937,22.0,22.0,22.125,21.2787109375,20.9109375,21.1732421875,21.20625,1006.8008960345268,1007.5884369263696,1007.6788077924876,1007.509010066143,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6406500343327994
74854.023,22.5,21.875,22.062,22.0,22.125,21.2888671875,20.9109375,21.1580078125,21.201171875,1006.7863040557083,1007.5750652128753,1007.6705542295333,1007.5102796930344,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9031540398260471,1.6734630350194555
74884.024,22.5,21.937,22.062,22.0,22.125,21.2734375,20.9212890625,21.1580078125,21.201171875,1006.7913378899927,1007.5466649817348,1007.6705542295333,1007.5229262023029,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9359670405127034,1.6898695353627833
74914.026,22.5,21.937,22.062,22.0,22.125,21.2888671875,20.916015625,21.1630859375,21.211328125,1006.7914651204175,1007.563457532905,1007.6590776046535,1007.4997632833844,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6242435339894714
74944.027,22.5,21.937,22.062,22.0,22.125,21.2787109375,20.916015625,21.1630859375,21.19609375,1006.7732200618218,1007.568326343736,1007.6902284511701,1007.5354569457638,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9359670405127034,1.6734630350194555
74974.028,22.375,21.937,22.0,22.0,22.125,21.2837890625,20.916015625,21.1630859375,21.201171875,1006.7698217941964,1007.5301874598523,1007.6353525169321,1007.5022111681583,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9359670405127034,1.6734630350194555
75004.03,22.5,21.937,22.0,22.0,22.125,21.2787109375,20.9109375,21.1580078125,21.19609375,1006.8027864814276,1007.5385839441586,1007.6951470080711,1007.5133608653476,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8695445181963837,1.9031540398260471,1.9523735408560312,1.6898695353627833
75034.031,22.5,21.937,22.0,21.937,22.125,21.2734375,20.9109375,21.1580078125,21.201171875,1006.7912105545042,1007.5999388240015,1007.7037869786926,1007.507628801112,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9687800411993592,1.5914305333028154
75064.032,22.5,21.875,22.0,22.0,22.125,21.2888671875,20.916015625,21.1529296875,21.201171875,1006.8030410210816,1007.5801455891426,1007.6701680795243,1007.5184599597595,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9359670405127034,1.9523735408560312,1.6898695353627833
75094.034,22.5,21.937,22.0,22.0,22.187,21.2787109375,20.9109375,21.148046875,21.191015625,1006.8503440979018,1007.5850146554948,1007.7127952292983,1007.5626521381907,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9187640192263676,1.9687800411993592,1.9195605401693752,1.6734630350194555
75124.036,22.5,21.875,22.0,22.0,22.125,21.2787109375,20.9109375,21.1630859375,21.191015625,1006.7995154549734,1007.6014906197519,1007.7000655655687,1007.5088981340772,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8695445181963837,1.9195605401693752,1.9359670405127034,1.6242435339894714
75154.038,22.5,21.937,22.0,22.0,22.187,21.2787109375,20.9056640625,21.1630859375,21.191015625,1006.8109640487173,1007.5517442159003,1007.676339795982,1007.5235590548126,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9031540398260471,1.9523735408560312,1.6898695353627833
75184.04,22.5,21.937,22.0,22.0,22.125,21.2837890625,20.916015625,21.1630859375,21.201171875,1006.7944815540316,1007.5534024283786,1007.6672751935217,1007.5280253373156,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9523735408560312,1.5914305333028154
75214.042,22.5,21.875,22.0,22.0,22.125,21.2734375,20.916015625,21.1529296875,21.19609375,1006.7815248141931,1007.513395241915,1007.6537730338517,1007.4963638886061,100,100,100,100,-0.108375,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9687800411993592,1.9687800411993592,1.6898695353627833
75244.044,22.5,21.937,22.062,22.0,22.125,21.2837890625,20.9212890625,21.1580078125,21.191015625,1006.7748555608267,1007.5615890130906,1007.6619705558594,1007.4929644941128,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.5914305333028154
75274.045,22.5,21.937,22.062,22.0,22.187,21.2787109375,20.916015625,21.1529296875,21.19609375,1006.7437810910146,1007.518369833837,1007.6557985695702,1007.4779857052723,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9523735408560312,1.6734630350194555
75304.046,22.5,21.875,22.0,22.0,22.125,21.2734375,20.9109375,21.1529296875,21.19609375,1006.7668052049469,1007.5500860034898,1007.6767260996497,1007.4847844374005,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9359670405127034,1.9195605401693752,1.6406500343327994
75334.048,22.5,21.937,22.062,22.0,22.125,21.2787109375,20.9005859375,21.14296875,21.191015625,1006.7668052049469,1007.5233444263692,1007.60179099889,1007.4640696524268,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9359670405127034,1.5914305333028154
75364.05,22.5,21.937,22.062,22.0,22.125,21.2734375,20.9005859375,21.148046875,21.19609375,1006.740383062168,1007.5185799805736,1007.6619705558594,1007.4847844374005,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9523735408560312,1.9195605401693752,1.6570565346761272
75394.052,22.5,21.937,22.062,22.0,22.125,21.26328125,20.890234375,21.148046875,21.19609375,1006.7518314554168,1007.525107173196,1007.6067093871719,1007.4674690444975,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.6898695353627833
75424.053,22.5,21.875,22.0,22.0,22.125,21.2734375,20.8953125,21.148046875,21.19609375,1006.783033056841,1007.5366100094393,1007.6533869146098,1007.4443107054752,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9523735408560312,1.6242435339894714
75454.055,22.5,21.875,22.0,22.0,22.187,21.268359375,20.9005859375,21.14296875,21.20625,1006.7451623381523,1007.4802313113657,1007.6271550660941,1007.482133145286,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9359670405127034,1.9687800411993592,1.6898695353627833
75484.057,22.5,21.875,22.0,22.0,22.187,21.26328125,20.9056640625,21.1529296875,21.201171875,1006.738747577682,1007.5169217695194,1007.6083488500651,1007.4436733059873,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8695445181963837,1.9195605401693752,1.9031540398260471,1.6734630350194555
75514.059,22.5,21.875,22.062,22.0,22.187,21.268359375,20.9005859375,21.1580078125,21.19609375,1006.7585005737462,1007.5318456714491,1007.6304340462306,1007.4368745261208,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9523735408560312,1.9195605401693752,1.6898695353627833
75544.06,22.5,21.875,22.062,21.937,22.187,21.2734375,20.9005859375,21.1529296875,21.20625,1006.7632798518985,1007.5152635585329,1007.6074811908447,1007.4572708691403,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9687800411993592,1.5914305333028154
75574.062,22.5,21.875,22.0,21.937,22.187,21.268359375,20.9056640625,21.1529296875,21.20625,1006.7585005737462,1007.4868640953057,1007.620597106617,1007.4631175268697,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9031540398260471,1.6734630350194555
75604.064,22.625,21.875,22.0,22.0,22.187,21.268359375,20.9109375,21.1529296875,21.2162109375,1006.7042755691841,1007.4921532859917,1007.5517385961449,1007.4240239232745,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8695445181963837,1.9031540398260471,1.9523735408560312,1.6898695353627833
75634.065,22.5,21.937,22.0,22.0,22.187,21.268359375,20.9109375,21.1630859375,21.2263671875,1006.7093088682158,1007.4853106883174,1007.600055013727,1007.4094677729395,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9031540398260471,1.6734630350194555
75664.066,22.5,21.937,22.0,22.0,22.187,21.268359375,20.9109375,21.1630859375,21.2212890625,1006.7356036029173,1007.460542634024,1007.6119725500399,1007.4397440506416,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9523735408560312,1.6078370336461434
75694.068,22.5,21.875,22.0,22.0,22.125,21.2734375,20.9109375,21.1732421875,21.2365234375,1006.7437810910146,1007.4971279968236,1007.5644258740554,1007.4285914292548,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9195605401693752,1.6570565346761272
75724.069,22.5,21.875,22.0,21.937,22.125,21.268359375,20.9212890625,21.1630859375,21.2314453125,1006.7127066450189,1007.4637537964543,1007.5771569943525,1007.4139276567007,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8695445181963837,1.9195605401693752,1.9523735408560312,1.5914305333028154
75754.071,22.5,21.937,22.062,22.0,22.187,21.2837890625,20.9109375,21.1630859375,21.2263671875,1006.709435652089,1007.5070774203184,1007.5607617281971,1007.4094677729395,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9195605401693752,1.9523735408560312,1.5914305333028154
75784.073,22.5,21.875,22.0,22.0,22.187,21.2734375,20.9263671875,21.1630859375,21.2162109375,1006.7095623309,1007.4654120184983,1007.5578677162263,1007.389070640791,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9195605401693752,1.5914305333028154
75814.075,22.5,21.937,22.0,21.937,22.125,21.2734375,20.916015625,21.1529296875,21.211328125,1006.6667863256115,1007.457120908956,1007.5759026528088,1007.3948092031527,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.8859510185397116,1.9687800411993592,1.9523735408560312,1.6406500343327994
75844.077,22.5,21.875,22.0,22.0,22.187,21.2837890625,20.9212890625,21.1732421875,21.2314453125,1006.68993622126,1007.4671742931241,1007.5873794348108,1007.3856711197637,100,100,100,100,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9023575188830397,1.9195605401693752,1.9359670405127034,1.6242435339894714
