time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1732892587.7848768,14820.873,22.416796875,1023.9849947723109,22.375,22.375,22.312,22.562,22.0478515625,21.71328125,21.890625,21.9384765625,1023.081763183964,1023.9531760862856,1028.2231928954147,995.3857570508782,52.60468710010023,58.60783417625608,39.444716348616694,32.20826785616783,4.095875,4.095875,4.095875,0.5327500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892617.7867942,14850.875,22.4017578125,1024.0140273711174,22.375,22.375,22.312,22.562,22.0375,21.7080078125,21.8703125,21.93359375,1023.0780028840537,1023.9531840760839,1028.2056982042623,995.3577001414073,52.38257197561351,58.78731648684554,39.29064759208968,32.12517007669665,4.095875,4.095875,4.095875,0.68925,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892647.7886372,14880.877,22.4017578125,1024.0056278388508,22.312,22.375,22.312,22.562,22.0375,21.7080078125,21.86015625,21.9234375,1023.0908656961254,1023.901013697994,1028.182540722513,995.363667143002,52.34954964886689,58.781385633162465,39.59320021563026,32.18652661828949,4.095875,4.095875,4.095875,0.655375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892677.7905047,14910.879,22.4068359375,1024.0359309534067,22.375,22.375,22.312,22.562,22.0375,21.7029296875,21.865234375,21.9234375,1023.0658094699204,1023.9428740960382,1028.1852557135867,995.3594266668849,52.51744781760038,58.78683857810988,39.53268764551354,32.02004039862938,4.095875,4.095875,4.095875,0.6915,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892707.7921677,14940.88,22.41171875,1024.0250750780028,22.375,22.375,22.312,22.562,22.022265625,21.7029296875,21.86015625,21.918359375,1023.0805523100354,1023.9441987330237,1028.1595505650034,995.3606963618683,52.826782578680735,58.82453011108994,39.46118383682061,32.21417534674515,4.095875,4.095875,4.095875,0.621625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892737.7939942,14970.882,22.43203125,1024.0165674918194,22.375,22.375,22.312,22.562,22.032421875,21.7029296875,21.8552734375,21.918359375,1023.0941419369279,1023.9608168688455,1028.187097743713,995.3968277242716,52.6097744137253,59.04336355628188,39.58221182307366,32.15865712742631,4.095875,4.095875,4.095875,0.541625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892767.7951481,15000.883,22.43203125,1024.0233735606234,22.375,22.375,22.312,22.562,22.0375,21.7029296875,21.865234375,21.93359375,1023.160152315024,1023.9425461191079,1028.1885400757567,995.3334778496369,52.34954964886689,58.56918676373887,39.560234146623046,32.35278264664008,4.095875,4.095875,4.095875,0.647,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892797.7962873,15030.885,22.43203125,1024.0347424578215,22.312,22.375,22.312,22.562,22.0478515625,21.7236328125,21.875390625,21.93359375,1023.1124036906594,1023.9591558912566,1028.1885400757567,995.3781145277534,52.51235833888602,58.863658562148856,39.32364682963377,32.15843871014065,4.095875,4.095875,4.095875,0.641875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892827.7981532,15060.886,22.447265625,1024.068882499886,22.375,22.375,22.312,22.562,22.0529296875,21.718359375,21.8703125,21.93359375,1023.1721046321114,1023.9827463357078,1028.2133728522917,995.3721472377443,52.17128140241146,58.743691669092875,39.36219157829488,32.10306520520495,4.095875,4.095875,4.095875,0.68725,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892857.8000858,15090.888,22.43203125,1024.0794159070347,22.375,22.375,22.312,22.562,22.0478515625,21.71328125,21.875390625,21.928515625,1023.1702238869387,1023.939887945721,1028.1930966636412,995.3759815658207,52.58316859156432,58.59645374944757,39.25763718996286,32.158583386009155,4.095875,4.095875,4.095875,0.565375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892887.801909,15120.89,22.426953125,1024.082926711352,22.375,22.375,22.312,22.562,22.0529296875,21.7287109375,21.885546875,21.928515625,1023.188729005495,1023.9681333579813,1028.2084127856342,995.3674755024181,52.4096803199987,58.71714468397278,39.39519008186623,32.141878385562755,4.095875,4.095875,4.095875,0.560875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892917.8030696,15150.891,22.43203125,1024.0525150046935,22.375,22.375,22.312,22.562,22.042578125,21.718359375,21.8703125,21.9234375,1023.1798101126764,1023.9415489630535,1028.1765085075633,995.3895912709786,52.53420981393159,58.58554698157508,39.406169698366284,31.942336364277363,4.095875,4.095875,4.095875,0.539125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1732892947.8049145,15180.893,22.41171875,1024.0404967090865,22.375,22.375,22.312,22.562,22.042578125,21.69765625,21.8703125,21.91328125,1023.1372182297994,1023.9644752807161,1028.195108800894,995.3356106596382,52.198229485741464,58.64008046879112,39.42269797970138,32.203086520831796,4.095875,4.095875,4.095875,0.57025,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
