time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1733236967.3775318,300.015,22.224609375,1022.7155493984392,22.562,22.125,22.062,22.25,22.877734375,21.568359375,21.7390625,21.787109375,1023.7768536815357,1003.0594529407316,1026.881236396309,1009.1741010962401,43.105439919033195,54.880696097987666,38.256200012064475,36.0882921908616,4.095875,4.095875,4.095875,0.6905,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733236997.3793325,330.017,22.2146484375,1022.7061243760916,22.562,22.125,22.062,22.25,22.8060546875,21.5630859375,21.733984375,21.766796875,1023.5859662170488,1003.0777101523657,1026.8488492704607,1009.1828094050599,43.33422918681881,54.86939319643011,38.54227446273098,35.999825803241265,4.095875,4.095875,4.095875,0.53425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237027.381048,360.019,22.2146484375,1022.7249481671596,22.562,22.125,22.0,22.25,22.7240234375,21.552734375,21.723828125,21.76171875,1023.3883088059895,1003.0378663937673,1026.8718335523904,1009.1984383612798,43.378341066076935,54.846985986453326,38.4377500358311,36.02753643539624,4.095875,4.095875,4.095875,0.5805,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237057.3826427,390.02,22.2044921875,1022.7043091623715,22.562,22.125,22.062,22.25,22.6677734375,21.552734375,21.70859375,21.7517578125,1023.2878347604044,1003.0445051606292,1026.8466787738346,1009.1670650102009,43.657493609163055,55.10912038187241,38.39374064782907,36.42065829799888,4.095875,4.095875,4.095875,0.627,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237087.384354,420.022,22.21953125,1022.7060100610643,22.562,22.125,22.062,22.312,22.611328125,21.5373046875,21.713671875,21.7466796875,1023.108095145404,1003.0511381231031,1026.8592835723982,1009.1860956533054,43.5506534491625,54.67234710836626,38.52026026653333,36.232449634258465,4.095875,4.095875,4.095875,0.539125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237117.3860662,450.024,22.224609375,1022.6958046699768,22.5,22.125,22.062,22.312,22.55,21.54765625,21.6986328125,21.7517578125,1022.9624282400523,1003.0627617751052,1026.8456209454682,1009.1925839414753,43.49419234709663,54.86354808982245,38.2287031336002,36.276787365483536,4.095875,4.095875,4.095875,0.6825,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237147.3878493,480.026,22.224609375,1022.7055729399284,22.5,22.125,22.062,22.312,22.498828125,21.53203125,21.6935546875,21.7314453125,1022.8583694677621,1003.0561230052537,1026.8975721475729,1009.1728024247627,43.58315417248856,54.612118388968625,38.38273618081606,35.95571314996916,4.095875,4.095875,4.095875,0.607375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237177.3888683,510.027,22.21953125,1022.7089747640395,22.5,22.125,22.062,22.312,22.452734375,21.5373046875,21.6884765625,21.7263671875,1022.7353980929878,1003.0743796249619,1026.8609793960056,1009.2057572711717,43.856784854258684,54.90117021548986,38.300221977071864,36.02223205608066,4.095875,4.095875,4.095875,0.6890000000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237207.3908627,540.029,22.21953125,1022.7145145555978,22.5,22.187,22.062,22.312,22.406640625,21.526953125,21.6935546875,21.71640625,1022.6082514628927,1003.0561107904264,1026.8615086945276,1009.1825729831296,43.96809441422756,54.94443718151481,38.38273661005458,36.17722882751037,4.095875,4.095875,4.095875,0.648375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237237.392468,570.03,22.21953125,1022.7180305723364,22.5,22.125,22.062,22.312,22.35546875,21.5166015625,21.6783203125,21.71640625,1022.5287484236592,1003.0610897066875,1026.8531604459695,1009.2026711297135,43.89505618309532,54.922411214289355,38.11868468461071,36.216003780233876,4.095875,4.095875,4.095875,0.54025,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237267.3944602,600.032,22.2095703125,1022.6840128780482,22.5,22.125,22.062,22.312,22.3248046875,21.5216796875,21.6783203125,21.70625,1022.4914430803148,1003.0395079040115,1026.8761432627664,1009.1896939498843,44.034351975637534,54.95535098862745,38.250714876399606,36.31566330343109,4.095875,4.095875,4.095875,0.675,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237297.3963876,630.034,22.2095703125,1022.6825406784976,22.5,22.125,22.062,22.312,22.2837890625,21.5216796875,21.6783203125,21.71640625,1022.3849914798025,1003.0577636306058,1026.8947310764297,1009.1771530038988,44.14571812661121,54.95515235376417,38.28922241624262,36.011247044483135,4.095875,4.095875,4.095875,0.68125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237327.398378,660.036,22.21953125,1022.6840128780482,22.5,22.125,22.062,22.312,22.2478515625,21.5166015625,21.6783203125,21.70625,1022.3189419477598,1003.0494655720437,1026.8521010483587,1009.1379065327797,44.352149729937324,54.88402233821102,38.344229472198464,36.1773096491435,4.095875,4.095875,4.095875,0.688375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237357.4001052,690.038,22.2095703125,1022.6653031583462,22.5,22.125,22.062,22.312,22.222265625,21.50625,21.668359375,21.701171875,1022.2481005246684,1003.0876366554933,1026.8553842543524,1009.1845904070385,44.536367008864765,55.1293724167448,38.49274410226939,36.26031160085469,4.095875,4.095875,4.095875,0.66,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237387.401977,720.04,22.2044921875,1022.6773237815607,22.5,22.125,22.062,22.25,22.1916015625,21.511328125,21.66328125,21.711328125,1022.1898971165107,1003.0811510882919,1026.8581375576055,1009.1903259901659,44.1446672972465,55.10754665841589,38.57524944206234,36.48176061774066,4.095875,4.095875,4.095875,0.561625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237417.4037397,750.041,22.2146484375,1022.6519252761095,22.437,22.125,22.062,22.312,22.1609375,21.5009765625,21.668359375,21.69609375,1022.1375416642774,1003.0595762982667,1026.8603090638414,1009.2056363768919,44.41818518074201,55.080264262607194,38.24521613421527,36.437482489914885,4.095875,4.095875,4.095875,0.692375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237447.405324,780.043,22.1994140625,1022.6878714067149,22.437,22.125,22.062,22.312,22.125,21.490625,21.668359375,21.701171875,1022.0345411627865,1003.0462845209298,1026.8608907074095,1009.2073375313292,43.98182352736891,54.94326804925402,38.31122598149351,36.43197202784098,4.095875,4.095875,4.095875,0.53425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237477.4071035,810.045,22.1943359375,1022.6675755435696,22.437,22.125,22.062,22.25,22.0994140625,21.4802734375,21.653125,21.69609375,1022.0152290728203,1003.0428047987447,1026.8707401703234,1009.1889407018668,44.58508372997359,54.92124353995813,38.223215393714824,36.14971584021187,4.095875,4.095875,4.095875,0.6843750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237507.4084132,840.046,22.158984375,1022.6547473788781,22.437,22.125,22.062,22.312,22.0583984375,21.4751953125,21.64296875,21.6810546875,1021.987584166869,1003.0477833913263,1026.851958667501,1009.1871158719581,44.35007989578602,55.25952980543038,38.24522245473203,36.18295369864295,4.095875,4.095875,4.095875,0.604625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237537.41012,870.048,22.14375,1022.6668796656602,22.437,22.125,22.062,22.312,22.0380859375,21.46484375,21.64296875,21.6859375,1021.9433858560275,1003.037970307084,1026.8476149860367,1009.2041267339658,44.69612452959994,55.1496195954794,38.37723106799267,36.34904991942385,4.095875,4.095875,4.095875,0.687875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237567.4117653,900.049,22.13359375,1022.6535005620296,22.437,22.125,22.062,22.25,22.0125,21.4595703125,21.637890625,21.6607421875,1021.8855057195709,1003.0130694489069,1026.8683741784753,1009.203370941997,44.65649700978538,54.876426233180986,38.45423434232931,36.11661545408165,4.095875,4.095875,4.095875,0.69125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237597.41406,930.052,22.128515625,1022.5893281387675,22.437,22.125,22.062,22.312,21.98671875,21.44921875,21.6330078125,21.6708984375,1021.8465228720853,1003.0112397976601,1026.8585751236888,1009.1693500454204,44.70092746004003,54.800038671890825,38.24522546256946,36.066857532084946,4.095875,4.095875,4.095875,0.618,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237627.4160426,960.054,22.128515625,1022.6130239799531,22.437,22.125,22.062,22.312,21.96640625,21.44921875,21.6279296875,21.6658203125,1021.8498820431795,1003.0462492296757,1026.8815562916718,1009.1835884448426,44.566666206762505,55.12135852935572,38.355228604588184,36.443209816370846,4.095875,4.095875,4.095875,0.6138750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237657.4180396,990.056,22.148828125,1022.6125700407957,22.437,22.125,22.062,22.312,21.9560546875,21.4388671875,21.6279296875,21.6607421875,1021.74858163239,1003.0844163038022,1026.8564029906543,1009.169980194511,44.538543604142,55.213900696475775,38.509227689302335,36.08349044016537,4.095875,4.095875,4.095875,0.53075,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237687.4201345,1020.058,22.158984375,1022.5955628855521,22.437,22.187,22.062,22.312,21.93046875,21.44921875,21.6279296875,21.6556640625,1021.7524289222546,1003.0427688301957,1026.8481955000848,1009.1685942133571,44.672475389094814,55.15954757145522,38.597226924675944,36.39340086070948,4.095875,4.095875,4.095875,0.68725,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237717.4219768,1050.06,22.158984375,1022.5954489861426,22.437,22.125,22.062,22.312,21.925390625,21.4595703125,21.6330078125,21.6658203125,1021.7692236600602,1003.0744696154054,1026.857464132774,1009.203370941997,44.314969786171616,55.36199256828919,38.25072385802753,36.26057343495859,4.095875,4.095875,4.095875,0.6875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237747.424039,1080.062,22.148828125,1022.6058808838021,22.437,22.125,22.062,22.312,21.9150390625,21.46484375,21.6279296875,21.6607421875,1021.7137317598571,1003.0495776448051,1026.8820870100747,1009.192093603619,44.320374494143685,55.165793381496826,38.48173011032651,36.4100039264751,4.095875,4.095875,4.095875,0.5385,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237777.4258935,1110.064,22.13359375,1022.6096226587321,22.375,22.125,22.062,22.312,21.8998046875,21.44921875,21.6279296875,21.6708984375,1021.7012027680429,1003.0477661314316,1026.8541810835961,1009.1427637075483,44.77255448741557,55.226001052081536,38.52572935690713,36.35471035394308,4.095875,4.095875,4.095875,0.588875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237807.427071,1140.065,22.1234375,1022.6084710821816,22.375,22.125,22.062,22.312,21.884375,21.44921875,21.6228515625,21.6658203125,1021.6267809257708,1003.059372992244,1026.820870549401,1009.1965667603982,44.45971132496139,55.33957582383091,38.41022835034836,36.26613417995127,4.095875,4.095875,4.095875,0.685125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237837.4288962,1170.067,22.1033203125,1022.6037080642805,22.375,22.125,22.062,22.312,21.869140625,21.44921875,21.6228515625,21.6556640625,1021.6155131323331,1003.0429303553631,1026.8859499704479,1009.176784319106,44.414777294617835,55.46018852757588,38.377229629861034,36.08346218190547,4.095875,4.095875,4.095875,0.532,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237867.4308624,1200.069,22.1134765625,1022.6208265872684,22.375,22.125,22.062,22.312,21.8486328125,21.4388671875,21.6279296875,21.6607421875,1021.6092127742638,1003.0510659480965,1026.8722378573618,1009.163806140361,44.5484416742185,55.09387989667514,38.360728618984076,36.48748383506193,4.095875,4.095875,4.095875,0.5377500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237897.4325376,1230.07,22.1033203125,1022.6412335369663,22.375,22.125,22.062,22.312,21.843359375,21.444140625,21.6279296875,21.6607421875,1021.6029822512089,1003.0560442196522,1026.8607967237515,1009.1702952306796,44.99512352750684,55.13752431625946,38.41022835034836,36.36019448754274,4.095875,4.095875,4.095875,0.6052500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237927.4344049,1260.072,22.1134765625,1022.6376073404986,22.375,22.187,22.062,22.312,21.833203125,21.4337890625,21.6177734375,21.6556640625,1021.5961949340731,1003.0661522296749,1026.8509478131987,1009.17508328785,44.63760140246095,55.006589369332474,38.432225680846024,36.266160335897915,4.095875,4.095875,4.095875,0.54825,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237957.4362545,1290.074,22.128515625,1022.6352456036251,22.375,22.125,22.062,22.25,21.828125,21.444140625,21.6279296875,21.6505859375,1021.5964379160376,1003.0759573119888,1026.8733976397216,1009.1924084623656,44.615135327437834,54.891826370224464,38.34972858134344,35.92848231793529,4.095875,4.095875,4.095875,0.693125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733237987.4381137,1320.076,22.13359375,1022.643635883774,22.375,22.187,22.062,22.312,21.8126953125,21.4337890625,21.6177734375,21.645703125,1021.6017182924757,1003.0543745090373,1026.8684732221163,1009.194865715177,44.70441602888416,55.16480179274104,38.63571805648203,36.321504365647726,4.095875,4.095875,4.095875,0.687875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238017.439982,1350.078,22.148828125,1022.6959052045297,22.375,22.187,22.062,22.312,21.8177734375,21.444140625,21.6279296875,21.6607421875,1021.609871377112,1003.0593630676958,1026.8990819683722,1009.169980194511,44.49227749152931,55.44322411035222,38.586221590347044,36.15546959168239,4.095875,4.095875,4.095875,0.540625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238047.4411285,1380.079,22.148828125,1022.6499858074235,22.375,22.187,22.062,22.312,21.8177734375,21.444140625,21.6330078125,21.6607421875,1021.5779669155131,1003.0643413402703,1026.9017853226712,1009.1574427383619,44.82174987607319,55.247427014893155,38.2507257169127,36.277151095826795,4.095875,4.095875,4.095875,0.68575,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238077.4431279,1410.081,22.15390625,1022.661663998225,22.375,22.187,22.062,22.312,21.823046875,21.44921875,21.6279296875,21.6708984375,1021.566628066877,1003.0844264079252,1026.8859499704479,1009.1597740097593,44.73240458240816,54.99665962479659,38.43222914591546,36.19969247538453,4.095875,4.095875,4.095875,0.540875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238107.444861,1440.083,22.1640625,1022.6599632527129,22.375,22.187,22.062,22.312,21.823046875,21.469921875,21.6279296875,21.6708984375,1021.5815682680733,1003.059372992244,1026.8662519815289,1009.1840290609504,44.626237260773905,55.040500239011315,38.443230304982045,36.56491647382272,4.095875,4.095875,4.095875,0.684625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238137.4460244,1470.084,22.1689453125,1022.7238159668693,22.375,22.187,22.062,22.312,21.823046875,21.4595703125,21.6279296875,21.6810546875,1021.6280996665678,1003.1506744415814,1026.843801522571,1009.1537252695244,44.42513591998828,55.48786724667884,38.52023365548841,36.028084133562345,4.095875,4.095875,4.095875,0.535375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238167.4479365,1500.086,22.1640625,1022.6700542133271,22.375,22.187,22.062,22.312,21.8126953125,21.46484375,21.637890625,21.6759765625,1021.6052483133659,1003.0876121539935,1026.8804454844567,1009.1908333497345,44.33584326821267,55.29186746664777,38.51472959835756,36.45425435411322,4.095875,4.095875,4.095875,0.688125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238197.4497564,1530.087,22.1689453125,1022.6820729499298,22.375,22.187,22.062,22.312,21.8076171875,21.469921875,21.6330078125,21.6607421875,1021.6221108845364,1003.0861048074149,1026.8678934802404,1009.1877464262144,44.592603721439,55.313690508161045,38.37723059218982,36.33249684850474,4.095875,4.095875,4.095875,0.546375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238227.4516783,1560.089,22.14375,1022.6909160626992,22.375,22.187,22.062,22.312,21.8025390625,21.469921875,21.6279296875,21.6607421875,1021.5975798538612,1003.0925816188869,1026.8886531132114,1009.1608448257361,44.65961333207002,55.23711464525342,38.37172951608072,36.4376513129594,4.095875,4.095875,4.095875,0.68525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238257.4535863,1590.091,22.13359375,1022.6935028419377,22.375,22.125,22.062,22.312,21.7921875,21.4544921875,21.6330078125,21.6556640625,1021.5708853545682,1003.0794480113595,1026.8810254723219,1009.164877101814,44.63721251425845,55.19307222824998,38.4377278913962,36.18308838938015,4.095875,4.095875,4.095875,0.541375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238287.4555423,1620.093,22.1033203125,1022.6854486298535,22.375,22.187,22.062,22.312,21.776953125,21.44921875,21.6279296875,21.6556640625,1021.5946343754938,1003.0378001359377,1026.8307193736578,1009.1171234812022,44.77089464494822,55.06134630699964,38.3662286245311,36.22191112085215,4.095875,4.095875,4.095875,0.69325,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238317.4575562,1650.095,22.0931640625,1022.6959874386484,22.312,22.125,22.062,22.25,21.7716796875,21.4388671875,21.6126953125,21.640625,1021.5952876135666,1003.0128896040411,1026.8535051484637,1009.1579465533619,44.91020643872129,55.15349586521712,38.14622572923627,36.194318543401856,4.095875,4.095875,4.095875,0.541625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238347.4596772,1680.097,22.0880859375,1022.662522915521,22.375,22.125,22.062,22.25,21.74609375,21.4337890625,21.6076171875,21.625390625,1021.6022450134362,1003.0460775246418,1026.8370905600793,1009.1412516557384,44.50820494667776,55.17045864720575,38.3882265743245,36.34379215682012,4.095875,4.095875,4.095875,0.572625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238377.4616313,1710.099,22.0728515625,1022.6831518387603,22.312,22.187,22.062,22.25,21.741015625,21.428515625,21.6025390625,21.6103515625,1021.5808284628725,1003.0460558917325,1026.8366078447261,1009.1234856393935,44.73692868857511,54.89123933548086,38.43222217199421,36.40468950602631,4.095875,4.095875,4.095875,0.5407500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238407.462813,1740.101,22.0728515625,1022.716939335096,22.375,22.125,22.062,22.25,21.741015625,21.4181640625,21.592578125,21.6052734375,1021.6045747057725,1003.0195064118557,1026.8316836275578,1009.1374074308246,44.89870003207148,55.02762807414063,38.624698733441384,36.41580483536598,4.095875,4.095875,4.095875,0.691125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238437.4650643,1770.103,22.052734375,1022.71749406175,22.312,22.187,22.062,22.312,21.7103515625,21.4181640625,21.57734375,21.6103515625,1021.6050561802856,1003.0644594884726,1026.834966438937,1009.1125227570453,44.57482045705505,55.09250593792537,38.35522682623204,36.18338404555006,4.095875,4.095875,4.095875,0.5655,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733238467.4662037,1800.104,22.032421875,1022.7398206137696,22.375,22.125,22.062,22.25,21.7052734375,21.402734375,21.572265625,21.6001953125,1021.5970695674533,1003.0511848456539,1026.8120345334355,1009.0975292680355,44.55787973306636,55.22322477669161,38.2837316748064,36.437963416468136,4.095875,4.095875,4.095875,0.5417500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
