t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
300.015,22.875,22.437,22.812,22.687,22.875,23.7033203125,23.519921875,23.9970703125,23.5498046875,997.755963073923,997.5480360742648,998.3612129265298,997.9385241475564,54.06778464814145,71.52596188221374,59.74697680483064,61.761078544614406,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0007965209430076,2.100032043945983,2.0344060425726713,1.7554955367360954
330.016,22.75,22.437,22.812,22.75,22.937,23.560546875,23.3904296875,23.8556640625,23.44375,997.7453462857721,997.6414736011664,998.3290526524877,997.9573272361331,54.622935367794554,72.67728184942128,60.32804123809603,62.92469803208272,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0007965209430076,2.0836255436026554,2.050812542915999,1.7883085374227512
360.018,22.75,22.437,22.812,22.75,22.937,23.4638671875,23.271484375,23.719140625,23.3427734375,997.7396076997024,997.691466803557,998.3497474048054,997.9539114521567,55.72763268348032,74.49956635040537,60.91410492536441,63.58009578427242,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.050812542915999,1.7062760357061113
390.02,22.875,22.437,22.812,22.75,22.937,23.3619140625,23.1576171875,23.603125,23.2265625,997.7486020402698,997.7847920292074,998.2946015823098,997.9227340950102,56.36981881477097,76.12358853583518,61.698516757877464,64.03178211414135,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0836255436026554,1.985186541542687,1.7554955367360954
420.021,22.875,22.437,22.812,22.75,22.937,23.2447265625,23.04375,23.4666015625,23.1357421875,997.7283381062606,997.8245070277283,998.2827068006949,997.9413938994935,57.092992627864305,77.60548141944578,62.3608606512382,64.69273920135035,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9515770199130236,2.0672190432593274,2.0344060425726713,1.7554955367360954
450.022,22.875,22.437,22.812,22.75,22.937,23.148046875,22.9349609375,23.35546875,23.0498046875,997.7536996093452,997.8441214553499,998.3011600361621,997.9114118385552,58.07633583703071,79.00898766093667,62.78258371658268,65.28202930818215,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0836255436026554,2.0344060425726713,1.7062760357061113
480.024,22.875,22.437,22.812,22.75,22.937,23.0716796875,22.846875,23.2544921875,22.9689453125,997.7252267507803,997.9135212194078,998.3000936779972,997.9399579531809,58.47412405443729,80.27186891252343,63.434466537609964,65.84956382602934,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7226825360494393
510.026,22.875,22.437,22.812,22.75,22.937,22.9849609375,22.7640625,23.1685546875,22.8982421875,997.7295217215725,997.9560064151285,998.2861007113676,997.9320452396548,59.110304858520344,81.83775642574331,64.24589671272943,66.42842264752267,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7719020370794232
540.028,22.875,22.437,22.812,22.75,22.937,22.8984375,22.6916015625,23.0876953125,22.8326171875,997.7318914065257,997.9837165900769,998.2892740719628,997.9260353207414,59.952093055150705,82.88452184770699,64.575287753259,67.1667867711831,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9515770199130236,2.0672190432593274,2.0344060425726713,1.6898695353627833
570.03,22.875,22.437,22.812,22.75,22.937,22.8322265625,22.6294921875,23.0271484375,22.78203125,997.7001545921573,998.0224762078211,998.3124232318121,997.9229725101368,60.47523271268232,84.20182364293679,65.19037753026669,67.78998000808865,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,2.0179995422293433,1.7062760357061113
600.032,22.875,22.437,22.812,22.75,22.937,22.79140625,22.5830078125,22.9564453125,22.7416015625,997.7179849407023,998.0863403657174,998.3376868586763,997.936831509397,60.975981227663766,85.65538223813603,65.84896252654652,68.01270622203639,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,1.985186541542687,1.6898695353627833
630.034,22.875,22.5,22.812,22.75,22.937,22.7404296875,22.5416015625,22.905859375,22.701171875,997.7207136196828,998.0968056988771,998.3139498747431,997.9303458408191,61.374416414197825,86.96600715302773,66.2607365891676,68.27417979696403,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.050812542915999,1.985186541542687,1.7226825360494393
660.035,22.875,22.5,22.812,22.75,22.937,22.6998046875,22.4845703125,22.8603515625,22.6658203125,997.7103454828783,998.1554361040903,998.3150829801432,997.8957484164121,62.114376475462265,87.75767709248899,66.59737332526059,68.78766061606837,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9515770199130236,2.0836255436026554,2.0015930418860153,1.7554955367360954
690.036,22.875,22.5,22.812,22.75,22.937,22.658984375,22.4380859375,22.8048828125,22.6205078125,997.724918243368,998.1495641540492,998.2710041467473,997.9130984926437,62.393121692207934,89.19740675156747,67.37004749572584,69.27966797943405,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,2.050812542915999,1.7226825360494393
720.037,22.875,22.5,22.812,22.75,22.937,22.6181640625,22.39140625,22.759375,22.58515625,997.7326134765451,998.1680746374686,998.3069556829776,997.9010624430869,63.3436586453785,89.81502209664295,67.51537543042734,69.22265804350874,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.150844586861982,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7554955367360954
750.039,22.875,22.5,22.812,22.75,22.937,22.5775390625,22.3603515625,22.7138671875,22.5498046875,997.7205857063936,998.2015319984594,998.2984806654447,997.8771018692698,63.56859516994204,91.26595284469381,67.81339199996626,70.03227210533124,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9515770199130236,2.0672190432593274,2.0179995422293433,1.6898695353627833
780.041,22.875,22.5,22.812,22.75,22.937,22.551953125,22.329296875,22.688671875,22.5193359375,997.6891783428435,998.215144864887,998.273569338221,997.9204056993844,63.85384621184026,92.04694741670116,68.31386358058623,70.20617608031264,-0.105875,-0.10337500000000001,-0.100875,-0.111,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,2.0344060425726713,1.7062760357061113
810.042,22.875,22.5,22.812,22.75,22.937,22.50625,22.287890625,22.6482421875,22.494140625,997.708408998657,998.2289603800251,998.2919323912056,997.8935763823818,64.12703576419158,92.93862099262637,68.6171476046375,70.5934199120399,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,2.0344060425726713,1.7226825360494393
840.044,22.875,22.5,22.812,22.75,22.937,22.4654296875,22.2515625,22.5978515625,22.4689453125,997.7295028933787,998.2062179739155,998.3228704812088,997.9355908805242,64.30912538865624,94.3456751716669,69.13850145518744,70.926777127801,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,1.985186541542687,1.7554955367360954
870.046,22.875,22.5,22.812,22.75,22.937,22.4400390625,22.22578125,22.5673828125,22.43359375,997.6814407721467,998.2414086464397,998.2930150923082,997.8899036802591,64.97206147269385,94.9784442874147,69.69349579981593,71.26518761316666,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.050812542915999,1.7226825360494393
900.048,22.875,22.5,22.812,22.75,22.937,22.414453125,22.189453125,22.53203125,22.4083984375,997.717357574194,998.2515757284383,998.3277871375701,997.8748769794323,65.13239645864844,95.99630242073447,69.67428932705725,71.68031982277303,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,1.985186541542687,1.7226825360494393
930.049,22.75,22.5,22.812,22.75,22.937,22.383984375,22.14296875,22.4916015625,22.3880859375,997.7004748934548,998.2102386980607,998.3042097151724,997.91231672319,65.75272879472381,97.14124186561382,70.3655483898779,72.18785413516188,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.050812542915999,2.0179995422293433,1.7390890363927674
960.05,22.875,22.5,22.812,22.75,22.937,22.3533203125,22.12734375,22.471484375,22.3578125,997.6773861492431,998.2505034678636,998.3031167854413,997.8823855686928,66.17199318897264,97.64433372457137,70.7938614417146,72.57025745306788,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,2.0344060425726713,1.7062760357061113
990.051,22.875,22.5,22.812,22.75,22.875,22.3228515625,22.106640625,22.4361328125,22.34765625,997.7051029291554,998.2522492647269,998.296197629211,997.9563001444109,66.48309121391334,98.70818540395595,70.96630595321751,72.58479620373203,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,2.0015930418860153,1.7226825360494393
1020.053,22.875,22.5,22.812,22.75,22.937,22.3076171875,22.080859375,22.4109375,22.3123046875,997.6784190267217,998.2443385410775,998.2904570275791,997.8774167165407,66.90346421705567,99.34025457076653,71.34135228253133,73.02817504968468,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0007965209430076,2.0836255436026554,2.0015930418860153,1.7719020370794232
1050.054,22.875,22.5,22.75,22.75,22.937,22.287109375,22.0548828125,22.3755859375,22.2921875,997.6389159707395,998.2544919251703,998.2841437127885,997.8888889158254,66.87514286636292,100,71.68827449710118,73.46442485411661,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7719020370794232
1080.055,22.875,22.5,22.812,22.75,22.937,22.271875,22.0341796875,22.3552734375,22.287109375,997.6519516749842,998.2461722543762,998.2920692540284,997.871002587624,67.37169310266614,100,71.894828514843,73.7486727307912,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,2.0015930418860153,1.7062760357061113
1110.056,22.875,22.437,22.812,22.75,22.875,22.2515625,22.01875,22.3451171875,22.266796875,997.6351586350631,998.2813425883932,998.3185958413883,997.91130295234,67.61807041996754,100,72.29693264180158,74.03288340326544,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0836255436026554,2.050812542915999,1.7554955367360954
1140.058,22.875,22.5,22.812,22.75,22.937,22.2259765625,21.9876953125,22.319921875,22.2517578125,997.6464195231622,998.2268148110115,998.3013133350665,997.8742454846107,68.09758099094229,100,72.5073256440971,74.38161436338062,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,1.985186541542687,1.7719020370794232
1170.06,22.875,22.437,22.75,22.75,22.875,22.2107421875,21.982421875,22.3046875,22.2314453125,997.629975406227,998.2781844046035,998.3054177743435,997.8638967317014,68.14008471953333,100,72.90500483741208,74.69353984497918,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,1.985186541542687,1.7226825360494393
1200.062,22.875,22.437,22.75,22.75,22.875,22.2005859375,21.956640625,22.2845703125,22.20625,997.6475688905538,998.2485635624829,998.2711384988723,997.8451439233966,68.559753529511,100,72.96809541769758,75.15718391234836,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,2.0344060425726713,1.7062760357061113
1230.064,22.875,22.437,22.75,22.75,22.875,22.1904296875,21.9513671875,22.254296875,22.201171875,997.6458618535875,998.2586160565894,998.2722438809614,997.8650129803578,68.68823276354321,100,73.38669384347244,75.04048465304791,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.100032043945983,1.985186541542687,1.6898695353627833
1260.066,22.875,22.437,22.812,22.75,22.875,22.1802734375,21.9306640625,22.2390625,22.1861328125,997.6425169721682,998.2953476571471,998.2894410792738,997.8488278193283,68.64365961068282,100,73.81572507557289,75.70285008069365,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,2.0015930418860153,1.7554955367360954
1290.067,22.875,22.5,22.75,22.687,22.875,22.169921875,21.9203125,22.233984375,22.1759765625,997.6375343255021,998.2938625568822,998.2699747404463,997.8385830297937,69.28116299964354,100,73.99396443812842,75.64725450282765,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,1.985186541542687,1.6898695353627833
1320.068,22.875,22.5,22.75,22.75,22.937,22.159765625,21.915234375,22.2087890625,22.1658203125,997.606352678808,998.2773452321585,998.248052562969,997.8682440830421,69.48981420004237,100,74.23254199006074,76.1599140375265,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,2.0344060425726713,1.7062760357061113
1350.069,22.875,22.437,22.75,22.75,22.875,22.14453125,21.89453125,22.1935546875,22.1556640625,997.6439421928603,998.2573947949764,998.2510850192621,997.883108864214,70.2497599344902,100,74.53019990754959,76.48255612649622,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0007965209430076,2.0672190432593274,2.0344060425726713,1.7062760357061113
1380.07,22.875,22.5,22.75,22.687,22.875,22.134375,21.87890625,22.18359375,22.135546875,997.6221968660481,998.2542731712804,998.210524846553,997.8230907257011,70.49211848579684,100,74.54613444915343,76.76638722119,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0836255436026554,2.0344060425726713,1.7554955367360954
1410.072,22.875,22.437,22.75,22.75,22.875,22.14453125,21.873828125,22.168359375,22.135546875,997.6205954041651,998.2642087615927,998.2400768810173,997.8269107658522,70.48672477417782,100,74.8885341757595,76.89734018575986,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,2.0344060425726713,1.7719020370794232
1440.073,22.875,22.5,22.75,22.75,22.875,22.119140625,21.8634765625,22.158203125,22.1203125,997.6057155325002,998.3025949830485,998.2110458943025,997.8199614530739,70.78223230803195,100,75.18144178967822,77.19623923504393,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.100032043945983,2.0015930418860153,1.7062760357061113
1470.075,22.875,22.437,22.75,22.75,22.875,22.1037109375,21.8478515625,22.1330078125,22.1001953125,997.613829436855,998.2413337372011,998.2331595717378,997.8246125230015,70.81848912132332,100,75.48479087313419,77.25097410181685,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7554955367360954
1500.076,22.75,22.5,22.75,22.75,22.875,22.0935546875,21.8427734375,22.1228515625,22.0900390625,997.6252538162703,998.246314559281,998.244070392633,997.830860065265,71.74552945749926,100,75.8869386143364,77.5602895198592,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.050812542915999,1.985186541542687,1.7062760357061113
1530.078,22.875,22.5,22.75,22.75,22.875,22.0833984375,21.8220703125,22.1177734375,22.080078125,997.619878646203,998.2730470811771,998.2205426121685,997.8372107950381,71.512937015802,100,75.98913599210198,77.86673879342476,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0836255436026554,2.0344060425726713,1.7719020370794232
1560.08,22.875,22.437,22.75,22.687,22.875,22.0833984375,21.8220703125,22.102734375,22.080078125,997.6296275575946,998.256528535478,998.2202518871245,997.801019234809,71.97040523063723,100,76.23329828096993,78.41301232578562,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7226825360494393
1590.082,22.875,22.437,22.75,22.75,22.875,22.0681640625,21.81171875,22.09765625,22.059765625,997.6443622166728,998.2516312569401,998.2111713196333,997.8206090672978,71.91072218988666,100,76.1792810956854,78.5114895839058,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0836255436026554,2.0344060425726713,1.7719020370794232
1620.083,22.875,22.5,22.75,22.687,22.875,22.0529296875,21.79609375,22.092578125,22.0546875,997.6721943651035,998.311397313001,998.2079240449604,997.8350520567302,72.28763912711123,100,76.33086881455895,78.14994266777185,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,2.0015930418860153,1.7062760357061113
1650.084,22.875,22.437,22.687,22.687,22.875,22.0630859375,21.7908203125,22.0775390625,22.0396484375,997.6311523865195,998.2715210646385,998.202417113192,997.7825705067768,72.63218401823859,100,76.86350285763393,78.90900762288055,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0007965209430076,2.0836255436026554,2.0344060425726713,1.7390890363927674
1680.085,22.875,22.437,22.687,22.687,22.875,22.0478515625,21.7908203125,22.0724609375,22.0396484375,997.6344266760868,998.2599822336114,998.2037673142269,997.8272260377064,73.12716645120159,100,76.63988098708909,78.90854955495651,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,1.0007965209430076,2.100032043945983,2.0015930418860153,1.7554955367360954
1710.086,22.875,22.437,22.75,22.75,22.875,22.042578125,21.7701171875,22.0623046875,22.0294921875,997.6179043661574,998.2765492442741,998.2163162006789,997.7957248986438,73.20719009449782,100,77.10126118764617,79.06581135349934,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.050812542915999,2.0344060425726713,1.7062760357061113
1740.088,22.875,22.5,22.687,22.687,22.875,22.032421875,21.775390625,22.0521484375,22.0142578125,997.6490091197256,998.2831084696849,998.2390049911779,997.8361480102969,73.37003901846833,100,77.17201648761169,79.34427968999121,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7390890363927674
1770.089,22.875,22.437,22.75,22.687,22.875,22.02734375,21.759765625,22.0470703125,22.004296875,997.6391101562085,998.240142975423,998.2387477640856,997.8372871806274,73.61127801124137,100,77.33984918673137,79.55663106797212,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,2.0344060425726713,1.7390890363927674
1800.091,22.875,22.437,22.687,22.687,22.875,22.012109375,21.733984375,22.026953125,21.99921875,997.6370414289707,998.2650901161367,998.232946616628,997.8023361725826,73.78783898529362,100,77.66326083277086,79.83365525382972,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,1.985186541542687,1.7226825360494393
1830.093,22.875,22.437,22.687,22.687,22.875,22.00703125,21.733984375,22.016796875,21.9890625,997.7012798610356,998.2553260543458,998.2389270541188,997.8491504500531,74.11022386652239,100,77.69724899005153,79.93848108927948,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,2.0179995422293433,1.7719020370794232
1860.094,22.75,22.437,22.75,22.687,22.875,22.001953125,21.7287109375,22.016796875,21.9890625,997.6271806842227,998.2519700168554,998.2304275145437,997.8183738037555,74.37870483301441,100,77.74987301795588,80.3138367215504,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9843900205996796,2.0672190432593274,2.0344060425726713,1.7062760357061113
1890.097,22.875,22.437,22.75,22.687,22.875,21.991796875,21.7080078125,22.01171875,21.983984375,997.6206326337156,998.270229490969,998.190484103173,997.7987830870692,74.30784539026484,100,77.92897485525424,80.08327738077162,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.050812542915999,2.0344060425726713,1.7226825360494393
1920.099,22.875,22.437,22.687,22.687,22.875,21.991796875,21.7287109375,22.006640625,21.9740234375,997.6435119900415,998.2718100139111,998.2394305876426,997.8489996956928,74.6852503385171,100,77.91310191820747,80.48877181958562,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.167251087205311,4.183657587548638,0.9679835202563517,2.0672190432593274,2.0179995422293433,1.7062760357061113
1950.101,22.875,22.437,22.687,22.687,22.875,21.991796875,21.718359375,22.006640625,21.983984375,997.6336899894945,998.2967097135603,998.2517991822607,997.8302838700921,74.7503076762119,100,78.33655145891277,80.85002665330828,-0.105875,-0.10337500000000001,-0.100875,-0.108375,4.183657587548638,4.183657587548638,4.150844586861982,4.183657587548638,0.9679835202563517,2.0672190432593274,2.0179995422293433,1.7062760357061113
