time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1737124387.3251169,309.721,21.3345703125,1034.5975606156655,21.812,22.0,22.0,22.125,22.222265625,22.4671875,22.670703125,22.6955078125,1044.72013256068,1038.961294700083,1038.9443309166056,1041.7239354381923,87.76101939709172,91.35817128924133,91.15009067366749,86.89770345947274,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.149251544975967,2.149251544975967,1.6734630350194555
1737124418.1863966,340.582,21.3294921875,1034.674015885494,21.812,22.0,22.0,22.125,22.130078125,22.3857421875,22.5583984375,22.60390625,1044.437556421581,1038.7340687548513,1038.628092588418,1041.414615663263,88.15483272868417,91.52057846221113,91.27494632212095,87.34751679273337,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.182064545662623,1.6898695353627833
1737124449.0553312,371.451,21.3244140625,1034.6233639585157,21.812,22.0,22.0,22.125,22.063671875,22.2890625,22.44609375,22.5224609375,1044.2645852447506,1038.5299627763452,1038.2962233615572,1041.1598452251822,88.19546683584677,91.94893031724038,91.58447712662806,87.4816636639697,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.182064545662623,2.1656580453192955,1.6734630350194555
1737124479.9231174,402.319,21.3193359375,1034.6757088239692,21.812,22.0,22.0,22.125,21.9970703125,22.2330078125,22.3541015625,22.4462890625,1044.0695296549898,1038.347077227968,1038.0591057285324,1040.8841125661115,88.59126395436759,92.00704357666983,91.697600507076,87.73564196328837,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.1656580453192955,2.1656580453192955,1.6242435339894714
1737124510.82127,433.217,21.3244140625,1034.6859069445584,21.812,22.0,22.0,22.125,21.925390625,22.171875,22.25703125,22.375,1043.8663467835163,1038.1432463492374,1037.7773506228978,1040.6213428332703,88.67816779505743,91.77388722734993,91.43706523284432,87.61890661217976,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.231284046692607,2.1656580453192955,1.6570565346761272
1737124541.6613286,464.057,21.3345703125,1034.6893049332807,21.812,22.0,22.0,22.125,21.879296875,22.1158203125,22.18046875,22.308984375,1043.71327844149,1037.920459362158,1037.5319483263886,1040.3690113579078,88.826827148532,92.02156220226986,91.65097095904648,88.02826452769527,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.182064545662623,1.6570565346761272
1737124572.465092,494.861,21.3396484375,1034.663818098367,21.812,22.0,22.0,22.125,21.828125,22.0650390625,22.10390625,22.2529296875,1043.540246180269,1037.7682508755552,1037.2834551880896,1040.136067707287,88.94788712996112,92.1109190739394,91.74026689490871,88.17591064411437,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.182064545662623,2.1656580453192955,1.6406500343327994
1737124603.2816415,525.677,21.3345703125,1034.6791067566244,21.812,22.0,22.0,22.125,21.776953125,22.00390625,22.042578125,22.1919921875,1043.4158175944176,1037.6202891360772,1037.109422461292,1039.9378995138316,89.09152301172915,92.2643346911892,91.85809477336693,88.28350397864563,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.198471046005951,2.149251544975967,1.6734630350194555
1737124634.09488,556.49,21.3294921875,1034.680809962008,21.812,22.0,22.0,22.187,21.741015625,21.9681640625,21.976171875,22.151171875,1043.2309183484663,1037.4484188088159,1036.8554185353123,1039.726560385647,89.34531155821921,92.00969308267426,92.13366654875806,88.4584188977429,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.182064545662623,2.149251544975967,1.6242435339894714
1737124664.9487019,587.344,21.3193359375,1034.6926961089587,21.812,21.937,22.0,22.125,21.694921875,21.9326171875,21.9150390625,22.100390625,1043.0883539816566,1037.299303695022,1036.666117461361,1039.5255178956927,89.32416426292603,92.47000192015898,92.0504849332754,88.53480355208616,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9515770199130236,2.182064545662623,2.1656580453192955,1.6734630350194555
1737124695.7770338,618.173,21.3091796875,1034.6743270947109,21.812,22.0,22.0,22.125,21.648828125,21.881640625,21.8435546875,22.0443359375,1042.9371512772138,1037.1439440027414,1036.4368873329547,1039.3407672210692,89.46218801646121,92.47996350728135,92.27192414546538,88.64400320227274,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.1656580453192955,1.6570565346761272
1737124726.6721315,649.068,21.304296875,1034.6862246758194,21.812,22.0,22.0,22.125,21.6080078125,21.8255859375,21.7873046875,22.0037109375,1042.7842823105134,1037.0377012015535,1036.2767803268334,1039.1820545875546,89.56887801847577,92.66945030349994,92.2093702509445,88.75487624658103,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.1656580453192955,2.149251544975967,1.6242435339894714
1737124757.5074868,679.903,21.29921875,1034.647142072635,21.812,21.937,22.0,22.125,21.5720703125,21.7900390625,21.7208984375,21.9529296875,1042.6564804447648,1036.8667340077448,1036.0588323370716,1038.9286343245008,89.8389997763154,92.554503438555,92.547192577744,88.90227000135677,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.198471046005951,2.1656580453192955,1.6734630350194555
1737124788.391524,710.787,21.3142578125,1034.6366306932591,21.812,21.937,22.0,22.125,21.536328125,21.74921875,21.675,21.896875,1042.55923776611,1036.7274242595324,1035.8897958074072,1038.7291979331078,89.92793215017382,92.89154139161502,92.1692420953946,88.84679774061439,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.231284046692607,2.1656580453192955,1.6898695353627833
1737124819.2646585,741.66,21.3142578125,1034.6264369896314,21.812,22.0,22.0,22.125,21.50546875,21.713671875,21.62890625,21.86640625,1042.4400298787161,1036.5618960780253,1035.7547087014834,1038.5852849571083,89.86995687640342,93.03050570750749,92.33840727356355,89.37732050877477,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.231284046692607,2.1656580453192955,1.6570565346761272
1737124850.1198528,772.515,21.304296875,1034.5961791629788,21.812,22.0,22.0,22.125,21.4697265625,21.6830078125,21.5830078125,21.82578125,1042.3290456124514,1036.4743624307803,1035.6184015801643,1038.4718894588784,90.037703888598,93.10552002670487,92.58030548551102,89.1727945935942,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9515770199130236,2.149251544975967,2.149251544975967,1.6406500343327994
1737124880.9677124,803.363,21.304296875,1034.6097724648682,21.812,22.0,22.0,22.125,21.444140625,21.6677734375,21.547265625,21.7849609375,1042.2218565311557,1036.3603916839918,1035.4164531438403,1038.274140862912,89.90266036995936,93.36862048615156,92.80939329313895,89.17309924702606,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.214877546349279,2.1656580453192955,1.6570565346761272
1737124911.8312817,834.227,21.3142578125,1034.6162432885633,21.812,22.0,22.0,22.125,21.4236328125,21.6322265625,21.5216796875,21.7595703125,1042.1024908976572,1036.2333312460926,1035.2852222154954,1038.122305390894,89.95420855877215,93.5695712319655,92.67348450634282,89.52973335817147,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.198471046005951,2.149251544975967,1.6406500343327994
1737124942.6486323,865.044,21.3193359375,1034.5367182644657,21.812,21.937,22.0,22.125,21.398046875,21.6015625,21.470703125,21.7291015625,1042.0033892713834,1036.1065329881849,1035.113225557282,1038.005314355281,90.18362164385454,93.61502588004977,92.93523725278192,89.60762117678354,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.182064545662623,2.1656580453192955,1.6734630350194555
1737124973.4969022,895.892,21.3244140625,1034.5180300017564,21.812,22.0,22.0,22.125,21.3876953125,21.58125,21.4349609375,21.6986328125,1041.9229388254498,1036.0005670096946,1035.02983452376,1037.850772349089,90.41241749082235,93.46937188457434,92.91514796469939,89.50754395816962,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.1656580453192955,2.149251544975967,1.6078370336461434
1737125004.3197362,926.715,21.304296875,1034.5774910247358,21.812,21.937,22.0,22.125,21.362109375,21.55078125,21.404296875,21.6681640625,1041.8354210271873,1035.8808372611688,1034.8412451529884,1037.730408732715,90.31041289007183,93.73725113291457,92.96534708073207,89.75049008520217,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.1656580453192955,2.149251544975967,1.6734630350194555
1737125035.1429873,957.538,21.3091796875,1034.558479030854,21.812,22.0,22.0,22.125,21.3263671875,21.5302734375,21.3787109375,21.642578125,1041.729937563142,1035.7959086666262,1034.7645721644556,1037.6088690282488,90.57159753495708,93.63032199294706,93.07195111456527,89.6705331769274,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.1656580453192955,1.6570565346761272
1737125065.96377,988.359,21.3091796875,1034.535019331137,21.75,21.937,22.0,22.125,21.316015625,21.5150390625,21.34296875,21.62734375,1041.652462517879,1035.7495862544868,1034.6686858764592,1037.45742325246,90.66396133381602,93.8484129028247,93.19908978698453,89.73376162082472,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.1656580453192955,1.6570565346761272
1737125096.7818098,1019.177,21.3244140625,1034.5805653549799,21.812,22.0,22.0,22.125,21.30078125,21.4998046875,21.317578125,21.596875,1041.5502423960681,1035.6139938672366,1034.5154285611557,1037.30924543346,90.93116854825882,93.71811188173535,93.3364879991652,89.66471477236922,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.198471046005951,2.1656580453192955,1.6242435339894714
1737125127.6360266,1050.032,21.3345703125,1034.5414926867425,21.812,21.937,22.0,22.125,21.2802734375,21.4794921875,21.2919921875,21.5765625,1041.456131749779,1035.5083879412643,1034.4304131133438,1037.2284429339722,90.8731771515415,94.21873899996814,93.14797891030308,90.13694192109129,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.182064545662623,2.149251544975967,1.6406500343327994
1737125158.4821908,1080.878,21.3345703125,1034.5313006476422,21.812,21.937,22.0,22.125,21.26484375,21.45390625,21.2765625,21.561328125,1041.4124857186287,1035.4465290933595,1034.3429678982036,1037.1252753585732,90.93859994940608,93.96871466484693,93.33756185114903,90.02772367659976,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.182064545662623,2.1656580453192955,1.6734630350194555
1737125189.3006458,1111.696,21.3396484375,1034.5414935092945,21.812,21.937,22.0,22.125,21.2701171875,21.458984375,21.251171875,21.541015625,1041.3286984540919,1035.3524592952474,1034.247002688778,1037.0182809210728,91.09141713271178,94.38822722802216,93.25810371489735,90.02363657288056,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.1656580453192955,2.1656580453192955,1.6406500343327994
1737125220.1623416,1142.558,21.3447265625,1034.5822715565562,21.812,21.937,22.0,22.125,21.24453125,21.44375,21.2458984375,21.5357421875,1041.2346697241082,1035.2523940446326,1034.1820825690472,1036.8932807520343,91.29374535065863,93.92628157778508,93.51788008656027,90.1316759020731,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.149251544975967,2.132845044632639,1.6570565346761272
1737125250.994846,1173.39,21.3498046875,1034.5431938539984,21.812,21.937,22.0,22.125,21.24453125,21.428515625,21.2306640625,21.5205078125,1041.1759928931506,1035.1547730553546,1034.0696078623766,1036.8543114684971,91.1281406525007,94.15845779021042,93.53905996675343,90.19719847325669,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.1656580453192955,1.6570565346761272
1737125281.8220778,1204.218,21.3447265625,1034.522804491043,21.75,21.937,22.0,22.125,21.2392578125,21.418359375,21.2154296875,21.5103515625,1041.12738841101,1035.1077437610863,1033.9710578659983,1036.759011065741,91.35793553657949,94.14612862280471,93.46087363308214,90.2615464578411,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.1656580453192955,2.149251544975967,1.6734630350194555
1737125312.6703267,1235.066,21.3498046875,1034.553388622727,21.812,21.937,22.0,22.125,21.2291015625,21.408203125,21.194921875,21.5052734375,1041.0416115067892,1035.0190881247556,1033.865199087743,1036.6814066902734,91.14164946556832,93.95693609016276,93.54073914818241,90.45692032038815,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.1656580453192955,2.132845044632639,1.6570565346761272
1737125343.5202641,1265.916,21.359765625,1034.5601853333844,21.812,22.0,22.0,22.125,21.21875,21.403125,21.194921875,21.5052734375,1040.9846916945594,1034.970415293561,1033.7582957811815,1036.5781432068043,91.32252891029913,94.37702921202747,93.72480237527392,90.35747259259043,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.198471046005951,2.149251544975967,1.6406500343327994
1737125374.3498507,1296.745,21.359765625,1034.5533891017676,21.75,21.937,22.0,22.125,21.21875,21.3876953125,21.1693359375,21.4849609375,1040.9041232961958,1034.8847879291868,1033.6978986393965,1036.4566558756655,91.36102683549511,94.31987648805313,93.89186871585669,90.32897726532165,-0.105875,-0.100875,-0.100875,-0.105875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.1656580453192955,2.149251544975967,1.6734630350194555
1737125405.2078547,1327.603,21.36484375,1034.5075145681094,21.812,21.937,22.0,22.125,21.203515625,21.3775390625,21.1642578125,21.4748046875,1040.8420029413383,1034.8229445775519,1033.598656172233,1036.4173600240538,91.31524128580074,94.49485238670849,93.86333883663701,90.4588232441923,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.1656580453192955,2.149251544975967,1.6406500343327994
1737125436.0307105,1358.426,21.3548828125,1034.5292757268553,21.812,21.937,22.0,22.125,21.1931640625,21.3673828125,21.1541015625,21.4798828125,1040.7832572644882,1034.7512231574683,1033.5313958365693,1036.3072332686468,91.6500976083301,94.86937458960429,93.86145352500748,90.33872082940951,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.1656580453192955,2.149251544975967,1.6734630350194555
1737125466.907419,1389.303,21.369921875,1034.5088862664484,21.75,21.937,22.0,22.125,21.1880859375,21.3673828125,21.138671875,21.4595703125,1040.731225461862,1034.7100576851822,1033.4136543685681,1036.2466543448593,91.69836392809506,94.54760018409347,93.94193609975217,90.69178128164711,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.1656580453192955,2.149251544975967,1.6570565346761272
1737125497.7604961,1420.156,21.380078125,1034.4986920055055,21.75,21.937,21.937,22.125,21.1880859375,21.3673828125,21.138671875,21.4595703125,1040.6692002322332,1034.6536155590384,1033.3469992702617,1036.1631538142726,91.80283817011475,94.72569909333478,94.27977126602327,90.413384533142,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.182064545662623,2.149251544975967,1.6406500343327994
1737125528.6616292,1451.057,21.375,1034.474904663533,21.812,21.937,21.937,22.125,21.1931640625,21.3673828125,21.13359375,21.4544921875,1040.611968803593,1034.6157437199702,1033.2886019626887,1036.1154625965407,91.62198027434393,94.68638513254393,94.0320256771799,90.68513946931924,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.214877546349279,2.149251544975967,1.6734630350194555
1737125559.5467753,1481.942,21.38515625,1034.449417439589,21.75,21.937,21.937,22.125,21.1880859375,21.3673828125,21.1234375,21.4544921875,1040.5900720960306,1034.535916441082,1033.2318569036472,1036.0583690776643,91.74845303977527,94.77543362564556,94.16950767786577,90.69783155435584,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.214877546349279,2.1656580453192955,1.6078370336461434
1737125590.3998375,1512.795,21.38515625,1034.500390714421,21.812,21.937,21.937,22.125,21.1830078125,21.3623046875,21.128515625,21.4646484375,1040.5229357636847,1034.4832257910919,1033.1575473388991,1035.9994277821575,91.84682633864874,94.80179891475116,94.1858538285475,90.75063981894614,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.1656580453192955,2.149251544975967,1.6406500343327994
1737125621.2520103,1543.648,21.38515625,1034.4715058508257,21.812,21.937,21.937,22.125,21.1880859375,21.3521484375,21.11328125,21.4443359375,1040.4709051949546,1034.4510291810238,1033.068830686718,1035.9038440377392,92.04965969516911,94.82261267499703,94.20575125602437,90.6135884425425,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.182064545662623,2.1656580453192955,1.6734630350194555
1737125652.157105,1574.553,21.375,1034.478301610497,21.75,21.937,21.937,22.125,21.1779296875,21.3572265625,21.11328125,21.4443359375,1040.3972135452616,1034.3719946738106,1033.0291997193247,1035.8596403519462,91.93969617428912,94.89997133296018,94.31953367824995,90.84888791588273,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0172030212863357,2.1656580453192955,2.149251544975967,1.6570565346761272
1737125683.0204577,1605.416,21.375,1034.505488045424,21.812,21.937,22.0,22.125,21.1779296875,21.3572265625,21.11328125,21.4443359375,1040.3603684938312,1034.267353092866,1032.9622100129657,1035.8220888388378,92.18100527926453,95.28673746664386,94.41760042485339,90.96777525040221,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.1656580453192955,1.6406500343327994
1737125713.9353242,1636.331,21.369921875,1034.4935947167667,21.75,21.937,21.937,22.125,21.1779296875,21.3521484375,21.108203125,21.4341796875,1040.2748520284738,1034.2315839440237,1032.9203308023268,1035.7616159123418,92.03866350741077,94.96627731313382,94.40733899334211,90.93324459049504,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9679835202563517,2.198471046005951,2.1656580453192955,1.6570565346761272
1737125744.8002338,1667.196,21.36484375,1034.4986920055055,21.75,21.937,21.937,22.125,21.1728515625,21.3572265625,21.1029296875,21.4341796875,1040.2496769191434,1034.1619759633354,1032.863133805954,1035.6876351137873,92.26833880687808,94.87107706501507,94.53552269052324,90.75918629694418,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.198471046005951,2.132845044632639,1.6570565346761272
1737125775.66918,1698.065,21.36484375,1034.4531448175615,21.75,21.937,21.937,22.125,21.167578125,21.3419921875,21.0927734375,21.4291015625,1040.21267323867,1034.1290456664474,1032.8421248968002,1035.5811186054248,92.21399193681802,95.05341272652628,94.49738865624094,91.01024682795808,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,0.9843900205996796,2.198471046005951,2.1656580453192955,1.6570565346761272
1737125806.5226386,1728.918,21.36484375,1034.4698073777806,21.812,21.937,21.937,22.125,21.167578125,21.3419921875,21.0927734375,21.4189453125,1040.1671991624053,1034.0552399145497,1032.753416570911,1035.5120548003051,92.3758564925055,95.28546174846106,94.5839147203349,90.8774793408633,-0.105875,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.214877546349279,2.1656580453192955,1.6406500343327994
1737125837.4116313,1759.807,21.369921875,1034.4766037589259,21.812,21.937,21.937,22.125,21.1470703125,21.3369140625,21.0927734375,21.40859375,1040.120286903246,1034.046267159638,1032.6702603479332,1035.4926122728345,92.38685079957595,95.27313665453129,94.7515068913842,90.93205551166169,-0.108375,-0.100875,-0.100875,-0.10337500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,1.0007965209430076,2.182064545662623,2.1656580453192955,1.6406500343327994
