time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1733150325.5586452,570.031,22.158984375,1011.4856994655712,22.375,22.25,22.125,22.312,21.9150390625,21.552734375,21.71875,21.771875,1010.8100326613283,1003.5658153554537,1027.1915891638946,1010.2295917075816,45.67737558081157,55.7909714302909,38.228697619778494,39.49701834965015,4.095875,4.095875,4.095875,0.9815,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150355.55963,600.032,22.1640625,1011.4723015017627,22.375,22.25,22.125,22.312,21.8947265625,21.5423828125,21.71875,21.776953125,1010.784533393296,1003.5390963495189,1027.1598642595156,1010.232994510196,45.900322468767584,55.80229245730977,38.24520238126127,39.47486404107193,4.095875,4.095875,4.095875,1.397875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150385.561303,630.033,22.148828125,1011.4910045474404,22.375,22.25,22.125,22.312,21.87421875,21.54765625,21.713671875,21.771875,1010.8154116846184,1003.53093398624,1027.1564338167732,1010.1940223327997,45.738255801206535,55.959683920749825,38.27821330861898,39.32554209241886,4.095875,4.095875,4.095875,1.401875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150415.5631187,660.035,22.1791015625,1011.4951734230823,22.375,22.25,22.125,22.312,21.8638671875,21.53203125,21.713671875,21.756640625,1010.8580588487227,1003.5159969431215,1027.1586069063198,1010.1957236647944,45.89418586183241,55.74166096449765,38.124175913159604,39.54121997165777,4.095875,4.095875,4.095875,1.49525,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150445.564828,690.037,22.1791015625,1011.4747696083936,22.312,22.25,22.125,22.312,21.843359375,21.53203125,21.6986328125,21.7416015625,1010.8506520109593,1003.544225358644,1027.1377954757584,1010.1841233168584,45.81036758430666,55.780059808040434,38.34422940908077,39.55225878678101,4.095875,4.095875,4.095875,0.897375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150475.5666192,720.039,22.1892578125,1011.4522556898746,22.375,22.25,22.125,22.312,21.833203125,21.5216796875,21.7037109375,21.7466796875,1010.9063776246763,1003.5408920180432,1027.15150865687,1010.1932473829706,45.74314051540595,55.795399901983444,38.06916030300176,39.57988710588966,4.095875,4.095875,4.095875,1.292125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150505.5676372,750.04,22.1892578125,1011.4813662699468,22.375,22.25,22.125,22.312,21.833203125,21.526953125,21.70859375,21.7314453125,1010.9198250534401,1003.5457071492581,1027.114859708309,1010.2088674510218,45.69289652492374,55.99220530201069,38.32222477987117,39.82873515409607,4.095875,4.095875,4.095875,1.48475,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150535.5693417,780.041,22.1994140625,1011.5457747243544,22.312,22.25,22.125,22.312,21.8177734375,21.53203125,21.6884765625,21.7263671875,1010.9120875934753,1003.5075350172175,1027.1192053257173,1010.1867508439084,45.782063751720436,55.79580931875384,38.239710617304894,39.47478119456957,4.095875,4.095875,4.095875,1.0386250000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150565.5711024,810.043,22.1791015625,1011.5051709185004,22.312,22.25,22.125,22.312,21.8076171875,21.53203125,21.6935546875,21.7365234375,1010.9433027324842,1003.5141873823882,1027.1268828663196,1010.1924784501699,46.222545833024775,55.64345483412443,38.311223927412186,39.62963377085718,4.095875,4.095875,4.095875,2.039625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150595.5721009,840.044,22.1892578125,1011.5646826010158,22.312,22.25,22.187,22.312,21.8025390625,21.53203125,21.6986328125,21.7314453125,1010.9869464033093,1003.5425516902483,1027.1285245852248,1010.1884521209505,45.83175274624755,55.79621869428104,38.14618640766969,39.546694753058276,4.095875,4.095875,4.095875,1.31375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150625.573148,870.045,22.1841796875,1011.5425782516012,22.312,22.25,22.125,22.312,21.787109375,21.53203125,21.6986328125,21.7263671875,1010.9842426618306,1003.5208122764592,1027.1061200204717,1010.1978905622648,45.98812222724249,55.96997061864723,38.32222558894468,39.474812486847725,4.095875,4.095875,4.095875,1.537375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150655.5748677,900.047,22.1689453125,1011.5809158649645,22.312,22.25,22.125,22.312,21.7716796875,21.53203125,21.6986328125,21.7263671875,1010.9983400612447,1003.5042157030865,1027.15150865687,1010.1539666308984,45.6976313462761,55.631938314736146,38.21220053134582,39.10424803537392,4.095875,4.095875,4.095875,1.7855,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150685.5762815,930.048,22.1689453125,1011.6117244134178,22.312,22.25,22.125,22.312,21.7666015625,21.5216796875,21.6986328125,21.7263671875,1010.9906153364567,1003.5208261199052,1027.1099345929513,1010.1669594965457,45.95989216921169,55.7194300243489,38.24520713943253,39.49140343103063,4.095875,4.095875,4.095875,1.1325,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150715.5779483,960.05,22.15390625,1011.6083238488941,22.312,22.25,22.125,22.312,21.7564453125,21.526953125,21.6833984375,21.711328125,1011.0389507669637,1003.4909246461108,1027.119832382984,1010.1542750807347,46.060115285307624,56.03564373065327,38.1902005262988,39.883971786723045,4.095875,4.095875,4.095875,1.53025,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150745.579738,990.052,22.1640625,1011.6340310293816,22.375,22.25,22.125,22.312,21.7513671875,21.511328125,21.6833984375,21.711328125,1011.041961067684,1003.4992227950394,1027.1137971503028,1010.1801015444678,46.03779065602938,55.795199040941654,38.014158840463224,39.419469545762915,4.095875,4.095875,4.095875,1.407125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150775.581504,1020.054,22.1640625,1011.6134246957864,22.312,22.25,22.125,22.312,21.74609375,21.5166015625,21.6783203125,21.711328125,1011.0634411606703,1003.5058613154055,1027.1116240542149,1010.1862901120305,46.17148685085943,55.63739411438606,38.03067028552018,39.13187605388415,4.095875,4.095875,4.095875,1.370125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150805.5835238,1050.056,22.1640625,1011.6727318903872,22.312,22.25,22.125,22.312,21.7359375,21.5216796875,21.6884765625,21.70625,1011.0674625316437,1003.4743283533494,1027.122536940778,1010.1954124278544,46.154580702599844,55.888141716682945,38.168195811263494,39.29224856848219,4.095875,4.095875,4.095875,1.517125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150835.5852568,1080.057,22.1841796875,1011.6803055481328,22.312,22.25,22.125,22.312,21.72578125,21.511328125,21.6884765625,21.711328125,1011.047646187366,1003.4809668696387,1027.1247573810426,1010.1675765145505,46.12659253132511,55.64223722564465,38.36623288768715,39.33098576707641,4.095875,4.095875,4.095875,1.076375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150865.5862799,1110.058,22.1740234375,1011.6555259250573,22.312,22.25,22.187,22.312,21.730859375,21.511328125,21.6884765625,21.7212890625,1011.0996771812213,1003.4693494668459,1027.1050573923944,1010.1780921890406,46.12659253132511,55.948149771632295,38.052668733761855,39.29781218504826,4.095875,4.095875,4.095875,1.33725,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150895.587289,1140.059,22.1841796875,1011.639497411509,22.312,22.25,22.125,22.312,21.72578125,21.511328125,21.6884765625,21.71640625,1011.1288583924168,1003.4710090956124,1027.1034157271054,1010.1777839302872,46.014897521918705,55.61536441686647,38.33322783934654,39.50242100701104,4.095875,4.095875,4.095875,1.226,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150925.588963,1170.061,22.1689453125,1011.6691284215095,22.312,22.25,22.125,22.312,21.7205078125,21.5166015625,21.6884765625,21.7263671875,1011.1590695166982,1003.4809668696387,1027.098490731637,1010.1808780590783,46.254778696581404,55.74043651472966,38.22320733330133,39.6406936548284,4.095875,4.095875,4.095875,1.263625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150955.5899646,1200.062,22.1689453125,1011.6897348808698,22.312,22.25,22.125,22.312,21.7154296875,21.5216796875,21.6884765625,21.7212890625,1011.1489991390267,1003.5076847397088,1027.1099823886602,1010.1627811892381,46.07628534066513,55.80610985031682,38.21220660250898,39.231461745720516,4.095875,4.095875,4.095875,1.317125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733150985.5910597,1230.063,22.1740234375,1011.6589265487426,22.312,22.25,22.125,22.312,21.7205078125,21.5216796875,21.6884765625,21.71640625,1011.1761900108436,1003.462724299382,1027.1137971503028,1010.2077898300528,46.08736546218123,55.69760705213898,38.24521169426939,39.447120256638144,4.095875,4.095875,4.095875,1.0150000000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151015.5922396,1260.064,22.1943359375,1011.685609521876,22.312,22.25,22.125,22.312,21.7,21.5216796875,21.6884765625,21.71640625,1011.1566962949994,1003.4676898381472,1027.125671825723,1010.1621643138164,46.28809337341911,55.84995421848523,38.36073186107382,39.458200990298664,4.095875,4.095875,4.095875,1.16275,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151045.59406,1290.066,22.255078125,1011.6397211237851,22.312,22.25,22.125,22.312,21.694921875,21.5166015625,21.6884765625,21.7212890625,1011.1845818622612,1003.4925842757606,1027.1263990471948,1010.2241789553201,45.94218779625741,55.893806775968706,38.21220809531807,39.35866452973857,4.095875,4.095875,4.095875,1.1945000000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151075.59578,1320.068,22.320703125,1011.6539421233107,22.312,22.25,22.187,22.312,21.7205078125,21.5423828125,21.6986328125,21.7466796875,1011.2228486428829,1003.540756061654,1027.167394309313,1010.2467636578236,46.09294603602287,55.84007329497202,38.10216977532628,39.33656913245048,4.095875,4.095875,4.095875,1.5005,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151105.5976117,1350.07,22.34609375,1011.6883072165788,22.312,22.25,22.187,22.312,21.730859375,21.54765625,21.71875,21.756640625,1011.2527368673955,1003.5625093074974,1027.1657051613538,1010.2427436592327,46.13217316858578,55.922320379536714,38.27271277906632,39.65181568058821,4.095875,4.095875,4.095875,1.353375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151135.5994613,1380.071,22.3107421875,1011.7055795984463,22.312,22.25,22.125,22.312,21.730859375,21.5734375,21.72890625,21.766796875,1011.1990276477119,1003.5441017102529,1027.1812073058986,1010.2461463820292,45.87545438248584,55.50280385770434,38.27271190937005,39.45274140095627,4.095875,4.095875,4.095875,1.6135,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151165.601281,1410.073,22.2802734375,1011.6774898817638,22.312,22.25,22.187,22.312,21.730859375,21.568359375,21.7390625,21.776953125,1011.246731883792,1003.5409451306954,1027.1663822931391,1010.251400842892,46.04862717168646,55.6396212482005,38.11866384030223,39.618717639707384,4.095875,4.095875,4.095875,1.231875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151195.603203,1440.075,22.2650390625,1011.7260396668994,22.312,22.25,22.125,22.312,21.7359375,21.5734375,21.72890625,21.78203125,1011.2470552434876,1003.5376376890578,1027.1467300827048,1010.2278903063813,46.10443571305684,55.51411963085836,38.31672209361068,39.563409934950435,4.095875,4.095875,4.095875,0.96475,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151225.605038,1470.077,22.23984375,1011.8082775125029,22.312,22.25,22.125,22.312,21.7205078125,21.5734375,21.7390625,21.787109375,1011.2638396563859,1003.5343060131408,1027.1658514887283,1010.231602247163,45.897860555465144,55.50300884333248,38.05813703082635,39.19281812167607,4.095875,4.095875,4.095875,2.084625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151255.6070077,1500.079,22.234765625,1011.7627707661493,22.312,22.25,22.125,22.312,21.7205078125,21.5734375,21.7390625,21.776953125,1011.2457000629148,1003.5442646898803,1027.1505445142175,1010.2094842136393,45.91468293829055,55.49189067184727,38.13516417503589,39.40300302935287,4.095875,4.095875,4.095875,1.5502500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151285.6088393,1530.081,22.2146484375,1011.8158922142819,22.312,22.25,22.125,22.312,21.7205078125,21.5734375,21.7390625,21.776953125,1011.267519626533,1003.5540603073655,1027.1811586050123,1010.2435119625187,45.908940539757886,55.6883226329529,38.17917890688718,39.425117243139546,4.095875,4.095875,4.095875,1.084625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151315.611055,1560.083,22.2296875,1011.7539039144632,22.312,22.25,22.125,22.312,21.7205078125,21.5787109375,21.733984375,21.776953125,1011.2879835878119,1003.5094093319963,1027.1898985575374,1010.2452133507121,46.115431229348374,55.35001605326582,38.388241145047125,39.380860391259766,4.095875,4.095875,4.095875,1.565625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151345.6133478,1590.085,22.21953125,1011.8190901956353,22.312,22.25,22.125,22.312,21.7205078125,21.5734375,21.733984375,21.776953125,1011.2950199001726,1003.5575429293381,1027.1729495421962,1010.2548036746608,46.15449562611052,55.38256084155866,38.20118264119531,39.19834946911265,4.095875,4.095875,4.095875,2.4235,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151375.6154194,1620.087,22.224609375,1011.8020853673831,22.312,22.25,22.125,22.312,21.730859375,21.5734375,21.7390625,21.787109375,1011.2916630941926,1003.5573798402799,1027.192651295744,1010.2548036746608,46.12659253132511,55.884743191965825,38.1571738438639,39.524672218448146,4.095875,4.095875,4.095875,1.1945000000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151405.6177208,1650.09,22.25,1011.8543946903113,22.312,22.25,22.187,22.375,21.730859375,21.5734375,21.733984375,21.7921875,1011.3000551097488,1003.5490935367504,1027.1877258564605,1010.227581028506,46.51163503219812,55.86332997919492,38.33322578801254,39.607667544876456,4.095875,4.095875,4.095875,1.146625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151435.6197412,1680.092,22.25,1011.8335821058885,22.312,22.25,22.187,22.375,21.730859375,21.5890625,21.744140625,21.7921875,1011.3450497821868,1003.5407945724802,1027.1412245120544,1010.2439765606327,46.25503114078836,55.678023498826825,38.223191643061824,39.27579543546006,4.095875,4.095875,4.095875,1.732875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151465.621744,1710.094,22.244921875,1011.8692934405108,22.312,22.25,22.125,22.375,21.730859375,21.594140625,21.7490234375,21.7970703125,1011.3242636097748,1003.5308476077053,1027.2052059022174,1010.2862035166164,46.21030112929664,55.58566603967241,38.124157884574174,39.15412472448423,4.095875,4.095875,4.095875,1.7405,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151495.623648,1740.096,22.244921875,1011.8273896132519,22.312,22.25,22.187,22.375,21.7359375,21.594140625,21.7591796875,21.7970703125,1011.3366576889163,1003.5590645424799,1027.1948240365857,1010.2909986834186,45.959251917629544,55.78756051066651,38.44876105560649,39.430687012235346,4.095875,4.095875,4.095875,1.251625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151525.62549,1770.098,22.25,1011.8409935941827,22.312,22.312,22.125,22.375,21.72578125,21.594140625,21.7541015625,21.8173828125,1011.3702260741276,1003.5789823906165,1027.22727551965,1010.2985721173047,46.11001651685664,55.53634942148548,38.041616808670724,39.071154397989844,4.095875,4.095875,4.095875,1.1652500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733151555.6274712,1800.099,22.244921875,1011.8577957149838,22.312,22.25,22.187,22.375,21.7205078125,21.594140625,21.7541015625,21.8173828125,1011.401794164993,1003.5426288629086,1027.163048545567,1010.2852695977829,46.44467424891706,55.607493049699215,38.047111988805646,39.30901622559555,4.095875,4.095875,4.095875,1.87725,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
