t(s),T_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
57153.265,23.375,22.812,22.937,22.937,23.062,22.169921875,21.6873046875,22.0017578125,22.13046875,1002.1522298192929,1002.3738880128867,1002.1410100041858,1002.2405592974621,100,100,100,100,4.05175,4.035125,4.095875,4.0225,3.4617715724422062,3.100828564888991,3.6422430762188145,3.4453650720988787,0.8203250171663997,2.0015930418860153,1.8375280384527353,1.6242435339894714
57183.267,23.375,22.812,22.937,22.937,23.062,22.169921875,21.676953125,21.9966796875,22.15078125,1002.1637646976066,1002.3589590411294,1002.1472512563472,1002.2324302595065,100,100,100,100,4.086,4.021875,4.063625,3.9955000000000003,3.4453650720988787,3.1172350652323186,3.5602105745021744,3.346926070038911,0.8367315175097277,1.985186541542687,1.7883085374227512,1.6570565346761272
57213.269,23.375,22.812,22.937,22.937,23.062,22.169921875,21.6873046875,22.0017578125,22.135546875,1002.1505921889537,1002.3657500211647,1002.1521756191015,1002.1794219195319,100,100,100,100,4.065375,4.056875,4.064875,4.04,3.4289585717555506,2.953170061799039,3.5766170748455024,3.3141130693522545,0.8531380178530557,2.0015930418860153,1.8211215381094072,1.6570565346761272
57243.27,23.375,22.75,22.937,22.937,23.062,22.1751953125,21.676953125,21.9916015625,22.135546875,1002.1078714715936,1002.3191194006997,1002.1206634911313,1002.2068996080853,100,100,100,100,4.082375,4.04275,4.059375,3.9925,3.3797390707255666,3.232080567635615,3.6422430762188145,3.4453650720988787,0.8367315175097277,2.0179995422293433,1.8047150377660794,1.6898695353627833
57273.272,23.25,22.812,22.937,22.937,23.062,22.169921875,21.6822265625,21.9865234375,22.140625,1002.1244612613881,1002.3307392917803,1002.1360856033076,1002.2017934797307,100,100,100,100,3.9955000000000003,4.024875,4.095875,4.003375,3.4453650720988787,3.1172350652323186,3.4781780727855347,3.4289585717555506,0.8203250171663997,2.0015930418860153,1.8047150377660794,1.7062760357061113
57303.273,23.375,22.812,22.937,22.937,23.062,22.1751953125,21.676953125,21.9916015625,22.140625,1002.130940630045,1002.3390277489311,1002.1190220512497,1002.2000914370888,100,100,100,100,4.0196250000000004,4.0515,4.095875,4.000125,3.4617715724422062,3.264893568322271,3.5602105745021744,3.3305195696955825,0.8531380178530557,2.0015930418860153,1.8211215381094072,1.6734630350194555
57333.275,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9814453125,22.13046875,1002.1260277418063,1002.3025311764305,1002.0793069880133,1002.159624160298,100,100,100,100,4.02825,4.009625,4.095875,4.059375,3.4289585717555506,3.248487067978943,3.5930235751888304,3.4781780727855347,0.8367315175097277,2.0179995422293433,1.8211215381094072,1.6734630350194555
57363.277,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9865234375,22.135546875,1002.1161307783482,1002.30749951295,1002.1144221866077,1002.1669889888966,100,100,100,100,3.9958750000000003,4.00175,4.095875,4.016625,3.4289585717555506,3.3141130693522545,3.625836575875487,3.4453650720988787,0.8203250171663997,2.0179995422293433,1.8047150377660794,1.6898695353627833
57393.279,23.375,22.812,22.937,22.937,23.062,22.159765625,21.6666015625,21.9916015625,22.140625,1002.1029586649399,1002.3174707893475,1002.103928181885,1002.1711567231098,100,100,100,100,3.9875000000000003,3.9806250000000003,4.080375,4.01575,3.5766170748455024,3.1992675669489588,3.5766170748455024,3.3961455710688946,0.8531380178530557,2.0179995422293433,1.7883085374227512,1.6734630350194555
57423.281,23.375,22.812,22.937,22.937,23.062,22.159765625,21.671875,21.9814453125,22.135546875,1002.1062338693098,1002.2859316129803,1002.0875140509754,1002.1929017024081,100,100,100,100,4.050625,4.036875,4.0295000000000005,4.02425,3.4453650720988787,3.264893568322271,3.609430075532159,3.3961455710688946,0.8695445181963837,2.0179995422293433,1.8211215381094072,1.6898695353627833
