time,t(s),T_{env},P_{env},T1_{ext},T2_{ext},T3_{ext},T4_{ext},T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_{180},Turb2_{180},Turb3_{180},Turb4_{180},Turb1_{135},Turb2_{135},Turb3_{135},Turb4_{135},Turb1_{ref},Turb2_{ref},Turb3_{ref},Turb4_{ref}
1733492249.389387,12180.715,22.06796875,1016.7436321583561,22.0,22.0,21.937,22.125,21.592578125,21.3560546875,21.506640625,21.54453125,1012.4520485774535,1002.407203689203,1026.2395821822217,1008.2315990050951,42.088608159645624,54.76363671826514,38.61915190517766,35.41449718231675,4.095875,4.095875,4.095875,0.5397500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492279.3905451,12210.717,22.0931640625,1016.7530338341599,22.0,22.0,21.937,22.125,21.5875,21.361328125,21.521875,21.54453125,1012.3919469143799,1002.3691977393918,1026.2789139815006,1008.1999208679537,42.04388592919353,54.74181598525878,38.624650242968286,35.436670563351676,4.095875,4.095875,4.095875,0.688875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492309.392389,12240.718,22.0931640625,1016.7103663427873,22.0,22.0,21.937,22.125,21.59765625,21.3509765625,21.516796875,21.549609375,1012.4671519181938,1002.3974036049783,1026.2483161817238,1008.2135264011046,42.28965458249712,54.76343994263036,38.64114145711128,35.320372579907925,4.095875,4.095875,4.095875,0.63925,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492339.3944592,12270.72,22.0931640625,1016.671259383854,22.0,22.0,21.937,22.125,21.592578125,21.36640625,21.516796875,21.5546875,1012.4500595349458,1002.4422048983656,1026.257050213858,1008.2295779021755,42.02150615487399,54.76343994263036,38.60815843250889,35.4698066693552,4.095875,4.095875,4.095875,0.686625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492369.3963456,12300.722,22.1033203125,1016.6285908602235,22.0,22.062,21.937,22.125,21.6130859375,21.36640625,21.5267578125,21.5546875,1012.4701974834054,1002.4222945295313,1026.2734622079317,1008.2380815000541,41.93775308172882,54.9165691302129,38.437701796136636,35.50294393537328,4.095875,4.095875,4.095875,0.62825,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492399.3981884,12330.724,22.1083984375,1016.6109420578556,22.0,22.0,21.937,22.125,21.6181640625,21.3767578125,21.521875,21.559765625,1012.4863575778581,1002.415660572022,1026.2854788345326,1008.2473244057169,41.809272058928165,54.5019651329538,38.481690585841854,35.41435427520367,4.095875,4.095875,4.095875,0.667875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492429.4001687,12360.726,22.1134765625,1016.5112693806936,22.0,22.062,21.937,22.125,21.6181640625,21.36640625,21.5267578125,21.56484375,1012.4779666269427,1002.4256159146004,1026.2592194287768,1008.2530676624717,41.781405129965954,54.54561004977931,38.85008648850809,35.27598260753408,4.095875,4.095875,4.095875,0.693875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492459.4020498,12390.728,22.1083984375,1016.4888407725422,22.0,22.062,21.937,22.125,21.6181640625,21.3767578125,21.5267578125,21.569921875,1012.4813227974366,1002.4287763376517,1026.2608606411386,1008.2411625259192,42.17243142976662,54.725835688039616,38.51468628549333,35.624635160443695,4.095875,4.095875,4.095875,0.549875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492489.4039629,12420.73,22.1185546875,1016.4549967076435,22.0,22.062,21.937,22.125,21.6130859375,21.3767578125,21.5267578125,21.569921875,1012.491392023085,1002.4503492527698,1026.2734050694369,1008.274536592809,41.993716708588344,54.44233118619327,38.69613638345607,35.2372375386801,4.095875,4.095875,4.095875,0.618,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492519.4058144,12450.732,22.1033203125,1016.4481954270855,22.0,22.062,21.937,22.125,21.6232421875,21.3767578125,21.5318359375,21.5748046875,1012.4981048418008,1002.4354161122258,1026.2701225911023,1008.2425427471769,42.25625454820582,54.834941009283774,38.558680606993725,35.60253077080373,4.095875,4.095875,4.095875,0.6245,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492549.4078286,12480.734,22.1134765625,1016.4362931888527,22.0,22.062,21.937,22.125,21.6181640625,21.387109375,21.5369140625,21.5748046875,1012.4742988358137,1002.4553269675068,1026.3029473863944,1008.2759168913522,41.94347521199639,54.726220991614404,38.59166629134751,35.215022684910494,4.095875,4.095875,4.095875,0.5495,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492579.4089773,12510.735,22.0982421875,1016.4209903162566,22.0,22.0,21.937,22.125,21.6232421875,21.387109375,21.5318359375,21.569921875,1012.5045067561525,1002.4538227318502,1026.2801619719496,1008.2626312587091,41.909923782747896,54.628020914558924,38.63015564415028,35.46413152582676,4.095875,4.095875,4.095875,0.5317500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492609.4104161,12540.736,22.1083984375,1016.4194528073168,22.0,22.0,21.937,22.125,21.6232421875,21.387109375,21.5369140625,21.56484375,1012.5095414120885,1002.4918336297806,1026.3200801313221,1008.2510464843772,42.03285440385535,54.79694437718289,38.64115994563517,35.325760285156704,4.095875,4.095875,4.095875,0.55425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492639.4122999,12570.738,22.1134765625,1016.4361304062,22.0,22.062,21.937,22.125,21.628515625,21.387109375,21.5369140625,21.559765625,1012.5232779235038,1002.4702601153857,1026.3193597939965,1008.2547683965504,42.06637099704873,54.7207655064957,38.723627982244594,35.43649322318636,4.095875,4.095875,4.095875,0.6955,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492669.4142187,12600.74,22.1134765625,1016.407061622611,22.0,22.062,21.937,22.125,21.6181640625,21.38203125,21.5369140625,21.5748046875,1012.5296800431086,1002.4470307766179,1026.3376058384188,1008.2779381174796,41.87643928127447,54.81350755803028,38.602669835280246,35.15421091511286,4.095875,4.095875,4.095875,0.53825,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492699.416129,12630.742,22.0982421875,1016.4175896786859,22.0,22.062,21.937,22.125,21.63359375,21.387109375,21.5369140625,21.569921875,1012.5310474582767,1002.468600876461,1026.304060456802,1008.2564691307001,42.30086359545136,54.480715458856906,38.64666600653941,35.43642358261042,4.095875,4.095875,4.095875,0.685125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492729.4179995,12660.744,22.0830078125,1016.3825347905897,22.0,22.062,21.937,22.125,21.628515625,21.3767578125,21.5318359375,21.5748046875,1012.5014612945987,1002.4737334381967,1026.2723491295308,1008.3068510887005,42.01047504677192,54.62237021664294,38.72913571313547,35.53061656521097,4.095875,4.095875,4.095875,0.684625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492759.4198978,12690.746,22.0728515625,1016.368041201711,22.0,22.062,21.937,22.125,21.6130859375,21.3716796875,21.5369140625,21.56484375,1012.5501292307007,1002.4752342561812,1026.309512348639,1008.2578494754213,42.09422975557356,54.900593526195244,38.64115623905673,35.585927378338546,4.095875,4.095875,4.095875,0.67,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492789.421787,12720.748,22.0779296875,1016.3893358393057,22.0,22.0,21.937,22.125,21.6130859375,21.3716796875,21.5369140625,21.569921875,1012.5098522511727,1002.4702566195064,1026.3308484832671,1008.2884629492451,42.16680906745408,54.698558808359294,38.50918985288979,35.419889025617735,4.095875,4.095875,4.095875,0.529375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492819.4237587,12750.75,22.0779296875,1016.3881189241786,22.0,22.062,21.937,22.125,21.602734375,21.3767578125,21.5369140625,21.5748046875,1012.5437264688627,1002.447182492102,1026.3024192295277,1008.3408663753554,42.08309356088637,54.605620891890794,38.586173941015055,35.61359965438589,4.095875,4.095875,4.095875,0.686625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492849.4257998,12780.752,22.0728515625,1016.3593774560136,22.0,22.062,21.937,22.125,21.6181640625,21.3716796875,21.5369140625,21.5748046875,1012.512151580081,1002.4851895313649,1026.3336025590936,1008.2891031247773,42.07743645503279,54.79675454678915,38.58616777699477,35.35900627905537,4.095875,4.095875,4.095875,0.677625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492879.4269826,12810.753,22.0728515625,1016.3474758198098,22.0,22.0,21.937,22.125,21.602734375,21.3716796875,21.5369140625,21.569921875,1012.5518070643551,1002.505104148497,1026.332489724857,1008.3051503251169,42.043921121662535,54.72056928950051,38.62466423712829,35.24826994817843,4.095875,4.095875,4.095875,0.5345,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492909.428105,12840.754,22.0779296875,1016.3740334812978,22.0,22.0,21.937,22.187,21.6181640625,21.38203125,21.5470703125,21.56484375,1012.5514969065161,1002.4802155503613,1026.307477879739,1008.3354440944231,42.14453878842645,54.77512309936155,38.630169946836304,35.43635253669231,4.095875,4.095875,4.095875,0.534,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492939.4292526,12870.755,22.0779296875,1016.3525765206124,22.0,22.0,21.937,22.125,21.6181640625,21.3767578125,21.5470703125,21.5849609375,1012.5484506774413,1002.4753926641673,1026.3676769006709,1008.3215176613941,42.09419399823131,54.76421240771022,38.608175076720954,35.39214454815787,4.095875,4.095875,4.095875,0.637,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492969.4309444,12900.757,22.062890625,1016.3712790957093,22.0,22.062,21.937,22.125,21.6181640625,21.36640625,21.5419921875,21.5798828125,1012.5853709512762,1002.4619605597396,1026.33268207525,1008.34224720891,42.317581718053454,54.94423432381595,38.51469081258663,35.27590935866427,4.095875,4.095875,4.095875,0.554875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733492999.4327893,12930.759,22.062890625,1016.3445633247654,22.0,22.0,21.937,22.125,21.602734375,21.3767578125,21.5369140625,21.5849609375,1012.5356458962862,1002.4968079474206,1026.317910789327,1008.3708406464949,42.284069127945024,54.704202975135054,38.64115994563517,35.381109452359624,4.095875,4.095875,4.095875,0.692125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493029.4347155,12960.761,22.04765625,1016.295420623621,22.0,22.0,21.937,22.125,21.592578125,21.36640625,21.5369140625,21.5798828125,1012.5591402283343,1002.511895652697,1026.3177185529375,1008.3272602572692,41.94333910339159,54.7856470369035,38.49819242406133,35.33125994092908,4.095875,4.095875,4.095875,0.61475,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493059.4365551,12990.763,22.052734375,1016.3479637088407,22.0,22.062,21.937,22.125,21.602734375,21.3716796875,21.5369140625,21.569921875,1012.5463350459235,1002.4903257009563,1026.306229867384,1008.3595747951787,41.86509953427305,54.71472878910487,38.630169946836304,35.41428413695211,4.095875,4.095875,4.095875,0.686625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493089.4377103,13020.764,22.0578125,1016.3530642854879,22.062,22.062,21.937,22.187,21.6080078125,21.3767578125,21.5470703125,21.5849609375,1012.537634261551,1002.5333112448574,1026.3408883475302,1008.3541526620086,42.31195656793737,54.731291037605956,38.61916564993473,35.29808536608779,4.095875,4.095875,4.095875,0.660375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493119.439616,13050.766,22.0728515625,1016.3355741870981,22.0,22.062,21.937,22.125,21.6080078125,21.3716796875,21.5369140625,21.5849609375,1012.5501288708579,1002.4969626079618,1026.323362665347,1008.3606358860343,42.071850589005635,55.00384771304869,38.65766333544462,35.66331173040764,4.095875,4.095875,4.095875,0.5325,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493149.4414532,13080.767,22.0728515625,1016.3032697730544,22.0,22.0,21.937,22.125,21.628515625,21.36640625,21.5369140625,21.5798828125,1012.5772900804967,1002.4919849276058,1026.3430578750729,1008.3674390593893,41.97692388262734,54.573082331479284,38.56967218086518,35.22601720293526,4.095875,4.095875,4.095875,0.623375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493179.4426317,13110.769,22.062890625,1016.2881309143809,22.0,22.062,21.937,22.187,21.602734375,21.3767578125,21.5369140625,21.5748046875,1012.5409905671722,1002.4903216634225,1026.34233717579,1008.3085518523555,41.9713377880565,54.862407366796354,38.67414294521114,35.33129524213308,4.095875,4.095875,4.095875,0.56375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493209.443807,13140.77,22.052734375,1016.3226234504189,22.0,22.062,21.937,22.125,21.602734375,21.36640625,21.5470703125,21.5748046875,1012.5672209936115,1002.4901671698734,1026.3472609021526,1008.3578740293835,41.98799105414359,54.829288297214056,38.68514811244561,35.46420187789419,4.095875,4.095875,4.095875,0.69125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493239.4456422,13170.772,22.042578125,1016.3044091416609,22.0,22.062,21.937,22.125,21.6130859375,21.3716796875,21.5369140625,21.569921875,1012.5836933937976,1002.5216922279557,1026.3769959652761,1008.3598944780507,42.105329752690146,54.78057843200205,38.602669835280246,35.42538814202446,4.095875,4.095875,4.095875,0.65475,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493269.4468536,13200.773,22.02734375,1016.286353202167,22.0,22.062,21.937,22.187,21.59765625,21.36640625,21.5369140625,21.559765625,1012.5624965627774,1002.5051000890668,1026.359862223628,1008.4007125510097,42.09970677603625,54.77512309936155,38.63016281547622,35.414390017067355,4.095875,4.095875,4.095875,0.690625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493299.4487014,13230.775,22.032421875,1016.3316113120038,22.0,22.0,21.937,22.125,21.59765625,21.36640625,21.5267578125,21.5546875,1012.5628065615907,1002.5233466450641,1026.346203775419,1008.3806229163197,42.25610264008434,54.752915722503204,38.723627982244594,35.198530247267,4.095875,4.095875,4.095875,0.68975,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493329.4506354,13260.777,22.0375,1016.351850903143,22.0,22.062,21.937,22.187,21.59765625,21.3560546875,21.5267578125,21.56484375,1012.5547257458027,1002.5183690829878,1026.346203775419,1008.3316211944222,42.08849964420039,54.80182266263058,38.712626824300955,35.57485840530045,4.095875,4.095875,4.095875,0.580375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493359.4527485,13290.779,22.04765625,1016.3928162619715,22.062,22.0,21.937,22.187,21.59765625,21.361328125,21.5267578125,21.5748046875,1012.569519178006,1002.4868398880852,1026.379556983179,1008.3632959825612,42.32871256793207,54.74200521405218,38.6961278293667,35.03247501201995,4.095875,4.095875,4.095875,0.687875,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493389.4547932,13320.781,22.042578125,1016.4331351218777,22.0,22.062,21.937,22.187,21.59765625,21.36640625,21.521875,21.569921875,1012.5950011333513,1002.5218464714973,1026.3675395870307,1008.3479892145111,42.01588543392612,54.86747393852658,38.56417363113153,35.4254237670862,4.095875,4.095875,4.095875,0.536625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493419.4566681,13350.783,22.0578125,1016.4586378580476,22.0,22.062,21.937,22.125,21.59765625,21.361328125,21.5267578125,21.5748046875,1012.5832529426843,1002.5117323345033,1026.3784445163205,1008.3513907180229,41.93771778564381,54.774350127245974,38.8281057448093,35.27044762453458,4.095875,4.095875,4.095875,0.573125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493449.4578238,13380.784,22.04765625,1016.4807402423643,22.0,22.062,21.937,22.125,21.59765625,21.36640625,21.5419921875,21.559765625,1012.5994162629904,1002.5318016791406,1026.3718795429254,1008.3850862906668,42.21696715264209,54.960016986883744,38.47619563244193,35.20944936038896,4.095875,4.095875,4.095875,0.645375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493479.4598181,13410.786,22.0578125,1016.4958806919989,22.0,22.062,21.937,22.187,21.602734375,21.361328125,21.5267578125,21.569921875,1012.5779099503441,1002.4984588407945,1026.3850094907773,1008.4048565332452,42.01592032761908,54.938388986874635,38.564170785965175,35.486270405477654,4.095875,4.095875,4.095875,0.54575,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493509.461508,13440.788,22.042578125,1016.5062430084633,22.0,22.062,21.937,22.187,21.59765625,21.36640625,21.5369140625,21.5748046875,1012.587978879817,1002.5034408755514,1026.3955784810696,1008.4116597140196,42.15556326497328,54.68745214441508,38.59166629134751,35.04342714412487,4.095875,4.095875,4.095875,0.619625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493539.462708,13470.789,22.06796875,1016.5346631582179,22.0,22.062,21.937,22.125,21.6080078125,21.36640625,21.5369140625,21.5900390625,1012.5907155342035,1002.5235056726015,1026.3899332223168,1008.4184628959355,41.9209598648361,54.79675454678915,38.64115994563517,35.309119815375105,4.095875,4.095875,4.095875,0.535375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493569.4646423,13500.791,22.0779296875,1016.5448645247282,22.0,22.062,21.937,22.187,21.6080078125,21.36640625,21.5369140625,21.5798828125,1012.6071874951141,1002.511895652697,1026.388291978404,1008.4184628959355,42.22821407934194,54.56235827009635,38.542189617155145,35.419819011785684,4.095875,4.095875,4.095875,0.624,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493599.466224,13530.792,22.0728515625,1016.5516654371603,22.0,22.062,21.937,22.125,21.6181640625,21.3767578125,21.5470703125,21.5900390625,1012.5745536411663,1002.5283375131236,1026.4376679981697,1008.4065573283317,41.99923349826149,54.77550952354404,38.62467124257653,35.37543108547657,4.095875,4.095875,4.095875,0.688125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493629.4681356,13560.794,22.0578125,1016.5620276994377,22.0,22.062,22.0,22.187,21.6181640625,21.3716796875,21.5521484375,21.5849609375,1012.6259573747976,1002.5416074534045,1026.3993896415395,1008.4107056264504,42.13884409901223,54.76402295041591,38.52019418089329,35.38642908403065,4.095875,4.095875,4.095875,0.595375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493659.4700084,13590.796,22.0728515625,1016.55368747568,22.0,22.0,21.937,22.187,21.6080078125,21.38203125,21.5572265625,21.5798828125,1012.6061289399597,1002.51505959203,1026.417443762067,1008.4090048043944,41.82047715047777,54.74239091892624,38.78963905879362,35.52491091763765,4.095875,4.095875,4.095875,0.59975,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493689.47194,13620.798,22.062890625,1016.5260007295245,22.0,22.062,21.937,22.187,21.602734375,21.3767578125,21.5470703125,21.5900390625,1012.6427392161809,1002.500284817878,1026.418556267566,1008.4158080930466,42.127635134838876,54.71549888998212,38.49270166326341,35.33111298812197,4.095875,4.095875,4.095875,0.691625,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493719.4737747,13650.8,22.062890625,1016.51442171065,22.0,22.062,21.937,22.187,21.602734375,21.38203125,21.5572265625,21.5951171875,1012.6290050652684,1002.5698192386427,1026.4360267001698,1008.4345171427262,42.010334491217435,54.80239967466295,38.44321179587299,35.03773125925621,4.095875,4.095875,4.095875,0.53425,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493749.4749665,13680.801,22.0578125,1016.4635769369983,22.062,22.062,21.937,22.187,21.6181640625,21.38203125,21.5521484375,21.5951171875,1012.5991064453975,1002.5399482115592,1026.4228963185606,1008.4260130281654,41.79254562502467,54.74823209469188,38.531191916716296,35.24262309370763,4.095875,4.095875,4.095875,0.545125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493779.4768546,13710.803,22.052734375,1016.4518371268346,22.0,22.062,21.937,22.187,21.6130859375,21.38203125,21.5521484375,21.5849609375,1012.6245888082937,1002.5465851793479,1026.3824483231983,1008.4167621003496,41.7534092354209,54.73186553189434,38.48720450563451,35.34771874954417,4.095875,4.095875,4.095875,0.539,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493809.478646,13740.805,22.04765625,1016.4176716451983,22.062,22.062,22.0,22.187,21.6181640625,21.3767578125,21.5470703125,21.5951171875,1012.6259573747976,1002.5417617586709,1026.418027388073,1008.4600294971101,41.86513396774082,54.89513838693716,38.42671438374622,35.33672162052877,4.095875,4.095875,4.095875,0.538125,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493839.4805064,13770.807,22.062890625,1016.4039080234988,22.0,22.062,21.937,22.187,21.602734375,21.387109375,21.5521484375,21.5951171875,1012.6055092989492,1002.5581998755927,1026.4360267001698,1008.4260130281654,42.33996184031753,54.68783658165861,38.68516469318358,35.297826925765385,4.095875,4.095875,4.095875,0.533375,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493869.4826043,13800.809,22.062890625,1016.3870681461927,22.062,22.062,22.0,22.187,21.602734375,21.3974609375,21.5572265625,21.6052734375,1012.6279451490416,1002.548248736075,1026.4026722083108,1008.4695956482989,41.97126907450121,54.84097445615613,38.79513762115083,35.292291473515135,4.095875,4.095875,4.095875,0.546,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493899.483766,13830.81,22.062890625,1016.3290989292383,22.0,22.062,22.0,22.187,21.6130859375,21.387109375,21.5671875,21.6052734375,1012.5870491464711,1002.5565450818581,1026.4305187196799,1008.4525871330367,42.083057941473854,54.72133956140236,38.61918603826002,35.386322027532394,4.095875,4.095875,4.095875,0.5585,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493929.485075,13860.811,22.0728515625,1016.3847184263223,22.062,22.062,21.937,22.187,21.6181640625,21.387109375,21.5572265625,21.6103515625,1012.6189348705311,1002.5681599688069,1026.4671566095694,1008.4791616807875,42.01040545899468,54.797141498238524,38.751148874592886,35.026500237874004,4.095875,4.095875,4.095875,0.62075,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493959.4870048,13890.813,22.0779296875,1016.3864186752148,22.062,22.062,22.0,22.187,21.6181640625,21.3974609375,21.5671875,21.6052734375,1012.6172566738004,1002.5782743989874,1026.4706319806603,1008.4836248728944,41.74788650438383,54.91793678912477,38.745659937719104,35.48035283712843,4.095875,4.095875,4.095875,0.5327500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733493989.488866,13920.815,22.0880859375,1016.3468293035372,22.0,22.062,22.0,22.187,21.6232421875,21.3923828125,21.572265625,21.6203125,1012.6189348705311,1002.6063280035116,1026.4624252238743,1008.4897938680886,42.155674079085344,55.08139519325031,38.5751969012427,35.341964946164026,4.095875,4.095875,4.095875,0.673,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733494019.4908183,13950.817,22.0931640625,1016.3959742183063,22.0,22.062,22.0,22.187,21.6181640625,21.4078125,21.592578125,21.635546875,1012.6340396990694,1002.5849115350784,1026.4470683588147,1008.5166888759422,41.932268764218655,54.84720583033825,38.72367396579745,35.2423600299764,4.095875,4.095875,4.095875,0.5952500000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
1733494049.4928405,13980.819,22.0880859375,1016.3908733894215,22.062,22.062,22.0,22.187,21.628515625,21.3974609375,21.5875,21.635546875,1012.6502022176481,1002.5698234595486,1026.4755560355286,1008.4996795265424,42.1948113331321,54.983593158642925,38.85015890331071,35.05959637554135,4.095875,4.095875,4.095875,0.6833750000000001,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
