t(s),T1_ext,T2_ext,T3_ext,T4_ext,Turb1_180,Turb1_90,Turb2_180,Turb2_90,Turb3_180,Turb3_90,Turb4_180,Turb4_90
4290.26,25.437,25.5,25.375,25.375,0.013375408185064242,-0.0001250038148136845,0.012375377666554766,0.0,0.0043751335184789575,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4320.262,25.437,25.437,25.375,25.375,0.013375408185064242,-0.0001250038148136845,0.013500411999877926,0.0,0.0043751335184789575,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4350.264,25.437,25.437,25.312,25.375,0.013375408185064242,0.0,0.013125400555436872,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4380.266,25.437,25.437,25.375,25.375,0.013375408185064242,-0.0001250038148136845,0.011500350962858974,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4410.267,25.437,25.437,25.375,25.375,0.013250404370250556,-0.0001250038148136845,0.013375408185064242,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4440.269,25.437,25.437,25.375,25.375,0.013375408185064242,-0.0001250038148136845,0.013250404370250556,-0.0001250038148136845,0.004500137333292642,0.0,0.0060001831110568565,-0.0001250038148136845
4470.271,25.437,25.5,25.375,25.375,0.013250404370250556,0.0,0.01250038148136845,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4500.273,25.437,25.437,25.375,25.375,0.013250404370250556,-0.0001250038148136845,0.012875392925809505,-0.0001250038148136845,0.0043751335184789575,0.0,0.0060001831110568565,-0.0001250038148136845
4530.275,25.437,25.5,25.312,25.375,0.013375408185064242,0.0,0.014000427259132664,-0.0001250038148136845,0.004500137333292642,0.0,0.0060001831110568565,-0.0001250038148136845
4560.277,25.437,25.437,25.375,25.375,0.013250404370250556,0.0,0.01250038148136845,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0060001831110568565,-0.0001250038148136845
4590.278,25.437,25.437,25.375,25.375,0.01275038911099582,-0.0001250038148136845,0.014000427259132664,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4620.28,25.437,25.5,25.375,25.375,0.01275038911099582,-0.0001250038148136845,0.01225037385174108,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4650.282,25.437,25.437,25.375,25.375,0.01275038911099582,-0.0001250038148136845,0.012625385296182135,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4680.283,25.437,25.437,25.375,25.375,0.01275038911099582,0.0,0.012625385296182135,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4710.286,25.437,25.437,25.375,25.375,0.01275038911099582,0.0,0.012375377666554766,-0.0001250038148136845,0.004500137333292642,0.0,0.0056251716666158025,-0.0001250038148136845
4740.288,25.437,25.5,25.375,25.375,0.01275038911099582,0.0,0.008375255592516862,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4770.29,25.437,25.5,25.375,25.375,0.01275038911099582,0.0,0.01275038911099582,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4800.292,25.437,25.437,25.375,25.375,0.01275038911099582,-0.0001250038148136845,0.012375377666554766,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4830.294,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.011875362407300027,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4860.296,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.012000366222113713,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4890.298,25.437,25.437,25.375,25.375,0.013000396740623189,-0.0001250038148136845,0.013625415814691611,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4920.3,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.013125400555436872,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
4950.302,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013375408185064242,-0.0001250038148136845,0.004500137333292642,0.0,0.0056251716666158025,-0.0001250038148136845
4980.304,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.011750358592486344,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5010.306,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.012625385296182135,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5040.307,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013125400555436872,-0.0001250038148136845,0.004500137333292642,0.0,0.0056251716666158025,-0.0001250038148136845
5070.31,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013375408185064242,-0.0001250038148136845,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5100.312,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.006250190740684225,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5130.313,25.437,25.437,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.013375408185064242,0.0,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5160.315,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.011250343333231605,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5190.317,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.012375377666554766,0.0,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5220.319,25.437,25.437,25.375,25.375,0.013125400555436872,0.0,0.012875392925809505,-0.0001250038148136845,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5250.321,25.437,25.437,25.375,25.375,0.013125400555436872,0.0,0.013125400555436872,-0.0001250038148136845,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5280.322,25.437,25.437,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.011375347148045289,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5310.324,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01387542344431898,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5340.326,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01225037385174108,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5370.328,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01250038148136845,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5400.33,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.01275038911099582,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5430.331,25.437,25.5,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.01225037385174108,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5460.333,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013250404370250556,0.0,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5490.335,25.437,25.437,25.375,25.375,0.013250404370250556,0.0,0.012375377666554766,0.0,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5520.337,25.5,25.5,25.375,25.375,0.013125400555436872,0.0,0.011000335703604236,-0.0001250038148136845,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5550.338,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013125400555436872,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5580.34,25.5,25.5,25.375,25.375,0.013125400555436872,0.0,0.013000396740623189,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5610.341,25.437,25.437,25.375,25.375,0.013125400555436872,0.0,0.013500411999877926,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5640.343,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.013000396740623189,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5670.345,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.01225037385174108,0.0,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
5700.347,25.437,25.5,25.375,25.375,0.013250404370250556,-0.0001250038148136845,0.012375377666554766,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5730.349,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013125400555436872,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5760.351,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.012125370036927397,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5790.352,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.010750328073976868,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5820.354,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.01275038911099582,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5850.356,25.437,25.5,25.375,25.375,0.013250404370250556,-0.0001250038148136845,0.012375377666554766,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5880.359,25.437,25.5,25.375,25.375,0.013250404370250556,0.0,0.011500350962858974,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5910.361,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013125400555436872,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5940.363,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013750419629505295,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
5970.365,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.011750358592486344,0.0,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
6000.367,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.012375377666554766,0.0,0.0043751335184789575,0.0,0.0056251716666158025,-0.0001250038148136845
6030.369,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.013125400555436872,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6060.37,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.011250343333231605,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6090.373,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.00975029755546739,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6120.374,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01250038148136845,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6150.376,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.012625385296182135,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6180.378,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.00612518692587054,0.0,0.0043751335184789575,-0.0001250038148136845,0.005500167851802118,-0.0001250038148136845
6210.38,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01250038148136845,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6240.382,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01225037385174108,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6270.384,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.0043751335184789575,0.000250007629627369,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6300.386,25.437,25.437,25.375,25.375,0.013125400555436872,0.0,0.013750419629505295,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6330.388,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.012000366222113713,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6360.39,25.5,25.437,25.375,25.375,0.013125400555436872,0.0,0.011500350962858974,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6390.392,25.437,25.437,25.375,25.375,0.013125400555436872,0.0,0.012125370036927397,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6420.393,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.011375347148045289,0.0,0.0043751335184789575,0.0,0.005500167851802118,-0.0001250038148136845
6450.394,25.437,25.5,25.375,25.375,0.013125400555436872,0.0,0.013375408185064242,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6480.396,25.437,25.437,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.011875362407300027,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6510.397,25.437,25.437,25.312,25.375,0.013125400555436872,0.0,0.012125370036927397,-0.0001250038148136845,0.004500137333292642,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6540.399,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01225037385174108,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6570.4,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.011625354777672658,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6600.402,25.437,25.437,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.01225037385174108,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6630.404,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013125400555436872,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6660.406,25.437,25.5,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.01112533951841792,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6690.408,25.437,25.437,25.312,25.375,0.013125400555436872,0.0,0.011625354777672658,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6720.41,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.008625263222144231,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6750.411,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.012375377666554766,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6780.413,25.437,25.437,25.375,25.375,0.013125400555436872,-0.0001250038148136845,0.013000396740623189,-0.0001250038148136845,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6810.415,25.437,25.437,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.01112533951841792,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6840.417,25.437,25.437,25.312,25.375,0.013125400555436872,-0.0001250038148136845,0.009875301370281076,0.0,0.0043751335184789575,-0.0001250038148136845,0.0056251716666158025,-0.0001250038148136845
6870.418,25.437,25.437,25.375,25.375,0.013125400555436872,0.0,0.01112533951841792,0.0,0.0043751335184789575,0.0,0.005500167851802118,-0.0001250038148136845
