t(s),T1_ext,T2_ext,T3_ext,T4_ext,T1,T2,T3,T4,P1,P2,P3,P4,H1,H2,H3,H4,Turb1_180,Turb2_180,Turb3_180,Turb4_180,Turb1_90,Turb2_90,Turb3_90,Turb4_90,Turb1_ref,Turb2_ref,Turb3_ref,Turb4_ref
41492.521,25.187,25.187,25.125,25.125,24.403515625,24.6759765625,24.7927734375,29.0921875,1014.7400659267747,1014.8382615817553,1014.1207246685477,1014.2672947242901,90.3386278264068,100,90.30252662295835,72.47234745810725,1.754428540910062,2.0521876277962585,1.3326656697286905,1.7268026978362376,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41522.523,25.125,25.187,25.125,25.125,24.40859375,24.6708984375,24.7775390625,29.076953125,1014.7214727990147,1014.8524638972983,1014.122411513852,1014.2422152788384,90.41840262933503,100,90.2086906311665,72.6383538972386,1.7510534379100926,1.9879356669820247,1.2897893612475966,1.7149273354289376,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41552.525,25.125,25.187,25.125,25.125,24.40859375,24.6759765625,24.7876953125,29.08203125,1014.7030421871007,1014.8524638972983,1014.1211794261113,1014.2453518991047,90.23478003289141,100,90.1788201657361,72.5203066766598,1.7370530106509599,1.9450593585009308,1.2852892239143041,1.7079271217993715,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41582.527,25.125,25.187,25.187,25.125,24.3984375,24.6759765625,24.7826171875,29.1177734375,1014.7484435522704,1014.8461574828103,1014.122411513852,1014.2625777727272,90.36102166067883,100,90.16122566300538,72.67115079471327,1.6825513473921934,2.039187231055635,1.3582914517654958,1.6444251838740198,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41612.528,25.125,25.187,25.187,25.125,24.403515625,24.6708984375,24.7826171875,29.1431640625,1014.7231483096721,1014.8434692709352,1014.1447956488332,1014.2751218549446,90.1940325678278,100,90.44327562994566,72.38705793369485,1.7031769768364513,1.9493094882045963,1.364166631061739,1.7221775566881314,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41642.531,25.125,25.187,25.125,25.125,24.403515625,24.6708984375,24.7876953125,29.1533203125,1014.7233106818261,1014.8495900320518,1014.1158915234888,1014.2830747662874,90.36044105760446,100,90.16763654945261,72.5534290959143,1.6568005615405743,1.9663100070192572,1.408542985320597,1.6919266335032197,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41672.532,25.125,25.187,25.125,25.125,24.3931640625,24.6708984375,24.7876953125,29.046484375,1014.702388989128,1014.8203908910031,1014.1142046649031,1014.2337047856097,90.28010696764696,100,90.57229030252898,72.73087724544287,1.704177007354961,2.09293887142552,1.4502942594683677,1.811805291909543,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41702.534,25.187,25.187,25.125,25.125,24.3880859375,24.6708984375,24.7826171875,28.9701171875,1014.695687060126,1014.8506886075389,1014.1108309479764,1014.2454663237561,90.42873741766635,100,90.2316031136122,72.47619524796754,1.733427900021363,2.052687643055513,1.4422940153202919,1.7366779992065189,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41732.536,25.125,25.187,25.125,25.125,24.3931640625,24.6708984375,24.7927734375,28.9447265625,1014.7213103343191,1014.8826438370468,1014.1211794261113,1014.2749287928949,90.42470046761503,100,90.33881029720858,72.87950583438361,1.7958048036133916,2.1228147831659903,1.5137961973937193,1.739803094576861,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41762.539,25.187,25.187,25.187,25.125,24.3984375,24.6708984375,24.7826171875,29.03125,1014.7197972884378,1014.8531405822426,1014.1207246685477,1014.2764008297646,90.47578260459812,100,90.4901906374213,72.76029816925774,1.6869264809106725,2.0205616626483964,1.3044148075807978,1.7473033234656818,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41792.541,25.125,25.187,25.125,25.125,24.3830078125,24.6658203125,24.7826171875,29.076953125,1014.7246613289259,1014.8737673814663,1014.137593125265,1014.3075506322904,90.29732157940099,100,90.4661838243626,72.21007278779979,1.7569286172063356,1.9948108767967774,1.33604077272866,1.7411781365398113,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41822.543,25.125,25.187,25.125,25.125,24.3984375,24.6658203125,24.7724609375,29.1125,1014.7543289825995,1014.875423976075,1014.1628958256526,1014.3153698549299,90.36675980224715,100,90.4075402031085,72.6168992628715,1.6626757408368176,2.0750633259071627,1.3917924741355632,1.7646788537247842,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41852.545,25.125,25.187,25.125,25.125,24.3830078125,24.6708984375,24.7826171875,29.097265625,1014.7631977900654,1014.8762191673018,1014.1747037587883,1014.349441944982,90.47464026963793,100,90.46673321669516,72.69956656183517,1.7938047425763726,2.0220617084261607,1.383167210913419,1.8240556657612843,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41882.548,25.125,25.187,25.125,25.125,24.3931640625,24.6658203125,24.7724609375,29.1482421875,1014.7727593214736,1014.8771992383308,1014.1640216250904,1014.3551413008731,90.35358487124266,100,90.37766958574976,72.17270834921824,1.757178624835963,2.1231897946104312,1.3260404675435653,1.7389280678731651,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41912.55,25.187,25.187,25.125,25.125,24.3880859375,24.6708984375,24.7775390625,29.1380859375,1014.7844877240145,1014.8949518658638,1014.1975300380088,1014.3219691943491,90.13553517952559,100,90.2086906311665,72.5527576616107,1.7318028504287852,2.0706881923886837,1.4186682943205053,1.7711790520950956,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41942.553,25.125,25.187,25.125,25.125,24.3830078125,24.660546875,24.7724609375,29.1736328125,1014.7759471731551,1014.9030326698806,1014.189885392985,1014.3355146120583,90.38745300635502,100,90.33075405216665,72.65699638933052,1.6674258857997375,2.065938047425764,1.3575414288766137,1.7826794030579547,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
41972.554,25.125,25.187,25.125,25.125,24.37265625,24.65546875,24.7724609375,29.2041015625,1014.7826490640479,1014.8816102186909,1014.2101275822035,1014.3463756569349,90.19178209245335,100,90.34725124476732,72.24748161472927,1.7769292275765252,2.0639379863887446,1.4677947935422835,1.8290558183538315,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42002.556,25.187,25.187,25.187,25.125,24.3779296875,24.660546875,24.7724609375,29.1939453125,1014.7657311936005,1014.9119089185447,1014.170540908233,1014.3302437031858,90.32375595071647,100,90.34834745508023,72.430741040165,1.760428724021119,2.0631879634998627,1.4050428785058138,1.740928128910184,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42032.558,25.125,25.187,25.125,25.125,24.3880859375,24.660546875,24.7623046875,29.1634765625,1014.7674066523251,1014.8799544339356,1014.1561484370861,1014.3592795562918,90.39834754633297,100,90.36007633847599,72.16212479653119,1.653800469985046,2.096438978240303,1.3536663106173896,1.8275557725760676,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42062.56,25.187,25.187,25.125,25.125,24.3830078125,24.650390625,24.7724609375,29.1583984375,1014.7605416065358,1014.8773837751266,1014.1351177071269,1014.3047041424667,90.44483088107621,100,90.27210870134891,72.18461701920343,1.773804132206183,2.0676881008331556,1.454044373912778,1.7308028199102756,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42092.562,25.125,25.187,25.125,25.125,24.3779296875,24.65546875,24.7623046875,29.1634765625,1014.7180009646216,1014.8631819053045,1014.1363486543901,1014.3210633947772,90.50106468600883,100,90.05402224116798,72.0423701295584,1.6994268623920408,2.1126894741660815,1.4569194616534928,1.7943047578356275,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42122.564,25.187,25.187,25.125,25.125,24.37265625,24.650390625,24.7623046875,28.9599609375,1014.7521643823004,1014.870282839492,1014.1510878965186,1014.3061952529496,90.49647011905222,100,90.3072960363514,72.64283004791433,1.776679219946898,2.1456904812768944,1.447419171727653,1.8081801812799463,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42152.566,25.125,25.187,25.187,25.125,24.367578125,24.650390625,24.7623046875,28.7921875,1014.736922253975,1014.8630625227497,1014.1315162285199,1014.3212431844245,90.63417082017966,100,90.47514350769707,73.34021859920836,1.684676412244026,2.101564134647664,1.2536632587664418,1.8146803796502577,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42182.568,25.125,25.187,25.125,25.125,24.37265625,24.650390625,24.7623046875,28.736328125,1014.730220532514,1014.8780597795686,1014.1329750723369,1014.2885752241527,90.62784961947922,100,90.35897986538448,73.3591553507366,1.8308058717612232,2.1031891842402417,1.4626696371349224,1.797554857020783,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42212.569,25.125,25.187,25.125,25.125,24.37265625,24.6453125,24.7572265625,28.736328125,1014.72854510235,1014.8328840576795,1014.0891185353698,1014.2736717247581,90.47925712912405,100,90.32379387902682,73.44206274759114,1.7710540482802821,2.0560627460554826,1.405792901394696,1.761928769798883,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42242.57,25.187,25.187,25.125,25.125,24.37265625,24.6453125,24.7572265625,28.726171875,1014.7236818349649,1014.8301288868212,1014.0975524804994,1014.2405049866704,90.33581206983287,100,90.31094860221279,73.64354248737808,1.9005580004272593,2.0906888027588733,1.3337907040620136,1.81305533005768,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42272.572,25.125,25.187,25.187,25.125,24.3779296875,24.6453125,24.7623046875,28.690625,1014.7370853837522,1014.8390049730966,1014.1161071669708,1014.2825608609438,90.35188613679365,100,90.35786226235393,73.4735749526838,1.82018054750206,2.1475655384990997,1.421293374431593,1.8368060548722802,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42302.574,25.125,25.187,25.125,25.125,24.367578125,24.650390625,24.7572265625,28.6498046875,1014.6945451525005,1014.8151320316118,1014.1163349915846,1014.2919413590957,90.63932430595962,100,90.42236746085689,74.07821363013177,1.7695540025025178,2.079188451796014,1.4954206366161078,1.8013049714651936,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42332.575,25.125,25.187,25.125,25.125,24.37265625,24.6453125,24.7623046875,28.6599609375,1014.6861680805695,1014.835454538315,1014.1312882814326,1014.2530880463503,90.52289257039357,100,90.39304707170834,73.93660455724442,1.8470563676870022,2.1144395275734733,1.414918179876095,1.769929013946959,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42362.577,25.125,25.187,25.125,25.125,24.357421875,24.6400390625,24.7521484375,28.6447265625,1014.6793035367639,1014.8204576384826,1014.0958656913102,1014.2283217247588,90.58138881600858,100,90.40532404767124,73.96562254942552,1.7843044526505327,2.0870636921292767,1.5052959379863888,1.8146803796502577,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42392.579,25.125,25.187,25.125,25.125,24.3779296875,24.650390625,24.7623046875,28.78203125,1014.7035765214512,1014.8364344639782,1014.1466974720695,1014.2689355221837,90.47867507970078,100,90.39416547822358,73.35771623234876,1.763928830835902,2.1711912594988863,1.5145462202826014,1.9305589159825436,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42422.582,25.125,25.187,25.125,25.125,24.3625,24.6453125,24.7521484375,28.8533203125,1014.6878434947945,1014.7831784074807,1014.1262279092105,1014.2428660847728,90.71851958136158,100,90.29447193840208,73.20685558122202,1.772179082613605,2.079313455610828,1.397042634357738,1.8435562608722191,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42452.583,25.125,25.187,25.187,25.125,24.357421875,24.6349609375,24.7572265625,28.9041015625,1014.6675757354584,1014.7812847023048,1014.0751689169698,1014.2299972543065,90.5349283952965,100,90.53490419439434,72.90023228546197,1.8461813409833063,2.065938047425764,1.4967956785790582,1.8700570696127201,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42482.585,25.125,25.187,25.125,25.125,24.3625,24.6453125,24.7521484375,28.9244140625,1014.6945451525005,1014.8230280194289,1014.1563618975583,1014.2637378785637,90.51141787245295,100,90.41063933632257,72.88969320370356,1.8626818445387128,2.1950669881283,1.5429220862453077,1.8745572069460128,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42512.586,25.187,25.187,25.125,25.125,24.367578125,24.6400390625,24.7521484375,28.9294921875,1014.7126483007347,1014.8576171675846,1014.1296014906104,1014.2570153673976,90.6261630640801,100,90.58124384009241,72.86623274125961,1.929558885464034,2.130190008239998,1.3654166692098757,1.8250556962797937,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
42542.588,25.125,25.187,25.125,25.125,24.3625,24.6349609375,24.7521484375,28.9447265625,1014.7094607582459,1014.8806944574479,1014.1445544501994,1014.2730257769264,90.48846835738645,100,90.53378257411342,72.50460925769076,1.780554338206122,2.1079393292031616,1.3626665852839748,1.8298058412427136,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638,4.183657587548638
